type,seqid,start,end,id,chromosome
region,NC_023642.1,1,126035930,NC_023642.1,1
region,NC_023651.1,1,128595539,NC_023651.1,10
region,NC_023652.1,1,128539186,NC_023652.1,11
region,NC_023653.1,1,108555830,NC_023653.1,12
region,NC_023654.1,1,98384682,NC_023654.1,13
region,NC_023655.1,1,107702431,NC_023655.1,14
region,NC_023656.1,1,91754291,NC_023656.1,15
region,NC_023657.1,1,75148670,NC_023657.1,16
region,NC_023658.1,1,71996105,NC_023658.1,17
region,NC_023659.1,1,72318688,NC_023659.1,18
region,NC_023660.1,1,33263144,NC_023660.1,19
region,NC_023643.1,1,90373283,NC_023643.1,2
region,NC_023661.1,1,130588469,NC_023661.1,20
region,NC_023662.1,1,127223203,NC_023662.1,21
region,NC_023663.1,1,101219884,NC_023663.1,22
region,NC_023664.1,1,82825804,NC_023664.1,23
region,NC_023665.1,1,84932903,NC_023665.1,24
region,NC_023666.1,1,85787240,NC_023666.1,25
region,NC_023667.1,1,58131712,NC_023667.1,26
region,NC_023668.1,1,48547382,NC_023668.1,27
region,NC_023669.1,1,21531802,NC_023669.1,28
region,NC_023670.1,1,24206276,NC_023670.1,29
region,NC_023644.1,1,92142175,NC_023644.1,3
region,NC_023645.1,1,91010382,NC_023645.1,4
region,NC_023646.1,1,75399963,NC_023646.1,5
region,NC_023647.1,1,50890351,NC_023647.1,6
region,NC_023648.1,1,135778131,NC_023648.1,7
region,NC_023649.1,1,139301422,NC_023649.1,8
region,NC_023650.1,1,125710982,NC_023650.1,9
region,NC_023671.1,1,130038232,NC_023671.1,X
region,NC_023672.1,1,6181219,NC_023672.1,Y
