gene_name,gene_id,start,end,chromosome,chromosome_nc,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
LOC103246556,gene-LOC103246556,1209802,1212150,chr28,NC_023669.1,0.0,NA,NA,NA,NA,NA
LOC103246557,gene-LOC103246557,1217722,1236972,chr28,NC_023669.1,1.10789261954166,-0.133420639527894,2.28633000214799,-0.0583558101422569,0.953465213150382,NA
ZNF479,gene-ZNF479,1327249,1342323,chr28,NC_023669.1,0.61943821541058,3.22568642641315,3.25557506320478,0.990819245076104,0.32177385022466,NA
LOC103246564,gene-LOC103246564,1386338,1399250,chr28,NC_023669.1,11.1388679667432,0.234230809542102,0.753996794061691,0.310652261901975,0.756064992204429,0.843457374896633
LOC103246563,gene-LOC103246563,1408390,1414781,chr28,NC_023669.1,69.2291529310735,0.170082076489008,0.347007228290179,0.490139866328028,0.624034929352409,0.749645530848603
LOC103246561,gene-LOC103246561,1438451,1467856,chr28,NC_023669.1,2.37260822239646,2.36564739248067,1.67962322603469,1.40843931889747,0.15900102338381,0.282274956954519
LOC103246567,gene-LOC103246567,1467881,1482841,chr28,NC_023669.1,0.558530059058067,-0.777471499962045,3.46716934221833,-0.2242381098884,0.822572031004702,NA
LOC103246565,gene-LOC103246565,1486886,1488471,chr28,NC_023669.1,0.992482389996224,2.26258015638861,2.48397606701377,0.910870352752104,0.362363688337328,NA
LOC103246926,gene-LOC103246926,1497856,1499056,chr28,NC_023669.1,1.79056355555924,-1.63445806586549,2.32167114717001,-0.704000679793866,0.481432350262794,0.628211439088741
VKORC1L1,gene-VKORC1L1,1535346,1617484,chr28,NC_023669.1,266.431973392397,-0.0832236800146448,0.171635927885671,-0.484884959925648,0.627757951660233,0.752416601748617
GUSB,gene-GUSB,1621293,1646097,chr28,NC_023669.1,262.302036606554,-0.0470667587128337,0.171367882202598,-0.274653325394951,0.783582593411719,0.863703190240591
LOC103246927,gene-LOC103246927,1660309,1676218,chr28,NC_023669.1,1.01358666254488,2.19701845578602,2.44585651545505,0.898261382833927,0.369046215258545,NA
LOC103246928,gene-LOC103246928,1679682,1699238,chr28,NC_023669.1,7.21813614128486,0.582041246217153,0.848766021121585,0.685749937830954,0.49287081021459,0.638815974506273
LOC103246572,gene-LOC103246572,1705538,1706444,chr28,NC_023669.1,0.118356466058059,0.0,5.39771667960444,0.0,1.0,NA
LOC103246573,gene-LOC103246573,1707836,1750364,chr28,NC_023669.1,38.4183433839415,0.468265596292126,0.417936509407352,1.12042280526328,0.262533631230551,0.407118644938086
ASL,gene-ASL,1782434,1800581,chr28,NC_023669.1,116.238045902239,-0.132090940951425,0.233980025339931,-0.564539390742949,0.572387100250372,0.707639413547485
TRNAT-UGU,gene-TRNAT-UGU,1792128,1792201,chr28,NC_023669.1,1.8438394662112,-1.29878870659716,2.05786826588866,-0.631133065282145,0.527953522879944,0.668874213955005
CRCP,gene-CRCP,1826194,1864642,chr28,NC_023669.1,232.950684927723,0.431805335205348,0.183327712456446,2.35537404257926,0.0185040691344809,0.0508051583805913
TPST1,gene-TPST1,1925002,2065405,chr28,NC_023669.1,72.1878309454005,0.969641356384586,0.28587753308118,3.39180678500272,0.0006943338426151,0.0029312350290706
LOC103246577,gene-LOC103246577,1994665,1995330,chr28,NC_023669.1,0.718522827039303,-0.992600995134282,2.78558752777057,-0.356334520182428,0.721590060326645,NA
LOC103246580,gene-LOC103246580,2085248,2100446,chr28,NC_023669.1,0.126493504754165,0.0,5.39771667955942,0.0,1.0,NA
LOC103246582,gene-LOC103246582,2108046,2118542,chr28,NC_023669.1,0.0339794636637609,0.0,5.39771667960081,0.0,1.0,NA
LOC103246581,gene-LOC103246581,2122981,2125790,chr28,NC_023669.1,0.184459943521807,0.0,5.39771667958424,0.0,1.0,NA
LOC103246584,gene-LOC103246584,2134922,2138959,chr28,NC_023669.1,17.4525796817212,-0.702797671058082,0.571281829713689,-1.23021184029309,0.218617787174349,0.357532306985603
KCTD7,gene-KCTD7,2255817,2276616,chr28,NC_023669.1,88.0711098560351,-0.275212683668576,0.272366639025159,-1.01044931440063,0.312280071371581,0.463186756868607
RABGEF1,gene-RABGEF1,2307462,2385032,chr28,NC_023669.1,96.6933748782671,0.918122686491576,0.260997325626047,3.51774748760088,0.0004352262966098,0.0019312284696595
LOC103246588,gene-LOC103246588,2359947,2404805,chr28,NC_023669.1,9.97780334583865,-0.0286447612301391,0.766780518034416,-0.0373571844307779,0.970200210697269,0.982367626163988
LOC103246932,gene-LOC103246932,2443699,2444876,chr28,NC_023669.1,0.0582969892562653,0.0,5.39771667960557,0.0,1.0,NA
LOC103246592,gene-LOC103246592,2446141,2448448,chr28,NC_023669.1,0.568133936944267,0.0,3.51995195535536,0.0,1.0,NA
TMEM248,gene-TMEM248,2463211,2496414,chr28,NC_023669.1,285.952812637487,-0.227304455188754,0.160022830365832,-1.42045016119955,0.155476668288775,0.277639323468034
SBDS,gene-SBDS,2527395,2535152,chr28,NC_023669.1,266.506960840518,1.08535429215882,0.172715389297618,6.28406244847451,3.29838110490752e-10,4.2472800768919e-09
LOC103246597,gene-LOC103246597,2536343,2784881,chr28,NC_023669.1,249.867868744494,0.0135613222707264,0.167567275681817,0.0809306125885646,0.935497134484224,0.962463463714876
CALN1,gene-CALN1,2846868,3578564,chr28,NC_023669.1,0.0,NA,NA,NA,NA,NA
WBSCR17,gene-WBSCR17,3637321,4227765,chr28,NC_023669.1,43.6558259903527,-0.458812886042444,0.386258934759506,-1.18783759999782,0.234897397695879,0.376064892771422
LOC103246599,gene-LOC103246599,3650377,3655409,chr28,NC_023669.1,0.0,NA,NA,NA,NA,NA
LOC103246601,gene-LOC103246601,4297813,4299643,chr28,NC_023669.1,0.0,NA,NA,NA,NA,NA
AUTS2,gene-AUTS2,4565958,5759088,chr28,NC_023669.1,819.498039740788,0.14750685240623,0.127794147848762,1.15425357803392,0.248396222469845,0.391217977623994
LOC103246604,gene-LOC103246604,4656558,4663085,chr28,NC_023669.1,5.34262922616219,-0.844084431406997,1.13860643916326,-0.74133115919079,0.458492673395321,0.607892490656899
LOC103246603,gene-LOC103246603,4675153,4687419,chr28,NC_023669.1,0.0,NA,NA,NA,NA,NA
LOC103246606,gene-LOC103246606,6200671,6201771,chr28,NC_023669.1,0.0,NA,NA,NA,NA,NA
LOC103246608,gene-LOC103246608,7557448,7583013,chr28,NC_023669.1,0.0,NA,NA,NA,NA,NA
LOC103246609,gene-LOC103246609,7630373,7657398,chr28,NC_023669.1,0.177896231460551,2.56952512592658,5.35188313025668,0.480116075666873,0.631144857981244,NA
LOC103246934,gene-LOC103246934,8136474,8137581,chr28,NC_023669.1,0.0,NA,NA,NA,NA,NA
GATSL2,gene-GATSL2,8137339,8205551,chr28,NC_023669.1,285.208204952998,-0.713746736106173,0.179610010946306,-3.97386945385548,7.07143313786665e-05,0.0003822465613334
WBSCR16,gene-WBSCR16,8215324,8250560,chr28,NC_023669.1,162.916849034004,-0.0884944164071384,0.209698880573013,-0.422007099729492,0.673019835289584,0.785612488857759
LOC103246613,gene-LOC103246613,8281979,8326957,chr28,NC_023669.1,76.8591840585733,0.538684291177778,0.276601833902064,1.94750802472448,0.0514738586284533,0.116372598590188
NCF1,gene-NCF1,8334172,8349828,chr28,NC_023669.1,2.40071124077671,5.50162508058594,1.98002376748816,2.77856517225813,0.0054599559272718,0.0180365304655835
GTF2I,gene-GTF2I,8361187,8463469,chr28,NC_023669.1,1779.77050786182,-0.741104217833676,0.094883187300587,-7.81070112543627,5.687072794188921e-15,1.21102932730212e-13
GTF2IRD1,gene-GTF2IRD1,8512006,8583110,chr28,NC_023669.1,194.173585271115,-0.478822537666425,0.193417531595781,-2.47559015832704,0.0133016172703367,0.0385024598632558
CLIP2,gene-CLIP2,8692837,8792668,chr28,NC_023669.1,120.519970614956,-0.0685562764924099,0.237110856913222,-0.289131747845272,0.772480559351484,0.85542869441742
RFC2,gene-RFC2,8818606,8846929,chr28,NC_023669.1,159.268167713645,0.382041161484429,0.211718665615262,1.80447557788163,0.0711567843600601,0.151038413893296
LAT2,gene-LAT2,8848971,8865558,chr28,NC_023669.1,13.9794877556745,2.37810149662606,0.718937624308976,3.30779947552728,0.0009403211327751,0.0038432144281559
EIF4H,gene-EIF4H,8878250,8903812,chr28,NC_023669.1,1220.63978313441,-0.270979371629387,0.104138372512151,-2.60210876252909,0.0092652463347403,0.0283271535053571
LIMK1,gene-LIMK1,8953095,8988848,chr28,NC_023669.1,341.920134222068,-0.674627215283628,0.173554411316181,-3.88712225847485,0.0001014396696986,0.0005315788372525
ELN,gene-ELN,8999164,9048703,chr28,NC_023669.1,0.351358498446629,0.0,4.6590168592266,0.0,1.0,NA
LOC103246937,gene-LOC103246937,9107515,9110438,chr28,NC_023669.1,0.0,NA,NA,NA,NA,NA
LOC103246621,gene-LOC103246621,9188521,9199821,chr28,NC_023669.1,0.0339794636637609,0.0,5.39771667960081,0.0,1.0,NA
WBSCR28,gene-WBSCR28,9212358,9217628,chr28,NC_023669.1,0.277974241623934,2.05259424256077,5.06547209557947,0.405212821989885,0.685321080866171,NA
WBSCR27,gene-WBSCR27,9234974,9240296,chr28,NC_023669.1,1.80681960683871,-0.774467873067535,1.91006921413188,-0.405465868638445,0.685135102100138,0.794109477935771
CLDN4,gene-CLDN4,9242054,9244972,chr28,NC_023669.1,70.0417234753887,-1.20068131642924,0.304835514833344,-3.93878422297895,8.1895539743772e-05,0.0004372556004921
LOC103246625,gene-LOC103246625,9246665,9250257,chr28,NC_023669.1,0.499615071545127,-0.670664087789075,3.87683001221178,-0.172992905460524,0.862657004171777,NA
CLDN3,gene-CLDN3,9301312,9303496,chr28,NC_023669.1,0.0339794636637609,0.0,5.39771667960081,0.0,1.0,NA
ABHD11,gene-ABHD11,9330037,9332788,chr28,NC_023669.1,61.6307049099696,0.290114396559359,0.304769637028877,0.951913712230692,0.341140744744032,0.493727851481622
STX1A,gene-STX1A,9347495,9367948,chr28,NC_023669.1,214.269631969945,1.16152340327512,0.214601984883523,5.41245414810842,6.21667765266847e-08,5.81569308840518e-07
WBSCR22,gene-WBSCR22,9368950,9382951,chr28,NC_023669.1,150.259149827048,0.209510818718623,0.203364352597802,1.0302239111344,0.30290490764705,0.452634274483414
LOC103246630,gene-LOC103246630,9369565,9371094,chr28,NC_023669.1,9.8763993158142,2.09976470149485,0.977777557383168,2.14748711058011,0.0317545222504857,0.0790157239024665
DNAJC30,gene-DNAJC30,9383068,9385590,chr28,NC_023669.1,60.0406841346423,-0.530920134663434,0.341983736791533,-1.55247187964109,0.120549356125645,0.228701101094388
VPS37D,gene-VPS37D,9393163,9398387,chr28,NC_023669.1,13.3366049141154,0.157614956982657,0.720921802820834,0.218629754802725,0.826938472495783,0.891560010601246
MLXIPL,gene-MLXIPL,9442520,9465772,chr28,NC_023669.1,0.292921884919883,2.56950354302237,5.35188315389362,0.480112040778207,0.631147726892493,NA
LOC103246635,gene-LOC103246635,9475087,9477913,chr28,NC_023669.1,0.79284340669572,2.73565858642918,5.34173559861861,0.512129163999924,0.608560614789269,NA
TBL2,gene-TBL2,9478008,9486834,chr28,NC_023669.1,185.978213629829,0.415262645899957,0.188838928936433,2.19903093201583,0.027875722943341,0.0709446007260537
BCL7B,gene-BCL7B,9498053,9527419,chr28,NC_023669.1,216.585540455818,-0.137547082749961,0.193603869425634,-0.710456269071602,0.477421240177888,0.625313276524975
BAZ1B,gene-BAZ1B,9533802,9617164,chr28,NC_023669.1,1462.16859323743,0.529654651959954,0.0962279813295033,5.50416463737625,3.70922801935831e-08,3.59917881925678e-07
FZD9,gene-FZD9,9621434,9623769,chr28,NC_023669.1,2.05305747063624,1.67686970944885,1.67836644765875,0.999108217271626,0.3177422709223,0.468621326266828
FKBP6,gene-FKBP6,9688493,9718633,chr28,NC_023669.1,0.296293737579936,2.73641563416633,5.30416363615513,0.515899550216345,0.60592456824733,NA
LOC103246640,gene-LOC103246640,9717339,9718111,chr28,NC_023669.1,0.0,NA,NA,NA,NA,NA
TRIM50,gene-TRIM50,9718668,9734045,chr28,NC_023669.1,0.0,NA,NA,NA,NA,NA
NSUN5,gene-NSUN5,9737722,9743372,chr28,NC_023669.1,96.4015124450179,-0.729111107904761,0.255289233393286,-2.85601981021083,0.0042898836689807,0.0146701333216674
POM121C,gene-POM121C,9743371,9796532,chr28,NC_023669.1,442.329816062777,0.176720016196011,0.137930949988234,1.28122090227818,0.200116086296008,0.335153106682429
LOC103246643,gene-LOC103246643,9768798,9781665,chr28,NC_023669.1,2.7782849567496,1.81639079247457,1.7321433045333,1.04863771243452,0.294344891887733,0.443677187710461
HIP1,gene-HIP1,9805985,10007931,chr28,NC_023669.1,341.424531581829,0.400726327319448,0.147474316625207,2.71726180184891,0.0065824517252688,0.0211654313406707
LOC103246647,gene-LOC103246647,9815535,9816544,chr28,NC_023669.1,2.19767805348462,1.18748166260409,1.56926932100531,0.756709920157848,0.449223670264575,0.599817356734206
LOC103246646,gene-LOC103246646,9921588,9924326,chr28,NC_023669.1,2.60330670447736,2.5262353842018,1.61257247877087,1.56658718752743,0.117211214583967,0.224212320809611
CCL26,gene-CCL26,10036177,10038962,chr28,NC_023669.1,0.0,NA,NA,NA,NA,NA
CCL24,gene-CCL24,10067482,10069992,chr28,NC_023669.1,0.0,NA,NA,NA,NA,NA
RHBDD2,gene-RHBDD2,10126934,10134740,chr28,NC_023669.1,148.755983744797,-0.136300604268294,0.216412943287554,-0.629817247516417,0.528814159842194,0.669741623212092
POR,gene-POR,10145070,10230836,chr28,NC_023669.1,187.427768239435,-0.925118303995339,0.206866927459583,-4.47204546109037,7.74749513703387e-06,5.11658789862518e-05
TMEM120A,gene-TMEM120A,10230961,10238325,chr28,NC_023669.1,61.1057179086152,0.3090418129487,0.313799526451515,0.984838366212291,0.324703471804413,0.476448440440152
STYXL1,gene-STYXL1,10239381,10294741,chr28,NC_023669.1,52.2663176280735,-0.811591261176778,0.353246671994568,-2.29751990753152,0.0215891287495606,0.0578128063627932
MDH2,gene-MDH2,10294021,10313079,chr28,NC_023669.1,552.281230640002,-0.510318745249565,0.138448669349892,-3.68597797036149,0.0002278260592511,0.0010943382799256
SRRM3,gene-SRRM3,10336615,10424545,chr28,NC_023669.1,4.14557150607268,6.02782005933296,1.76767578922504,3.41002580681132,0.0006495673273495,0.002754997773295
LOC103246661,gene-LOC103246661,10442530,10443804,chr28,NC_023669.1,88.0029301497854,-0.406984318646264,0.553105687749324,-0.73581654945974,0.46184234826566,0.610902970820626
YWHAG,gene-YWHAG,10462984,10494500,chr28,NC_023669.1,2401.91422385602,-0.434782232872075,0.0871310056459321,-4.98998295324247,6.03846210941305e-07,4.86454714977151e-06
SRCRB4D,gene-SRCRB4D,10526916,10531657,chr28,NC_023669.1,2.03162692334821,0.121055621434263,1.74204035793144,0.0694907100648394,0.944599027073227,0.967013348191625
ZP3,gene-ZP3,10534383,10579828,chr28,NC_023669.1,0.115025653459332,0.0,5.39771667962051,0.0,1.0,NA
LOC103246663,gene-LOC103246663,10536051,10588885,chr28,NC_023669.1,8.68387101677035,2.08797334317069,0.845229687404391,2.47030289433235,0.0134998691878299,0.0389938163838478
DTX2,gene-DTX2,10596698,10641118,chr28,NC_023669.1,122.492449691531,0.978953083170746,0.229821853881387,4.25961703222528,2.04777457999894e-05,0.0001247508833188
UPK3B,gene-UPK3B,10645511,10652171,chr28,NC_023669.1,1.32672020608929,2.90359278789267,2.31759785256608,1.25284582253033,0.210261821804457,NA
LOC103246669,gene-LOC103246669,10672424,10678668,chr28,NC_023669.1,0.0600594768017935,0.0,5.39771667961966,0.0,1.0,NA
LOC103246672,gene-LOC103246672,10707271,10711108,chr28,NC_023669.1,19.397956602636,-0.3181093602776,0.551300873244284,-0.577015883188424,0.563928725981032,0.700861519785298
LOC103246671,gene-LOC103246671,10714179,10736172,chr28,NC_023669.1,108.786791832406,-0.696535221842648,0.246330604904523,-2.82764385737868,0.0046891941542247,0.0158700347035213
LOC103246670,gene-LOC103246670,10715967,10719031,chr28,NC_023669.1,25.7606872073366,-0.611519274118794,0.475241008341532,-1.28675611612903,0.198179307011152,0.332758014165381
POLR2J,gene-POLR2J,10742636,10748084,chr28,NC_023669.1,107.428929668484,-0.266826060406427,0.293005904170126,-0.910650797847069,0.362479396198036,0.515566726741693
LRWD1,gene-LRWD1,10748367,10756304,chr28,NC_023669.1,50.819934711587,0.464676077185717,0.351468331630538,1.32209941939857,0.186135047113321,0.317733957528228
ALKBH4,gene-ALKBH4,10756249,10765912,chr28,NC_023669.1,25.1237036483626,0.482414586948953,0.501257991525481,0.962407772254799,0.335844811018591,0.48817176691485
ORAI2,gene-ORAI2,10775456,10788670,chr28,NC_023669.1,38.0531081174049,-0.165399775431151,0.404905703543546,-0.408489616183842,0.682914252424902,0.793046130733628
PRKRIP1,gene-PRKRIP1,10796943,10828215,chr28,NC_023669.1,67.5854877955256,1.23112669558841,0.308732591787725,3.98767972133923,6.67226558182332e-05,0.000362732636829
SH2B2,gene-SH2B2,10862922,10900967,chr28,NC_023669.1,8.97624308489389,0.469183083401064,0.80402763987004,0.583540988064665,0.559529172891015,0.697362025394723
CUX1,gene-CUX1,10901529,11370834,chr28,NC_023669.1,1077.30977621708,-0.400791299034209,0.102717802732366,-3.90186791746784,9.54532410764528e-05,0.0005031383047678
MYL10,gene-MYL10,11559077,11570826,chr28,NC_023669.1,0.0587998607230403,0.0,5.39771667962033,0.0,1.0,NA
COL26A1,gene-COL26A1,11626864,11819623,chr28,NC_023669.1,3.3022060841798,-2.99092245870079,1.69747338080407,-1.76198489621323,0.0780718493996727,0.162567939888887
IFT22,gene-IFT22,11858040,11864793,chr28,NC_023669.1,108.153883285011,-0.690827213979663,0.247119233424337,-2.79552183942486,0.0051816000719866,0.0172698964640433
FIS1,gene-FIS1,11934848,11940230,chr28,NC_023669.1,119.4308107819,-0.302787358399861,0.253560152364018,-1.19414409392361,0.232421607474534,0.373302480093612
CLDN15,gene-CLDN15,11940318,11947811,chr28,NC_023669.1,207.736633224356,1.14076679221056,0.210052897944427,5.43085481502076,5.60847497291811e-08,5.29499379559342e-07
ZNHIT1,gene-ZNHIT1,11955822,11962304,chr28,NC_023669.1,65.95322519345,-1.04109318398214,0.321549891397707,-3.23773452218171,0.0012048286767722,0.0047895586477596
PLOD3,gene-PLOD3,11962394,11974206,chr28,NC_023669.1,384.614543343683,-0.78941880010368,0.146383303997977,-5.39281993603991,6.93604502468132e-08,6.42060714507545e-07
MOGAT3,gene-MOGAT3,11984701,11990713,chr28,NC_023669.1,0.928674102407935,-1.70901747181621,2.61909936006552,-0.652521052799408,0.514065096129695,NA
NAT16,gene-NAT16,12003320,12013199,chr28,NC_023669.1,714.640703265655,-0.885973602037806,0.160379403420576,-5.52423555108534,3.30923253051118e-08,3.23784145923317e-07
VGF,gene-VGF,12016216,12021151,chr28,NC_023669.1,1198.51616203186,-1.01992665645437,0.449164445434474,-2.27071992634635,0.0231639379679633,0.0610246363218904
LOC103246697,gene-LOC103246697,12021877,12022617,chr28,NC_023669.1,1.54728728048684,0.735182200611533,2.03453203869329,0.361351989857931,0.717836333186006,0.817751659606428
AP1S1,gene-AP1S1,12022376,12029435,chr28,NC_023669.1,593.636582031207,-2.05417251981245,0.147708036108666,-13.9069787530127,5.745561288204592e-44,6.125365274658639e-42
SERPINE1,gene-SERPINE1,12047520,12060662,chr28,NC_023669.1,12742.8857998471,-1.97387342974614,0.100585602447683,-19.6238167462665,9.6804724727582e-86,4.07523069378831e-83
LOC103246699,gene-LOC103246699,12063951,12075431,chr28,NC_023669.1,0.810409650749592,-1.70989846671152,2.8542709206272,-0.59906663181636,0.5491284521054,NA
TRIM56,gene-TRIM56,12093927,12099490,chr28,NC_023669.1,220.146786981673,-0.833809319763683,0.205696474893439,-4.05359071027171,5.04374294989862e-05,0.0002826217465919
LOC103246704,gene-LOC103246704,12133290,12138238,chr28,NC_023669.1,0.0,NA,NA,NA,NA,NA
LOC103246703,gene-LOC103246703,12138287,12142284,chr28,NC_023669.1,0.292921884919883,2.56950354302237,5.35188315389362,0.480112040778207,0.631147726892493,NA
MUC17,gene-MUC17,12142017,12165144,chr28,NC_023669.1,1.65424780507781,4.12194060435804,2.39732429174637,1.71939216506889,0.0855429879138141,0.174856172257097
MUC12,gene-MUC12,12176366,12200515,chr28,NC_023669.1,0.310474195757812,-0.391670346080143,4.34438972871903,-0.0901554350639783,0.928163697718521,NA
LOC103246709,gene-LOC103246709,12176991,12182207,chr28,NC_023669.1,0.996152464847791,3.39871528508266,2.79530358648832,1.21586624848587,0.224035877152045,NA
LOC103246940,gene-LOC103246940,12200489,12223277,chr28,NC_023669.1,0.0,NA,NA,NA,NA,NA
MUC3A,gene-MUC3A,12225743,12267857,chr28,NC_023669.1,0.0587998607230403,0.0,5.39771667962033,0.0,1.0,NA
LOC103246921,gene-LOC103246921,12232663,12235242,chr28,NC_023669.1,0.0,NA,NA,NA,NA,NA
LOC103246707,gene-LOC103246707,12245228,12250748,chr28,NC_023669.1,0.0,NA,NA,NA,NA,NA
LOC103246942,gene-LOC103246942,12270844,12275719,chr28,NC_023669.1,0.0,NA,NA,NA,NA,NA
ACHE,gene-ACHE,12328304,12335302,chr28,NC_023669.1,17.3538423791366,1.94986276328352,0.612374264738936,3.184103048672,0.0014520331080934,0.0056598954341591
UFSP1,gene-UFSP1,12335582,12336611,chr28,NC_023669.1,4.16081905661693,0.63535590290446,1.17589697096115,0.540315961852623,0.588979152353729,0.721415974585461
SRRT,gene-SRRT,12336666,12351084,chr28,NC_023669.1,662.394099144707,0.286681122958335,0.125526479755651,2.28382986216444,0.0223815319323559,0.0594403091661952
TRIP6,gene-TRIP6,12352310,12358530,chr28,NC_023669.1,177.844562862221,0.486828717706589,0.197227133139214,2.4683658376911,0.0135731521574223,0.0391641497575676
SLC12A9,gene-SLC12A9,12358618,12374117,chr28,NC_023669.1,94.9870567549495,0.328439188957497,0.282375597532366,1.16312879663708,0.244777250120064,0.387307629882765
EPHB4,gene-EPHB4,12389884,12416746,chr28,NC_023669.1,103.08046226732,-0.692734634851074,0.255566711186893,-2.71058242145036,0.0067165153332167,0.0215332452139723
LOC103246718,gene-LOC103246718,12421955,12422376,chr28,NC_023669.1,0.0,NA,NA,NA,NA,NA
ZAN,gene-ZAN,12424806,12464886,chr28,NC_023669.1,0.123875824356586,2.05127526138938,5.37575573338472,0.381578956173635,0.702773695773176,NA
LOC103246943,gene-LOC103246943,12465466,12472968,chr28,NC_023669.1,0.211875695124312,2.56950598285467,5.3518831538763,0.480112496662714,0.63114740274642,NA
EPO,gene-EPO,12487222,12491986,chr28,NC_023669.1,0.428197244581176,-1.01429744236694,3.80613560080307,-0.266490096189146,0.789861785823696,NA
POP7,gene-POP7,12501363,12502766,chr28,NC_023669.1,42.8569325146085,-0.34523652279341,0.386402873332739,-0.893462617955536,0.371609482379254,0.524832441574673
LOC103246945,gene-LOC103246945,12517021,12524149,chr28,NC_023669.1,23.0179059718255,0.605420945561241,0.51580989194323,1.17372883889531,0.240503655118122,0.382440315125076
GIGYF1,gene-GIGYF1,12524525,12533324,chr28,NC_023669.1,397.469855202141,0.933151057733006,0.149277732600877,6.25110685615761,4.07553901865161e-10,5.18297440807298e-09
GNB2,gene-GNB2,12533667,12539060,chr28,NC_023669.1,339.369116088009,-0.315429487974071,0.162259049032024,-1.94398703712245,0.0518970143119376,0.117167929176759
ACTL6B,gene-ACTL6B,12558258,12570537,chr28,NC_023669.1,0.325516073478974,0.0,5.24484174349558,0.0,1.0,NA
TFR2,gene-TFR2,12570604,12592269,chr28,NC_023669.1,0.0339794636637609,0.0,5.39771667960081,0.0,1.0,NA
MOSPD3,gene-MOSPD3,12597154,12600670,chr28,NC_023669.1,79.2008237709704,-0.919698909798839,0.307239320475094,-2.99342840745995,0.002758622212766,0.0099958197945693
PCOLCE,gene-PCOLCE,12604552,12610814,chr28,NC_023669.1,16.9338372740566,-0.1069786968038,0.578264362924169,-0.184999636261225,0.85322932087065,0.910256354273699
FBXO24,gene-FBXO24,12611906,12631445,chr28,NC_023669.1,6.17007917875134,0.73206444339317,0.959342855677429,0.763089482619048,0.445410031964171,0.596520263054716
LRCH4,gene-LRCH4,12627666,12639312,chr28,NC_023669.1,240.389198017124,0.83441653721024,0.193992830950776,4.30127511991391,1.69818059021866e-05,0.0001050913265367
SAP25,gene-SAP25,12639501,12641113,chr28,NC_023669.1,14.2503534636828,1.60080885438099,0.741286856047022,2.1594998499197,0.0308114089624415,0.0770660743975267
AGFG2,gene-AGFG2,12647383,12674303,chr28,NC_023669.1,70.6475012858165,0.275403587427297,0.289285496369444,0.952013118125983,0.341090329030846,0.493698406244241
NYAP1,gene-NYAP1,12714730,12724159,chr28,NC_023669.1,3.43375197804236,1.00736715508198,1.27975526427442,0.787156093984208,0.431190495811382,0.583137196065178
LOC103246947,gene-LOC103246947,12724138,12726413,chr28,NC_023669.1,0.0,NA,NA,NA,NA,NA
TSC22D4,gene-TSC22D4,12729798,12744222,chr28,NC_023669.1,147.762756803408,0.548411627063222,0.245572845751417,2.23319327259153,0.0255362017792526,0.0660449528688987
C28H7orf61,gene-C28H7orf61,12749326,12752096,chr28,NC_023669.1,12.3277313110761,2.35469829325138,0.768338361706778,3.06466318826081,0.002179152541349,0.0081109332178347
LOC103246739,gene-LOC103246739,12756644,12768497,chr28,NC_023669.1,0.957961237937795,-0.528372461520904,2.46911226400246,-0.213992886927064,0.830552604116402,NA
PPP1R35,gene-PPP1R35,12768645,12770273,chr28,NC_023669.1,30.5911668542283,0.0411366898401803,0.444624190766727,0.0925201342941835,0.926284794975133,0.956778956683257
