gene_name,gene_id,start,end,chromosome,chromosome_nc,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
MEPCE,gene-MEPCE,12771822,12776345,chr28,NC_023669.1,241.950286382823,0.660620459302219,0.198568100385585,3.32692138374396,0.0008781114324787,0.0036232303338617
ZCWPW1,gene-ZCWPW1,12777291,12802385,chr28,NC_023669.1,9.96531699451683,0.869104906510984,0.745187008725381,1.16629100659922,0.243496808086909,0.3858813315802
LOC103246742,gene-LOC103246742,12803150,12828700,chr28,NC_023669.1,0.161151775497887,-0.66633423053598,5.39121141454746,-0.123596382946134,0.90163485651847,NA
LOC103246741,gene-LOC103246741,12804240,12806258,chr28,NC_023669.1,1.00690103737849,2.60971205092964,2.54335315228294,1.02609110676869,0.304848641823358,NA
PVRIG,gene-PVRIG,12843568,12845648,chr28,NC_023669.1,0.652026782078763,3.36624864417807,3.22361404987228,1.04424679632831,0.296371221154778,NA
STAG3,gene-STAG3,12853456,12893098,chr28,NC_023669.1,7.51668157180234,1.09687383750818,0.945909549214791,1.15959695979252,0.246212939372741,0.388722380865628
GPC2,gene-GPC2,12892092,12899288,chr28,NC_023669.1,28.779549119731,-0.0438676932843629,0.464423417222091,-0.0944562475913764,0.92474673636246,0.955775380396529
LOC103246746,gene-LOC103246746,12896049,12897496,chr28,NC_023669.1,0.618399027108172,2.60597098787583,3.321475254705,0.784582388257859,0.43269845934441,NA
GAL3ST4,gene-GAL3ST4,12901665,12909916,chr28,NC_023669.1,46.51819884472,-0.292980808612888,0.397002799892912,-0.737981718748374,0.460525558283847,0.609750694830984
C28H7orf43,gene-C28H7orf43,12911287,12915935,chr28,NC_023669.1,90.6702003369544,1.00374834168601,0.274674161398793,3.65432385985768,0.0002578606157761,0.0012186400661521
LAMTOR4,gene-LAMTOR4,12916152,12923647,chr28,NC_023669.1,35.2693683091001,-1.15832558694342,0.470390490332112,-2.46247662474128,0.0137981166784181,0.0397143080676127
MBLAC1,gene-MBLAC1,12950091,12951859,chr28,NC_023669.1,6.07510527323516,-0.489112877649627,0.935967987703761,-0.522574365870763,0.601270483060304,0.731282051666631
CNPY4,gene-CNPY4,12952757,12958330,chr28,NC_023669.1,57.0221849665104,-0.731044368863,0.347275362165517,-2.10508561363064,0.035283856299839,0.0861968855501298
TAF6,gene-TAF6,12958555,12971100,chr28,NC_023669.1,163.514829858557,-0.675177276307564,0.223409942413128,-3.02214516066178,0.0025099015553678,0.0091884429138605
AP4M1,gene-AP4M1,12971007,12976914,chr28,NC_023669.1,45.7115439434537,-0.977299550442466,0.393637795810478,-2.48273809284564,0.0130376906958107,0.037818516933537
MCM7,gene-MCM7,12976487,12985354,chr28,NC_023669.1,686.678712211462,-0.115880509997429,0.127758479488082,-0.907027936319789,0.36439202426068,0.517634139883823
COPS6,gene-COPS6,12986194,12989189,chr28,NC_023669.1,283.00241516794,-0.632177022078131,0.171870325169906,-3.6782208996997,0.0002348665090282,0.0011248653282456
ZNF3,gene-ZNF3,12996615,13008199,chr28,NC_023669.1,181.289685895622,-0.296607452948582,0.194117045679417,-1.5279825216299,0.126516877608528,0.237389039608778
ZSCAN21,gene-ZSCAN21,13013603,13064154,chr28,NC_023669.1,271.500119235598,-0.360017423411928,0.177073660234279,-2.03315062745979,0.0420373074106352,0.0990909566500801
LOC103246760,gene-LOC103246760,13090317,13091364,chr28,NC_023669.1,0.0,NA,NA,NA,NA,NA
AZGP1,gene-AZGP1,13104262,13120329,chr28,NC_023669.1,0.0,NA,NA,NA,NA,NA
GJC3,gene-GJC3,13153447,13160951,chr28,NC_023669.1,0.0,NA,NA,NA,NA,NA
TRIM4,gene-TRIM4,13165271,13194329,chr28,NC_023669.1,151.363214657469,0.119285404376122,0.212906354628821,0.560271695901624,0.57529413031185,0.710084482269877
LOC103246764,gene-LOC103246764,13206223,13208336,chr28,NC_023669.1,0.708096730921305,3.21693249323901,2.95491934648163,1.08867015171475,0.276299368874076,NA
LOC103246765,gene-LOC103246765,13217123,13256859,chr28,NC_023669.1,1.0104375964704,2.36109614216478,2.89497322067228,0.815584795501659,0.414737648435943,NA
LOC103246766,gene-LOC103246766,13297566,13330023,chr28,NC_023669.1,0.421155087786868,2.52217412108436,4.37687754252479,0.576249642942819,0.564446454865628,NA
LOC103246767,gene-LOC103246767,13397169,13424655,chr28,NC_023669.1,0.0,NA,NA,NA,NA,NA
LOC103246772,gene-LOC103246772,13443475,13469041,chr28,NC_023669.1,0.0,NA,NA,NA,NA,NA
LOC103246771,gene-LOC103246771,13444869,13445664,chr28,NC_023669.1,0.0,NA,NA,NA,NA,NA
LOC103246770,gene-LOC103246770,13473649,13517905,chr28,NC_023669.1,359.055486246706,-0.999041256353321,0.144026571584521,-6.93650654432917,4.01914637731518e-12,6.46291334209213e-11
LOC103246769,gene-LOC103246769,13524728,13527891,chr28,NC_023669.1,0.115025653459332,0.0,5.39771667962051,0.0,1.0,NA
ZSCAN25,gene-ZSCAN25,13539095,13551772,chr28,NC_023669.1,79.8141649840519,0.943968687116945,0.290273928743323,3.25199266501008,0.0011459897920382,0.0045778249162249
LOC103246776,gene-LOC103246776,13559611,13604969,chr28,NC_023669.1,8.41311882329226,2.7719072319797,1.02371371994026,2.70769764826584,0.0067751714896294,0.021687417726016
ZNF655,gene-ZNF655,13588503,13608647,chr28,NC_023669.1,1251.02971357038,0.266505082811158,0.105557947323136,2.52472778762293,0.0115787938783284,0.0341723239069558
FAM200A,gene-FAM200A,13607357,13618431,chr28,NC_023669.1,44.7768517769908,1.35227206391072,0.383037258274769,3.53039302234323,0.000414942779408,0.001849723201825
ZKSCAN5,gene-ZKSCAN5,13630936,13662654,chr28,NC_023669.1,214.554081235665,1.51044839015597,0.19028648090462,7.93775986068642,2.0586541826372303e-15,4.52462976847899e-14
ZNF394,gene-ZNF394,13666361,13672947,chr28,NC_023669.1,155.602484111739,1.35231534635669,0.201970134262951,6.69562037620902,2.14758576360803e-11,3.17935645328373e-10
ZNF789,gene-ZNF789,13675843,13692631,chr28,NC_023669.1,71.1357154912513,-1.1217919806351,0.326091542299545,-3.44011369545009,0.0005814698634258,0.0024964885506603
LOC103246779,gene-LOC103246779,13678153,13688741,chr28,NC_023669.1,9.79460149524315,2.34376319927887,0.841376651879935,2.78562899747939,0.0053423978406909,0.0177123359750533
TRNAW-CCA,gene-TRNAW-CCA,13694668,13694739,chr28,NC_023669.1,0.391668416509963,3.6784715227083,4.27570148474844,0.860320004993222,0.389612668346579,NA
TRNAW-CCA-2,gene-TRNAW-CCA-2,13695917,13695988,chr28,NC_023669.1,NA,NA,NA,NA,NA,NA
ATP5J2,gene-ATP5J2,13699537,13707421,chr28,NC_023669.1,206.547492244929,-1.49157664397541,0.253968258721692,-5.87308292572866,4.27764355442178e-09,4.74208993089107e-08
CPSF4,gene-CPSF4,13708239,13726502,chr28,NC_023669.1,238.152313118258,0.437381365180179,0.185052016050089,2.36355903878287,0.0181003424022926,0.0498693441115689
PTCD1,gene-PTCD1,13726586,13742041,chr28,NC_023669.1,58.7569047388532,0.325932668575559,0.316431228186676,1.03002687327459,0.302997390696424,0.452731266877857
BUD31,gene-BUD31,13734417,13750749,chr28,NC_023669.1,148.095876100514,0.208364025703589,0.213639315824448,0.975307493845403,0.329407754362526,0.481329344172656
PDAP1,gene-PDAP1,13751019,13763392,chr28,NC_023669.1,206.595481554976,-0.335394532465151,0.187933007424961,-1.78464941875136,0.07431820016559,0.15639018332718
LOC103246949,gene-LOC103246949,13764637,13780317,chr28,NC_023669.1,186.579903143217,-1.24629263438784,0.212127862145274,-5.87519537407266,4.22344940462209e-09,4.69151504229266e-08
LOC103246791,gene-LOC103246791,13793196,13833254,chr28,NC_023669.1,310.267406324736,-0.483120181549409,0.157815190175824,-3.0613034208631,0.0022037564729491,0.0081846166682264
LOC103246790,gene-LOC103246790,13833250,13869018,chr28,NC_023669.1,6.22001276672477,1.09079098756401,0.951953583534573,1.14584472019522,0.251859407622627,0.395053764626759
LOC103246788,gene-LOC103246788,13848757,13917534,chr28,NC_023669.1,0.635735056964686,2.8146138183165,3.25632211846454,0.864353622252727,0.387393661698636,NA
LOC103246787,gene-LOC103246787,13918209,13923337,chr28,NC_023669.1,0.0339794636637609,0.0,5.39771667960081,0.0,1.0,NA
KPNA7,gene-KPNA7,13957818,13989778,chr28,NC_023669.1,0.0,NA,NA,NA,NA,NA
SMURF1,gene-SMURF1,14019733,14141588,chr28,NC_023669.1,459.323205728508,1.17112040193829,0.136089341058599,8.6055262875732,7.59673867627077e-18,2.0412971454503e-16
TRRAP,gene-TRRAP,14154962,14289110,chr28,NC_023669.1,1817.72969317386,0.297475067324561,0.103491073534781,2.87440314574172,0.0040479190266915,0.0139707241076775
TMEM130,gene-TMEM130,14297308,14320336,chr28,NC_023669.1,0.690081867762345,0.766161109416027,2.61997695608946,0.292430476396093,0.769957509290504,NA
LOC103246796,gene-LOC103246796,14438880,14440315,chr28,NC_023669.1,0.0,NA,NA,NA,NA,NA
NPTX2,gene-NPTX2,14537837,14550504,chr28,NC_023669.1,0.0,NA,NA,NA,NA,NA
BAIAP2L1,gene-BAIAP2L1,14769302,14876121,chr28,NC_023669.1,235.881508344657,0.394409173379067,0.168837486241821,2.33602846238877,0.0194897581735245,0.0530827554235112
BRI3,gene-BRI3,14877849,14904057,chr28,NC_023669.1,54.0517066875874,-0.379651679303674,0.325859738908316,-1.16507697629529,0.243987835530154,0.386435682397652
TECPR1,gene-TECPR1,14912281,14953427,chr28,NC_023669.1,115.778901262566,-0.112993109390959,0.250198991188187,-0.451612969558183,0.65154782503467,0.770070234969999
BHLHA15,gene-BHLHA15,14953483,14957674,chr28,NC_023669.1,2.4023233404856,2.67764744238463,1.63741751839942,1.63528691509423,0.101988915275092,0.201282783228175
LMTK2,gene-LMTK2,14961397,15067423,chr28,NC_023669.1,537.576481740437,0.667835397570531,0.120427929676752,5.54551921105936,2.93083152441097e-08,2.8865262128242e-07
PMS2,gene-PMS2,15174359,15209962,chr28,NC_023669.1,162.314736920071,0.400784145871715,0.198106284028893,2.02307638970838,0.0430652723472524,0.101014134362598
AIMP2,gene-AIMP2,15210016,15224874,chr28,NC_023669.1,63.4890749639268,-0.748732186199244,0.348250900983094,-2.14997917905054,0.0315568617578783,0.0786192043005835
EIF2AK1,gene-EIF2AK1,15225768,15269692,chr28,NC_023669.1,224.306743124165,-0.365335505396464,0.174969906119365,-2.08799052076551,0.0367986897725691,0.0892540831269078
ANKRD61,gene-ANKRD61,15226889,15247021,chr28,NC_023669.1,8.76670742269688,1.93826373793084,0.872421295580005,2.22170612724697,0.0263031722018788,0.0676287625616714
USP42,gene-USP42,15292782,15366029,chr28,NC_023669.1,296.756202770124,0.374884255000042,0.156300524746744,2.39848366221081,0.0164631108973814,0.0460776261018085
CYTH3,gene-CYTH3,15366238,15479781,chr28,NC_023669.1,270.029582013333,0.46346541380738,0.164024209941299,2.82559150245714,0.004719340667632,0.0159658221885809
LOC103246808,gene-LOC103246808,15382671,15383247,chr28,NC_023669.1,0.0,NA,NA,NA,NA,NA
FAM220A,gene-FAM220A,15538085,15560278,chr28,NC_023669.1,126.631341140431,-0.289077326357307,0.225818345539885,-1.28013215961787,0.200498659981782,0.335691107442473
LOC103246810,gene-LOC103246810,15539887,15560089,chr28,NC_023669.1,0.0,NA,NA,NA,NA,NA
LOC103246813,gene-LOC103246813,15564225,15574621,chr28,NC_023669.1,0.115025653459332,0.0,5.39771667962051,0.0,1.0,NA
RAC1,gene-RAC1,15583609,15610753,chr28,NC_023669.1,722.541210776867,-0.793977673232151,0.132919469278922,-5.97337378443822,2.32396597978454e-09,2.68344476805205e-08
LOC103246814,gene-LOC103246814,15610809,15613210,chr28,NC_023669.1,2.16460471507259,-2.74972278155818,2.01892172982129,-1.3619759205829,0.173205484449579,0.300951174060026
DAGLB,gene-DAGLB,15616744,15660829,chr28,NC_023669.1,58.6129714834194,-0.42102043906404,0.338354048798107,-1.24431919925173,0.21338210765473,0.35134965835677
KDELR2,gene-KDELR2,15671314,15694192,chr28,NC_023669.1,1072.2952001567,-0.564339067244408,0.109007346174033,-5.1770737207328,2.25393170933144e-07,1.93137008370583e-06
GRID2IP,gene-GRID2IP,15705725,15767455,chr28,NC_023669.1,2.65603112008391,4.04738443003365,1.99420150904707,2.02957645537421,0.0423996101781646,0.0997159146118187
ZDHHC4,gene-ZDHHC4,15788451,15804072,chr28,NC_023669.1,61.6654829786745,-0.521202074158681,0.319084086949631,-1.63343173625877,0.102378226879255,0.201854897190297
C28H7orf26,gene-C28H7orf26,15805068,15821190,chr28,NC_023669.1,62.6261223582683,-0.0995069766440566,0.30744806877653,-0.323654583487996,0.746199558622661,0.836907531016244
ZNF853,gene-ZNF853,15826679,15835222,chr28,NC_023669.1,83.3712331233661,0.341723590730047,0.265369128281284,1.28772925827238,0.197840225011625,0.332346983424645
ZNF316,gene-ZNF316,15847991,15867232,chr28,NC_023669.1,158.600722543743,0.755960788084291,0.206719111128863,3.65694678134062,0.0002552373462822,0.00120867803613
LOC103246823,gene-LOC103246823,15877453,15882763,chr28,NC_023669.1,0.123875824356586,2.05127526138938,5.37575573338472,0.381578956173635,0.702773695773176,NA
LOC103246822,gene-LOC103246822,15883221,15883894,chr28,NC_023669.1,0.0,NA,NA,NA,NA,NA
ZNF12,gene-ZNF12,15902671,15918898,chr28,NC_023669.1,208.931747023992,0.666937080132557,0.194633703182312,3.42662688541584,0.0006111281653458,0.0026081367867555
LOC103246830,gene-LOC103246830,15931400,15941815,chr28,NC_023669.1,1.04011983926351,-2.26113523309773,2.50825007730359,-0.901479184056673,0.367333596600714,NA
LOC103246829,gene-LOC103246829,15948410,15952061,chr28,NC_023669.1,18.8698766278008,1.4764544884134,0.617308374051635,2.39176163887564,0.0167677280617101,0.0468025432365107
RNF216,gene-RNF216,15955499,16114307,chr28,NC_023669.1,628.507119153643,0.650751085240898,0.121313229147733,5.36422193863479,8.12988927833902e-08,7.45262547022725e-07
FSCN1,gene-FSCN1,16127033,16142285,chr28,NC_023669.1,585.029563125272,-1.72931499022356,0.16301812228197,-10.608115012099,2.73205112377767e-26,1.30772056414524e-24
ACTB,gene-ACTB,16195676,16197161,chr28,NC_023669.1,5403.46156567721,-1.83529186268818,0.1019284345892,-18.0056906601667,1.75793244962677e-72,4.44026691661114e-70
LOC103246954,gene-LOC103246954,16204677,16208663,chr28,NC_023669.1,1473.68865389777,-1.60723450332595,0.266129239269027,-6.03930070871022,1.5478355236956902e-09,1.82691327304356e-08
FBXL18,gene-FBXL18,16216102,16249262,chr28,NC_023669.1,64.6795515461431,0.566542398152992,0.300868175728417,1.88302533752985,0.0596969343002635,0.131013521882168
LOC103246838,gene-LOC103246838,16309256,16311783,chr28,NC_023669.1,1.96442780770065,0.0467776207081094,1.55531716256236,0.030075936814742,0.976006491687568,0.985211536354914
TNRC18,gene-TNRC18,16309600,16427315,chr28,NC_023669.1,509.613378430275,-0.205952547536727,0.17204721128502,-1.19706995538299,0.231279289310173,0.371867923993185
SLC29A4,gene-SLC29A4,16429879,16450580,chr28,NC_023669.1,8.33743989757287,-0.31945143880971,0.844313043799918,-0.378356631057109,0.705165681095555,0.809079585876125
WIPI2,gene-WIPI2,16504557,16558670,chr28,NC_023669.1,331.167926817446,0.118284254073988,0.154365376437702,0.76626155944837,0.443520686088582,0.595106458336248
RBAK,gene-RBAK,16594449,16648577,chr28,NC_023669.1,711.744110766397,1.16822687248108,0.121579756607513,9.60872850117958,7.345036693944449e-22,2.61019074548009e-20
LOC103246956,gene-LOC103246956,16628945,16636134,chr28,NC_023669.1,0.0,NA,NA,NA,NA,NA
LOC103246957,gene-LOC103246957,16645419,16665776,chr28,NC_023669.1,57.3782857049562,0.582716334703284,0.329019107153417,1.77107141206718,0.0765488272407948,0.1600787983237
MMD2,gene-MMD2,16693172,16746310,chr28,NC_023669.1,0.0898963606928256,2.05129431190306,5.37575570581263,0.381582501914115,0.70277106532632,NA
RADIL,gene-RADIL,16765646,16846934,chr28,NC_023669.1,0.0898963606928256,2.05129431190306,5.37575570581263,0.381582501914115,0.70277106532632,NA
PAPOLB,gene-PAPOLB,16788585,16790623,chr28,NC_023669.1,0.0,NA,NA,NA,NA,NA
AP5Z1,gene-AP5Z1,16852314,16868408,chr28,NC_023669.1,121.448448360433,0.458355359988803,0.23449111594715,1.95468113210782,0.0506207184547056,0.114775715452197
FOXK1,gene-FOXK1,16875747,16962813,chr28,NC_023669.1,445.130154556111,0.231114969505022,0.148730327525404,1.55391958957091,0.120203598334661,0.228414661742877
LOC103246850,gene-LOC103246850,16931024,16932457,chr28,NC_023669.1,0.549832136659181,2.06959553867032,3.3137405317991,0.624549664890841,0.532266664497253,NA
LOC103246852,gene-LOC103246852,17143684,17155101,chr28,NC_023669.1,0.0,NA,NA,NA,NA,NA
SDK1,gene-SDK1,17354106,18316238,chr28,NC_023669.1,0.173322642715597,0.0,5.3977166796053,0.0,1.0,NA
LOC103246854,gene-LOC103246854,17538887,17540433,chr28,NC_023669.1,0.0,NA,NA,NA,NA,NA
LOC103246853,gene-LOC103246853,17544661,17546403,chr28,NC_023669.1,0.0,NA,NA,NA,NA,NA
LOC103246856,gene-LOC103246856,18572243,18657970,chr28,NC_023669.1,0.0,NA,NA,NA,NA,NA
CARD11,gene-CARD11,18657941,18714202,chr28,NC_023669.1,0.126493504754165,0.0,5.39771667955942,0.0,1.0,NA
GNA12,gene-GNA12,18778768,18890420,chr28,NC_023669.1,338.114086848074,-0.63219932284629,0.16166097190672,-3.91064902919843,9.20484447315922e-05,0.0004867154156532
LOC103246924,gene-LOC103246924,18789182,18808645,chr28,NC_023669.1,23.3769334546623,-1.76229338988506,0.561903181783501,-3.13629366591497,0.0017109778428295,0.0065388347820239
AMZ1,gene-AMZ1,18900176,18940034,chr28,NC_023669.1,108.636132287564,0.0556309193877918,0.238698156049705,0.233059694756115,0.815715052056424,0.885018298314668
BRAT1,gene-BRAT1,18945857,18964077,chr28,NC_023669.1,142.933206495782,0.414885246732766,0.242326044841062,1.71209515264809,0.0868791345347511,0.176926523293419
IQCE,gene-IQCE,18963871,19014509,chr28,NC_023669.1,119.05802675108,-0.436387283847886,0.230005716074027,-1.89728886436647,0.0577898238738632,0.127800825479672
LOC103246859,gene-LOC103246859,19015070,19016835,chr28,NC_023669.1,0.0,NA,NA,NA,NA,NA
TTYH3,gene-TTYH3,19037300,19072417,chr28,NC_023669.1,955.274005379426,-1.59963571159898,0.15355119921342,-10.4176048105991,2.06077616334696e-25,9.372250152307592e-24
LOC103246862,gene-LOC103246862,19070100,19072160,chr28,NC_023669.1,14.541050127489,-1.31663735135365,0.716121873995725,-1.83856603067749,0.065979041462186,0.142145841605683
LFNG,gene-LFNG,19084527,19092305,chr28,NC_023669.1,444.923699518038,-1.87082082311513,0.184422749174259,-10.1441976735062,3.51656106221899e-24,1.47659589563968e-22
CHST12,gene-CHST12,19174283,19200564,chr28,NC_023669.1,31.1720163436875,0.0191903163326534,0.432183048831085,0.0444032138339461,0.964582999908324,0.978590106438538
LOC103246867,gene-LOC103246867,19219554,19220262,chr28,NC_023669.1,4.01637023489469,0.589662240392856,1.21883852032001,0.483790289330564,0.628534707380346,0.753012465394814
EIF3B,gene-EIF3B,19220649,19247134,chr28,NC_023669.1,655.027437334616,0.137648154645871,0.118019505596998,1.16631699098875,0.243486306019922,0.3858813315802
SNX8,gene-SNX8,19278821,19345751,chr28,NC_023669.1,70.2379586427364,-0.459565337484131,0.317748986422542,-1.44631566777998,0.148088683211667,0.267796012883484
NUDT1,gene-NUDT1,19332014,19340538,chr28,NC_023669.1,33.5987823521963,0.50001274675106,0.424590924937503,1.1776340882101,0.238942513961263,0.380934431224989
FTSJ2,gene-FTSJ2,19336935,19355221,chr28,NC_023669.1,57.8586236577814,0.245479431299941,0.325028270105149,0.755255631211793,0.450095614955722,0.600200601554829
MAD1L1,gene-MAD1L1,19358942,19768079,chr28,NC_023669.1,91.705414444353,0.450420932405332,0.268278529586,1.67893022635993,0.0931656428512081,0.187197836780215
LOC103246869,gene-LOC103246869,19672711,19676292,chr28,NC_023669.1,3.85033003785667,0.579891030584613,1.42522137285023,0.406877865874912,0.684097693402467,0.793802807992205
ELFN1,gene-ELFN1,19841125,19843721,chr28,NC_023669.1,0.211875695124312,2.56950598285467,5.3518831538763,0.480112496662714,0.63114740274642,NA
LOC103246961,gene-LOC103246961,19843704,19868990,chr28,NC_023669.1,0.0,NA,NA,NA,NA,NA
PSMG3,gene-PSMG3,20027990,20030781,chr28,NC_023669.1,61.644725509938,-0.258970696120033,0.307247083971291,-0.842874382313847,0.399298702213649,0.552150770061794
TMEM184A,gene-TMEM184A,20035649,20053708,chr28,NC_023669.1,11.1628658147238,0.809714907774431,0.731001920785297,1.10767822183637,0.268000808024455,0.413459619070241
MAFK,gene-MAFK,20057386,20070020,chr28,NC_023669.1,204.429485026492,0.618592982951611,0.213985834530958,2.89081276948787,0.003842469664235,0.0133571177106523
INTS1,gene-INTS1,20098155,20132683,chr28,NC_023669.1,594.852795460292,-0.317543214776728,0.155557758132381,-2.04132033393343,0.0412189972237071,0.097587571507082
MICALL2,gene-MICALL2,20143184,20168448,chr28,NC_023669.1,248.910051376906,0.831169701141693,0.187280426345432,4.43810235464025,9.0755462309512e-06,5.9140503267031e-05
LOC103246964,gene-LOC103246964,20364844,20371770,chr28,NC_023669.1,0.0,NA,NA,NA,NA,NA
LOC103246884,gene-LOC103246884,20365400,20367458,chr28,NC_023669.1,0.0,NA,NA,NA,NA,NA
ZFAND2A,gene-ZFAND2A,20434434,20441641,chr28,NC_023669.1,94.8027512891661,1.45259243917771,0.274214448145628,5.29728629910223,1.17536334675213e-07,1.04847085055232e-06
LOC103246892,gene-LOC103246892,20447730,20452695,chr28,NC_023669.1,9.92559352702929,0.49682337071763,0.725614770622911,0.684693022843412,0.493537652749657,0.639030061738475
C28H7orf50,gene-C28H7orf50,20452734,20575087,chr28,NC_023669.1,70.1928075879177,0.387268427581969,0.28980939150026,1.33628667303427,0.181455590799855,0.311788371507275
GPER1,gene-GPER1,20491874,20497966,chr28,NC_023669.1,0.152573517892198,0.0,5.3977166795814,0.0,1.0,NA
LOC103246890,gene-LOC103246890,20517988,20521625,chr28,NC_023669.1,0.640820062775576,2.54213971523452,3.1255406525652,0.813343993189827,0.416020860588709,NA
GPR146,gene-GPR146,20522155,20538402,chr28,NC_023669.1,11.5195356729969,2.63459223379318,0.867599604098947,3.03664526971443,0.0023922680332406,0.0088193389712976
LOC103246886,gene-LOC103246886,20554067,20554612,chr28,NC_023669.1,0.0,NA,NA,NA,NA,NA
LOC103246893,gene-LOC103246893,20580272,20592771,chr28,NC_023669.1,0.0,NA,NA,NA,NA,NA
LOC103246898,gene-LOC103246898,20596595,20613034,chr28,NC_023669.1,51.536768386681,0.0874388169848456,0.35537750177007,0.24604488621066,0.805647486108873,0.879112084735842
LOC103246897,gene-LOC103246897,20613326,20615376,chr28,NC_023669.1,0.0,NA,NA,NA,NA,NA
ADAP1,gene-ADAP1,20617948,20677848,chr28,NC_023669.1,1.87505153792637,0.550391515885865,2.15399118143858,0.255521712729704,0.798320175740545,0.874196001154424
GET4,gene-GET4,20678584,20699957,chr28,NC_023669.1,140.720460216906,0.526632992018952,0.20837667646513,2.52731256181197,0.0114939159053924,0.0339523410102075
SUN1,gene-SUN1,20701445,20762979,chr28,NC_023669.1,868.238545824951,0.131901784750876,0.112922609840631,1.16807240761643,0.242777559132595,0.385146133048866
HEATR2,gene-HEATR2,20785240,20839784,chr28,NC_023669.1,194.073280291945,0.0507265008484419,0.178473814629466,0.284223772287024,0.77623889872537,0.857912503485232
PRKAR1B,gene-PRKAR1B,20838247,21016196,chr28,NC_023669.1,2.12131640838105,-0.798755879933559,1.71907009842887,-0.464644158876113,0.642186303554842,0.762799503093864
LOC103246903,gene-LOC103246903,20850803,20854005,chr28,NC_023669.1,0.0,NA,NA,NA,NA,NA
LOC103246901,gene-LOC103246901,20964167,20966766,chr28,NC_023669.1,0.0,NA,NA,NA,NA,NA
LOC103246905,gene-LOC103246905,21029503,21033626,chr28,NC_023669.1,18.7556850896589,-0.686200879444477,0.636689220674693,-1.07776424849366,0.281138978093672,0.428972095013188
LOC103246965,gene-LOC103246965,21034255,21046045,chr28,NC_023669.1,2.77777758864753,-1.0867671334035,1.35650318461028,-0.801153396271405,0.423042847213087,0.575150502280925
PDGFA,gene-PDGFA,21044549,21068411,chr28,NC_023669.1,125.326666843531,-1.29425129755093,0.230223354056198,-5.62172027619317,1.89065224124422e-08,1.90785055296544e-07
LOC103246908,gene-LOC103246908,21094277,21097020,chr28,NC_023669.1,0.116501016194285,0.0,5.39771667962011,0.0,1.0,NA
LOC103246909,gene-LOC103246909,21102016,21107225,chr28,NC_023669.1,0.117723048823364,-0.814546035628227,5.38227378537282,-0.15133864758829,0.879708583992605,NA
LOC103246911,gene-LOC103246911,21197347,21199756,chr28,NC_023669.1,0.0,NA,NA,NA,NA,NA
LOC103246912,gene-LOC103246912,21267915,21272871,chr28,NC_023669.1,0.0,NA,NA,NA,NA,NA
LOC103246966,gene-LOC103246966,21296048,21297423,chr28,NC_023669.1,0.827294980288057,-0.99067472535651,2.73007661493591,-0.362874331048679,0.716698762513126,NA
FAM20C,gene-FAM20C,21299235,21371603,chr28,NC_023669.1,61.0254465845701,-1.34542687464213,0.336008621061715,-4.00414391270934,6.22424672108439e-05,0.0003405187692994
LOC103246913,gene-LOC103246913,21344802,21350019,chr28,NC_023669.1,16.4167165710709,-0.892243124077138,0.673686859259725,-1.32441818006896,0.185364200030141,0.316813391223699
LOC103246915,gene-LOC103246915,21379925,21384347,chr28,NC_023669.1,1.55824899192684,1.02109161455062,1.82239892315499,0.560300821942363,0.575274266870061,0.710084482269877
LOC103246916,gene-LOC103246916,21384676,21393847,chr28,NC_023669.1,0.278874824321252,-1.71239625095552,4.55506153021491,-0.375932627824399,0.706966983215652,NA
LOC103246917,gene-LOC103246917,21434095,21437707,chr28,NC_023669.1,0.0,NA,NA,NA,NA,NA
