gene_name,gene_id,gene_start,gene_end,chromosome,peak_start,peak_end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak
LOC103231070,gene-LOC103231070,1235916,1241341,chr29,1237608,1237727,NC_023670.1,2803_006_autosomes_peak_92891,27,.,4.03491,5.27184,2.76836,49
LOC103231493,gene-LOC103231493,1279057,1331214,chr29,1278633,1279472,NC_023670.1,2803_006_autosomes_peak_92894,52,.,5.64888,8.14205,5.28039,221
LOC103231493,gene-LOC103231493,1279057,1331214,chr29,1308082,1308367,NC_023670.1,2803_006_autosomes_peak_92895,39,.,4.8419,6.67379,3.97677,223
LOC103231493,gene-LOC103231493,1279057,1331214,chr29,1318339,1318562,NC_023670.1,2803_006_autosomes_peak_92896,27,.,4.03491,5.27184,2.76836,169
LOC103231493,gene-LOC103231493,1279057,1331214,chr29,1318879,1319052,NC_023670.1,2803_006_autosomes_peak_92897,16,.,3.22793,3.94805,1.68706,32
LOC103231493,gene-LOC103231493,1279057,1331214,chr29,1320595,1320794,NC_023670.1,2803_006_autosomes_peak_92898,16,.,3.22793,3.94805,1.68706,10
LOC103231493,gene-LOC103231493,1279057,1331214,chr29,1322766,1323118,NC_023670.1,2803_006_autosomes_peak_92899,39,.,4.8419,6.67379,3.97677,325
LOC103231493,gene-LOC103231493,1279057,1331214,chr29,1324057,1324455,NC_023670.1,2803_006_autosomes_peak_92900,39,.,4.8419,6.67379,3.97677,38
LOC103231493,gene-LOC103231493,1279057,1331214,chr29,1324912,1325127,NC_023670.1,2803_006_autosomes_peak_92901,27,.,4.03491,5.27184,2.76836,102
LOC103231493,gene-LOC103231493,1279057,1331214,chr29,1325682,1325877,NC_023670.1,2803_006_autosomes_peak_92902,27,.,4.03491,5.27184,2.76836,142
LOC103231493,gene-LOC103231493,1279057,1331214,chr29,1326091,1326838,NC_023670.1,2803_006_autosomes_peak_92903,39,.,4.8419,6.67379,3.97677,650
LOC103231493,gene-LOC103231493,1279057,1331214,chr29,1327683,1328286,NC_023670.1,2803_006_autosomes_peak_92904,52,.,5.64888,8.14205,5.28039,99
LOC103231493,gene-LOC103231493,1279057,1331214,chr29,1329061,1329396,NC_023670.1,2803_006_autosomes_peak_92905,52,.,5.64888,8.14205,5.28039,107
LOC103231493,gene-LOC103231493,1279057,1331214,chr29,1330285,1330413,NC_023670.1,2803_006_autosomes_peak_92906,16,.,3.22793,3.94805,1.68706,49
LOC103231493,gene-LOC103231493,1279057,1331214,chr29,1330999,1331398,NC_023670.1,2803_006_autosomes_peak_92907,27,.,4.03491,5.27184,2.76836,120
LOC103231072,gene-LOC103231072,1336548,1351291,chr29,1341435,1341585,NC_023670.1,2803_006_autosomes_peak_92910,27,.,4.03491,5.27184,2.76836,92
LOC103231071,gene-LOC103231071,1349500,1439696,chr29,1356360,1356478,NC_023670.1,2803_006_autosomes_peak_92911,16,.,3.22793,3.94805,1.68706,37
LOC103231071,gene-LOC103231071,1349500,1439696,chr29,1360009,1360140,NC_023670.1,2803_006_autosomes_peak_92912,16,.,3.22793,3.94805,1.68706,49
LOC103231071,gene-LOC103231071,1349500,1439696,chr29,1399876,1400260,NC_023670.1,2803_006_autosomes_peak_92913,39,.,4.8419,6.67379,3.97677,95
LOC103231071,gene-LOC103231071,1349500,1439696,chr29,1400691,1400910,NC_023670.1,2803_006_autosomes_peak_92914,27,.,4.03491,5.27184,2.76836,40
LOC103231071,gene-LOC103231071,1349500,1439696,chr29,1403096,1403311,NC_023670.1,2803_006_autosomes_peak_92915,16,.,3.22793,3.94805,1.68706,23
LOC103231071,gene-LOC103231071,1349500,1439696,chr29,1425009,1425214,NC_023670.1,2803_006_autosomes_peak_92916,27,.,4.03491,5.27184,2.76836,100
LOC103231071,gene-LOC103231071,1349500,1439696,chr29,1427425,1427678,NC_023670.1,2803_006_autosomes_peak_92917,39,.,4.8419,6.67379,3.97677,181
LOC103231071,gene-LOC103231071,1349500,1439696,chr29,1433459,1433845,NC_023670.1,2803_006_autosomes_peak_92918,66,.,6.45586,9.66788,6.66308,242
LOC103231071,gene-LOC103231071,1349500,1439696,chr29,1438027,1438218,NC_023670.1,2803_006_autosomes_peak_92919,39,.,4.8419,6.67379,3.97677,58
LOC103231071,gene-LOC103231071,1349500,1439696,chr29,1438442,1438720,NC_023670.1,2803_006_autosomes_peak_92920,52,.,5.64888,8.14205,5.28039,99
LOC103231071,gene-LOC103231071,1349500,1439696,chr29,1438969,1440533,NC_023670.1,2803_006_autosomes_peak_92921,96,.,8.06983,12.8668,9.61173,799
LOC103231075,gene-LOC103231075,1545877,1579571,chr29,1546113,1546955,NC_023670.1,2803_006_autosomes_peak_92931,111,.,8.87681,14.5303,11.1642,421
ADAMTSL3,gene-ADAMTSL3,1592205,1974406,chr29,1854893,1855107,NC_023670.1,2803_006_autosomes_peak_92932,39,.,4.8419,6.67379,3.97677,72
ADAMTSL3,gene-ADAMTSL3,1592205,1974406,chr29,1895163,1895315,NC_023670.1,2803_006_autosomes_peak_92933,39,.,4.8419,6.67379,3.97677,77
ADAMTSL3,gene-ADAMTSL3,1592205,1974406,chr29,1931619,1932003,NC_023670.1,2803_006_autosomes_peak_92934,52,.,5.64888,8.14205,5.28039,119
ADAMTSL3,gene-ADAMTSL3,1592205,1974406,chr29,1936185,1936304,NC_023670.1,2803_006_autosomes_peak_92935,39,.,4.8419,6.67379,3.97677,45
ADAMTSL3,gene-ADAMTSL3,1592205,1974406,chr29,1973078,1973347,NC_023670.1,2803_006_autosomes_peak_92936,27,.,4.03491,5.27184,2.76836,225
ADAMTSL3,gene-ADAMTSL3,1592205,1974406,chr29,1973502,1974592,NC_023670.1,2803_006_autosomes_peak_92937a,52,.,5.64888,8.14205,5.28039,223
ADAMTSL3,gene-ADAMTSL3,1592205,1974406,chr29,1973502,1974592,NC_023670.1,2803_006_autosomes_peak_92937b,81,.,7.26285,11.2446,8.10932,715
SH3GL3,gene-SH3GL3,2009833,2177843,chr29,2177115,2177268,NC_023670.1,2803_006_autosomes_peak_92938,27,.,4.03491,5.27184,2.76836,120
LOC103231079,gene-LOC103231079,2326035,2333269,chr29,2332360,2332552,NC_023670.1,2803_006_autosomes_peak_92942,16,.,3.22793,3.94805,1.68706,35
BNC1,gene-BNC1,2331958,2360832,chr29,2332360,2332552,NC_023670.1,2803_006_autosomes_peak_92942,16,.,3.22793,3.94805,1.68706,35
LOC103231081,gene-LOC103231081,2430392,2531422,chr29,2430886,2431034,NC_023670.1,2803_006_autosomes_peak_92943,39,.,4.8419,6.67379,3.97677,93
LOC103231081,gene-LOC103231081,2430392,2531422,chr29,2431320,2431518,NC_023670.1,2803_006_autosomes_peak_92944,27,.,4.03491,5.27184,2.76836,63
BTBD1,gene-BTBD1,2580373,2636988,chr29,2580189,2580853,NC_023670.1,2803_006_autosomes_peak_92945,66,.,6.45586,9.66788,6.66308,455
BTBD1,gene-BTBD1,2580373,2636988,chr29,2581683,2581802,NC_023670.1,2803_006_autosomes_peak_92946,16,.,3.22793,3.94805,1.68706,56
C29H15orf40,gene-C29H15orf40,2641930,2652387,chr29,2642390,2642848,NC_023670.1,2803_006_autosomes_peak_92947,81,.,7.26285,11.2446,8.10932,121
C29H15orf40,gene-C29H15orf40,2641930,2652387,chr29,2643535,2643822,NC_023670.1,2803_006_autosomes_peak_92948,16,.,3.22793,3.94805,1.68706,58
FAM103A1,gene-FAM103A1,2652843,2667718,chr29,2667290,2668118,NC_023670.1,2803_006_autosomes_peak_92949,383,.,20.9816,42.8586,38.3724,415
HOMER2,gene-HOMER2,2667718,2810238,chr29,2667290,2668118,NC_023670.1,2803_006_autosomes_peak_92949,383,.,20.9816,42.8586,38.3724,415
HOMER2,gene-HOMER2,2667718,2810238,chr29,2717178,2717729,NC_023670.1,2803_006_autosomes_peak_92950,52,.,5.64888,8.14205,5.28039,296
HOMER2,gene-HOMER2,2667718,2810238,chr29,2721704,2722375,NC_023670.1,2803_006_autosomes_peak_92951,96,.,8.06983,12.8668,9.61173,456
HOMER2,gene-HOMER2,2667718,2810238,chr29,2725528,2725645,NC_023670.1,2803_006_autosomes_peak_92952,16,.,3.22793,3.94805,1.68706,49
HOMER2,gene-HOMER2,2667718,2810238,chr29,2731306,2731428,NC_023670.1,2803_006_autosomes_peak_92953,16,.,3.22793,3.94805,1.68706,49
HOMER2,gene-HOMER2,2667718,2810238,chr29,2778409,2778515,NC_023670.1,2803_006_autosomes_peak_92954,27,.,4.03491,5.27184,2.76836,80
WHAMM,gene-WHAMM,2819140,2843292,chr29,2820095,2820201,NC_023670.1,2803_006_autosomes_peak_92955,27,.,4.03491,5.27184,2.76836,77
WHAMM,gene-WHAMM,2819140,2843292,chr29,2827748,2827987,NC_023670.1,2803_006_autosomes_peak_92956,16,.,3.22793,3.94805,1.68706,49
WHAMM,gene-WHAMM,2819140,2843292,chr29,2842913,2843680,NC_023670.1,2803_006_autosomes_peak_92957,111,.,8.87681,14.5303,11.1642,240
FSD2,gene-FSD2,2848391,2898644,chr29,2870200,2870321,NC_023670.1,2803_006_autosomes_peak_92958,27,.,4.03491,5.27184,2.76836,66
LOC103231089,gene-LOC103231089,2899923,2906616,chr29,2906269,2906836,NC_023670.1,2803_006_autosomes_peak_92959,81,.,7.26285,11.2446,8.10932,458
AP3B2,gene-AP3B2,2943836,2994655,chr29,2953818,2953929,NC_023670.1,2803_006_autosomes_peak_92960,16,.,3.22793,3.94805,1.68706,49
LOC103231096,gene-LOC103231096,3004044,3008287,chr29,3006317,3006486,NC_023670.1,2803_006_autosomes_peak_92961,27,.,4.03491,5.27184,2.76836,133
CPEB1,gene-CPEB1,3005891,3106732,chr29,3006317,3006486,NC_023670.1,2803_006_autosomes_peak_92961,27,.,4.03491,5.27184,2.76836,133
CPEB1,gene-CPEB1,3005891,3106732,chr29,3101808,3101926,NC_023670.1,2803_006_autosomes_peak_92962,16,.,3.22793,3.94805,1.68706,49
RPS17,gene-RPS17,3109426,3113538,chr29,3109548,3109747,NC_023670.1,2803_006_autosomes_peak_92963,16,.,3.22793,3.94805,1.68706,26
PDE8A,gene-PDE8A,3214183,3367051,chr29,3310603,3310817,NC_023670.1,2803_006_autosomes_peak_92969,16,.,3.22793,3.94805,1.68706,66
PDE8A,gene-PDE8A,3214183,3367051,chr29,3324201,3324439,NC_023670.1,2803_006_autosomes_peak_92970,39,.,4.8419,6.67379,3.97677,178
PDE8A,gene-PDE8A,3214183,3367051,chr29,3366618,3366865,NC_023670.1,2803_006_autosomes_peak_92971,16,.,3.22793,3.94805,1.68706,28
SLC28A1,gene-SLC28A1,3387226,3469461,chr29,3387476,3387809,NC_023670.1,2803_006_autosomes_peak_92974,52,.,5.64888,8.14205,5.28039,108
SLC28A1,gene-SLC28A1,3387226,3469461,chr29,3418329,3418573,NC_023670.1,2803_006_autosomes_peak_92975,27,.,4.03491,5.27184,2.76836,140
SLC28A1,gene-SLC28A1,3387226,3469461,chr29,3420357,3420462,NC_023670.1,2803_006_autosomes_peak_92976,16,.,3.22793,3.94805,1.68706,9
SLC28A1,gene-SLC28A1,3387226,3469461,chr29,3424775,3424967,NC_023670.1,2803_006_autosomes_peak_92977,39,.,4.8419,6.67379,3.97677,50
SLC28A1,gene-SLC28A1,3387226,3469461,chr29,3430020,3430187,NC_023670.1,2803_006_autosomes_peak_92978,16,.,3.22793,3.94805,1.68706,10
SLC28A1,gene-SLC28A1,3387226,3469461,chr29,3433410,3433815,NC_023670.1,2803_006_autosomes_peak_92979,52,.,5.64888,8.14205,5.28039,75
SLC28A1,gene-SLC28A1,3387226,3469461,chr29,3435944,3436846,NC_023670.1,2803_006_autosomes_peak_92980a,177,.,12.1047,21.5329,17.7725,244
SLC28A1,gene-SLC28A1,3387226,3469461,chr29,3435944,3436846,NC_023670.1,2803_006_autosomes_peak_92980b,286,.,16.9466,32.8541,28.6269,376
SLC28A1,gene-SLC28A1,3387226,3469461,chr29,3435944,3436846,NC_023670.1,2803_006_autosomes_peak_92980c,324,.,18.5606,36.8012,32.4556,578
SLC28A1,gene-SLC28A1,3387226,3469461,chr29,3439806,3440140,NC_023670.1,2803_006_autosomes_peak_92981,39,.,4.8419,6.67379,3.97677,169
SLC28A1,gene-SLC28A1,3387226,3469461,chr29,3443848,3443959,NC_023670.1,2803_006_autosomes_peak_92982,27,.,4.03491,5.27184,2.76836,49
SLC28A1,gene-SLC28A1,3387226,3469461,chr29,3464833,3465035,NC_023670.1,2803_006_autosomes_peak_92983,16,.,3.22793,3.94805,1.68706,40
SLC28A1,gene-SLC28A1,3387226,3469461,chr29,3466669,3467035,NC_023670.1,2803_006_autosomes_peak_92984,27,.,4.03491,5.27184,2.76836,245
ALPK3,gene-ALPK3,3484483,3544016,chr29,3492529,3492687,NC_023670.1,2803_006_autosomes_peak_92986,39,.,4.8419,6.67379,3.97677,62
ALPK3,gene-ALPK3,3484483,3544016,chr29,3497391,3497668,NC_023670.1,2803_006_autosomes_peak_92987,27,.,4.03491,5.27184,2.76836,241
ALPK3,gene-ALPK3,3484483,3544016,chr29,3497877,3498174,NC_023670.1,2803_006_autosomes_peak_92988,27,.,4.03491,5.27184,2.76836,22
ALPK3,gene-ALPK3,3484483,3544016,chr29,3518373,3518669,NC_023670.1,2803_006_autosomes_peak_92989,66,.,6.45586,9.66788,6.66308,218
ALPK3,gene-ALPK3,3484483,3544016,chr29,3518907,3519325,NC_023670.1,2803_006_autosomes_peak_92990,52,.,5.64888,8.14205,5.28039,186
ALPK3,gene-ALPK3,3484483,3544016,chr29,3520424,3520584,NC_023670.1,2803_006_autosomes_peak_92991,27,.,4.03491,5.27184,2.76836,35
ALPK3,gene-ALPK3,3484483,3544016,chr29,3531994,3532252,NC_023670.1,2803_006_autosomes_peak_92992,16,.,3.22793,3.94805,1.68706,49
ALPK3,gene-ALPK3,3484483,3544016,chr29,3538145,3538305,NC_023670.1,2803_006_autosomes_peak_92993,27,.,4.03491,5.27184,2.76836,47
ALPK3,gene-ALPK3,3484483,3544016,chr29,3540328,3540474,NC_023670.1,2803_006_autosomes_peak_92994,16,.,3.22793,3.94805,1.68706,10
ALPK3,gene-ALPK3,3484483,3544016,chr29,3542196,3542851,NC_023670.1,2803_006_autosomes_peak_92995,39,.,4.8419,6.67379,3.97677,120
ZNF592,gene-ZNF592,3554095,3611845,chr29,3563539,3563652,NC_023670.1,2803_006_autosomes_peak_92996,16,.,3.22793,3.94805,1.68706,9
ZNF592,gene-ZNF592,3554095,3611845,chr29,3596884,3597062,NC_023670.1,2803_006_autosomes_peak_92997,16,.,3.22793,3.94805,1.68706,49
ZNF592,gene-ZNF592,3554095,3611845,chr29,3610321,3610433,NC_023670.1,2803_006_autosomes_peak_92998,16,.,3.22793,3.94805,1.68706,60
SEC11A,gene-SEC11A,3645234,3690510,chr29,3645092,3645661,NC_023670.1,2803_006_autosomes_peak_93002,286,.,16.9466,32.8541,28.6269,254
SEC11A,gene-SEC11A,3645234,3690510,chr29,3658258,3658410,NC_023670.1,2803_006_autosomes_peak_93003,16,.,3.22793,3.94805,1.68706,26
NMB,gene-NMB,3703390,3706463,chr29,3705658,3705998,NC_023670.1,2803_006_autosomes_peak_93004,16,.,3.22793,3.94805,1.68706,141
WDR73,gene-WDR73,3707254,3718600,chr29,3707056,3707363,NC_023670.1,2803_006_autosomes_peak_93006,52,.,5.64888,8.14205,5.28039,249
ZSCAN2,gene-ZSCAN2,3746183,3770586,chr29,3769531,3770412,NC_023670.1,2803_006_autosomes_peak_93009a,96,.,8.06983,12.8668,9.61173,202
ZSCAN2,gene-ZSCAN2,3746183,3770586,chr29,3769531,3770412,NC_023670.1,2803_006_autosomes_peak_93009b,160,.,11.2978,19.7351,16.0682,379
AKAP13,gene-AKAP13,4009921,4364226,chr29,4009525,4010957,NC_023670.1,2803_006_autosomes_peak_93021a,111,.,8.87681,14.5303,11.1642,429
AKAP13,gene-AKAP13,4009921,4364226,chr29,4009525,4010957,NC_023670.1,2803_006_autosomes_peak_93021b,66,.,6.45586,9.66788,6.66308,1040
AKAP13,gene-AKAP13,4009921,4364226,chr29,4009525,4010957,NC_023670.1,2803_006_autosomes_peak_93021c,127,.,9.68379,16.2314,12.7604,1223
AKAP13,gene-AKAP13,4009921,4364226,chr29,4012085,4012302,NC_023670.1,2803_006_autosomes_peak_93022,39,.,4.8419,6.67379,3.97677,54
AKAP13,gene-AKAP13,4009921,4364226,chr29,4061365,4061469,NC_023670.1,2803_006_autosomes_peak_93023,16,.,3.22793,3.94805,1.68706,49
AKAP13,gene-AKAP13,4009921,4364226,chr29,4104162,4104337,NC_023670.1,2803_006_autosomes_peak_93024,27,.,4.03491,5.27184,2.76836,43
AKAP13,gene-AKAP13,4009921,4364226,chr29,4117020,4117157,NC_023670.1,2803_006_autosomes_peak_93025,16,.,3.22793,3.94805,1.68706,40
AKAP13,gene-AKAP13,4009921,4364226,chr29,4117400,4117594,NC_023670.1,2803_006_autosomes_peak_93026,27,.,4.03491,5.27184,2.76836,65
AKAP13,gene-AKAP13,4009921,4364226,chr29,4146341,4146540,NC_023670.1,2803_006_autosomes_peak_93027,27,.,4.03491,5.27184,2.76836,67
AKAP13,gene-AKAP13,4009921,4364226,chr29,4186031,4186134,NC_023670.1,2803_006_autosomes_peak_93028,16,.,3.22793,3.94805,1.68706,49
AKAP13,gene-AKAP13,4009921,4364226,chr29,4193878,4194029,NC_023670.1,2803_006_autosomes_peak_93029,16,.,3.22793,3.94805,1.68706,10
AKAP13,gene-AKAP13,4009921,4364226,chr29,4199631,4199790,NC_023670.1,2803_006_autosomes_peak_93030,39,.,4.8419,6.67379,3.97677,49
AKAP13,gene-AKAP13,4009921,4364226,chr29,4205879,4206147,NC_023670.1,2803_006_autosomes_peak_93031,39,.,4.8419,6.67379,3.97677,31
AKAP13,gene-AKAP13,4009921,4364226,chr29,4207460,4207621,NC_023670.1,2803_006_autosomes_peak_93032,39,.,4.8419,6.67379,3.97677,79
AKAP13,gene-AKAP13,4009921,4364226,chr29,4236363,4236666,NC_023670.1,2803_006_autosomes_peak_93033,16,.,3.22793,3.94805,1.68706,26
AKAP13,gene-AKAP13,4009921,4364226,chr29,4237971,4238346,NC_023670.1,2803_006_autosomes_peak_93034,66,.,6.45586,9.66788,6.66308,208
AKAP13,gene-AKAP13,4009921,4364226,chr29,4238714,4239210,NC_023670.1,2803_006_autosomes_peak_93035,16,.,3.22793,3.94805,1.68706,277
AKAP13,gene-AKAP13,4009921,4364226,chr29,4284770,4284907,NC_023670.1,2803_006_autosomes_peak_93036,16,.,3.22793,3.94805,1.68706,31
AKAP13,gene-AKAP13,4009921,4364226,chr29,4293826,4294088,NC_023670.1,2803_006_autosomes_peak_93037,16,.,3.22793,3.94805,1.68706,49
AKAP13,gene-AKAP13,4009921,4364226,chr29,4324641,4324801,NC_023670.1,2803_006_autosomes_peak_93038,16,.,3.22793,3.94805,1.68706,4
AKAP13,gene-AKAP13,4009921,4364226,chr29,4348771,4348917,NC_023670.1,2803_006_autosomes_peak_93039,16,.,3.22793,3.94805,1.68706,49
AKAP13,gene-AKAP13,4009921,4364226,chr29,4358683,4359048,NC_023670.1,2803_006_autosomes_peak_93040,27,.,4.03491,5.27184,2.76836,145
KLHL25,gene-KLHL25,4376292,4412778,chr29,4376473,4376723,NC_023670.1,2803_006_autosomes_peak_93044,27,.,4.03491,5.27184,2.76836,58
KLHL25,gene-KLHL25,4376292,4412778,chr29,4377522,4377672,NC_023670.1,2803_006_autosomes_peak_93045,27,.,4.03491,5.27184,2.76836,74
KLHL25,gene-KLHL25,4376292,4412778,chr29,4379026,4379294,NC_023670.1,2803_006_autosomes_peak_93046,27,.,4.03491,5.27184,2.76836,210
KLHL25,gene-KLHL25,4376292,4412778,chr29,4381110,4381313,NC_023670.1,2803_006_autosomes_peak_93047,27,.,4.03491,5.27184,2.76836,28
KLHL25,gene-KLHL25,4376292,4412778,chr29,4382044,4382145,NC_023670.1,2803_006_autosomes_peak_93048,16,.,3.22793,3.94805,1.68706,16
KLHL25,gene-KLHL25,4376292,4412778,chr29,4383140,4383290,NC_023670.1,2803_006_autosomes_peak_93049,16,.,3.22793,3.94805,1.68706,49
KLHL25,gene-KLHL25,4376292,4412778,chr29,4386667,4386878,NC_023670.1,2803_006_autosomes_peak_93050,39,.,4.8419,6.67379,3.97677,45
KLHL25,gene-KLHL25,4376292,4412778,chr29,4387141,4387270,NC_023670.1,2803_006_autosomes_peak_93051,27,.,4.03491,5.27184,2.76836,72
KLHL25,gene-KLHL25,4376292,4412778,chr29,4390631,4390943,NC_023670.1,2803_006_autosomes_peak_93052,39,.,4.8419,6.67379,3.97677,59
KLHL25,gene-KLHL25,4376292,4412778,chr29,4411559,4411879,NC_023670.1,2803_006_autosomes_peak_93053,39,.,4.8419,6.67379,3.97677,245
KLHL25,gene-KLHL25,4376292,4412778,chr29,4412048,4412818,NC_023670.1,2803_006_autosomes_peak_93054a,66,.,6.45586,9.66788,6.66308,97
KLHL25,gene-KLHL25,4376292,4412778,chr29,4412048,4412818,NC_023670.1,2803_006_autosomes_peak_93054b,177,.,12.1047,21.5329,17.7725,640
AGBL1,gene-AGBL1,4702646,5528743,chr29,4766587,4766888,NC_023670.1,2803_006_autosomes_peak_93060,16,.,3.22793,3.94805,1.68706,49
AGBL1,gene-AGBL1,4702646,5528743,chr29,4924148,4924259,NC_023670.1,2803_006_autosomes_peak_93061,16,.,3.22793,3.94805,1.68706,49
AGBL1,gene-AGBL1,4702646,5528743,chr29,5118744,5118888,NC_023670.1,2803_006_autosomes_peak_93062,16,.,3.22793,3.94805,1.68706,49
MRPL46,gene-MRPL46,7025380,7033219,chr29,7033091,7033196,NC_023670.1,2803_006_autosomes_peak_93066,27,.,4.03491,5.27184,2.76836,47
DET1,gene-DET1,7078777,7103174,chr29,7102994,7103230,NC_023670.1,2803_006_autosomes_peak_93067a,66,.,6.45586,9.66788,6.66308,58
DET1,gene-DET1,7078777,7103174,chr29,7102994,7103230,NC_023670.1,2803_006_autosomes_peak_93067b,81,.,7.26285,11.2446,8.10932,181
LOC103231131,gene-LOC103231131,7103053,7103576,chr29,7102994,7103230,NC_023670.1,2803_006_autosomes_peak_93067a,66,.,6.45586,9.66788,6.66308,58
LOC103231131,gene-LOC103231131,7103053,7103576,chr29,7102994,7103230,NC_023670.1,2803_006_autosomes_peak_93067b,81,.,7.26285,11.2446,8.10932,181
LOC103231133,gene-LOC103231133,7144692,7152670,chr29,7151487,7152037,NC_023670.1,2803_006_autosomes_peak_93069,16,.,3.22793,3.94805,1.68706,244
AEN,gene-AEN,7160445,7172082,chr29,7160929,7161086,NC_023670.1,2803_006_autosomes_peak_93070,39,.,4.8419,6.67379,3.97677,45
AEN,gene-AEN,7160445,7172082,chr29,7162444,7163126,NC_023670.1,2803_006_autosomes_peak_93071,52,.,5.64888,8.14205,5.28039,636
ISG20,gene-ISG20,7178118,7195460,chr29,7178692,7179467,NC_023670.1,2803_006_autosomes_peak_93072a,248,.,15.3327,28.9879,24.8983,294
ISG20,gene-ISG20,7178118,7195460,chr29,7178692,7179467,NC_023670.1,2803_006_autosomes_peak_93072b,127,.,9.68379,16.2314,12.7604,570
ISG20,gene-ISG20,7178118,7195460,chr29,7179789,7180024,NC_023670.1,2803_006_autosomes_peak_93073,16,.,3.22793,3.94805,1.68706,134
ISG20,gene-ISG20,7178118,7195460,chr29,7189236,7189457,NC_023670.1,2803_006_autosomes_peak_93074,27,.,4.03491,5.27184,2.76836,144
ACAN,gene-ACAN,7345350,7416951,chr29,7345372,7345603,NC_023670.1,2803_006_autosomes_peak_93078,39,.,4.8419,6.67379,3.97677,115
ACAN,gene-ACAN,7345350,7416951,chr29,7382634,7383177,NC_023670.1,2803_006_autosomes_peak_93079,39,.,4.8419,6.67379,3.97677,333
ACAN,gene-ACAN,7345350,7416951,chr29,7389436,7389574,NC_023670.1,2803_006_autosomes_peak_93080,16,.,3.22793,3.94805,1.68706,34
LOC103231141,gene-LOC103231141,7419345,7456484,chr29,7421912,7422014,NC_023670.1,2803_006_autosomes_peak_93081,16,.,3.22793,3.94805,1.68706,49
LOC103231141,gene-LOC103231141,7419345,7456484,chr29,7438572,7438797,NC_023670.1,2803_006_autosomes_peak_93082,27,.,4.03491,5.27184,2.76836,190
LOC103231141,gene-LOC103231141,7419345,7456484,chr29,7439341,7439768,NC_023670.1,2803_006_autosomes_peak_93083,27,.,4.03491,5.27184,2.76836,186
LOC103231141,gene-LOC103231141,7419345,7456484,chr29,7448079,7448202,NC_023670.1,2803_006_autosomes_peak_93084,16,.,3.22793,3.94805,1.68706,47
LOC103231141,gene-LOC103231141,7419345,7456484,chr29,7450032,7450248,NC_023670.1,2803_006_autosomes_peak_93085,16,.,3.22793,3.94805,1.68706,51
LOC103231141,gene-LOC103231141,7419345,7456484,chr29,7453069,7453870,NC_023670.1,2803_006_autosomes_peak_93086,52,.,5.64888,8.14205,5.28039,383
LOC103231141,gene-LOC103231141,7419345,7456484,chr29,7454303,7454449,NC_023670.1,2803_006_autosomes_peak_93087,16,.,3.22793,3.94805,1.68706,25
LOC103231141,gene-LOC103231141,7419345,7456484,chr29,7454967,7455717,NC_023670.1,2803_006_autosomes_peak_93088,96,.,8.06983,12.8668,9.61173,527
LOC103231141,gene-LOC103231141,7419345,7456484,chr29,7456083,7456511,NC_023670.1,2803_006_autosomes_peak_93089,96,.,8.06983,12.8668,9.61173,270
LOC103231147,gene-LOC103231147,7629921,7631171,chr29,7630786,7631692,NC_023670.1,2803_006_autosomes_peak_93092a,248,.,15.3327,28.9879,24.8983,259
LOC103231147,gene-LOC103231147,7629921,7631171,chr29,7630786,7631692,NC_023670.1,2803_006_autosomes_peak_93092b,324,.,18.5606,36.8012,32.4556,458
