gene_name,gene_id,gene_start,gene_end,chromosome,peak_start,peak_end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak
ABHD2,gene-ABHD2,7631436,7742209,chr29,7630786,7631692,NC_023670.1,2803_006_autosomes_peak_93092a,248,.,15.3327,28.9879,24.8983,259
ABHD2,gene-ABHD2,7631436,7742209,chr29,7630786,7631692,NC_023670.1,2803_006_autosomes_peak_93092b,324,.,18.5606,36.8012,32.4556,458
ABHD2,gene-ABHD2,7631436,7742209,chr29,7644550,7644662,NC_023670.1,2803_006_autosomes_peak_93093,27,.,4.03491,5.27184,2.76836,52
ABHD2,gene-ABHD2,7631436,7742209,chr29,7644935,7645100,NC_023670.1,2803_006_autosomes_peak_93094,16,.,3.22793,3.94805,1.68706,77
ABHD2,gene-ABHD2,7631436,7742209,chr29,7658904,7659117,NC_023670.1,2803_006_autosomes_peak_93095,27,.,4.03491,5.27184,2.76836,46
ABHD2,gene-ABHD2,7631436,7742209,chr29,7663511,7663697,NC_023670.1,2803_006_autosomes_peak_93096,27,.,4.03491,5.27184,2.76836,120
ABHD2,gene-ABHD2,7631436,7742209,chr29,7718508,7718825,NC_023670.1,2803_006_autosomes_peak_93097,27,.,4.03491,5.27184,2.76836,190
ABHD2,gene-ABHD2,7631436,7742209,chr29,7731222,7731350,NC_023670.1,2803_006_autosomes_peak_93098,16,.,3.22793,3.94805,1.68706,11
RLBP1,gene-RLBP1,7756742,7769061,chr29,7765669,7765776,NC_023670.1,2803_006_autosomes_peak_93099,39,.,4.8419,6.67379,3.97677,36
RLBP1,gene-RLBP1,7756742,7769061,chr29,7768576,7768739,NC_023670.1,2803_006_autosomes_peak_93100,27,.,4.03491,5.27184,2.76836,44
FANCI,gene-FANCI,7788983,7864505,chr29,7790443,7790687,NC_023670.1,2803_006_autosomes_peak_93101,81,.,7.26285,11.2446,8.10932,73
FANCI,gene-FANCI,7788983,7864505,chr29,7854608,7854762,NC_023670.1,2803_006_autosomes_peak_93102,27,.,4.03491,5.27184,2.76836,90
POLG,gene-POLG,7864319,7881577,chr29,7874646,7875279,NC_023670.1,2803_006_autosomes_peak_93103,27,.,4.03491,5.27184,2.76836,273
POLG,gene-POLG,7864319,7881577,chr29,7876660,7876845,NC_023670.1,2803_006_autosomes_peak_93104,39,.,4.8419,6.67379,3.97677,119
POLG,gene-POLG,7864319,7881577,chr29,7881186,7881308,NC_023670.1,2803_006_autosomes_peak_93105,27,.,4.03491,5.27184,2.76836,43
TRNAR-UCG,gene-TRNAR-UCG,7882801,7882873,chr29,7882048,7883610,NC_023670.1,2803_006_autosomes_peak_93106a,177,.,12.1047,21.5329,17.7725,448
TRNAR-UCG,gene-TRNAR-UCG,7882801,7882873,chr29,7882048,7883610,NC_023670.1,2803_006_autosomes_peak_93106b,324,.,18.5606,36.8012,32.4556,585
TRNAR-UCG,gene-TRNAR-UCG,7882801,7882873,chr29,7882048,7883610,NC_023670.1,2803_006_autosomes_peak_93106c,81,.,7.26285,11.2446,8.10932,1188
LOC103231153,gene-LOC103231153,7945762,7995331,chr29,7946444,7946654,NC_023670.1,2803_006_autosomes_peak_93115,27,.,4.03491,5.27184,2.76836,60
LOC103231153,gene-LOC103231153,7945762,7995331,chr29,7946863,7947026,NC_023670.1,2803_006_autosomes_peak_93116,39,.,4.8419,6.67379,3.97677,123
LOC103231153,gene-LOC103231153,7945762,7995331,chr29,7950456,7950650,NC_023670.1,2803_006_autosomes_peak_93117,16,.,3.22793,3.94805,1.68706,49
LOC103231153,gene-LOC103231153,7945762,7995331,chr29,7959023,7959163,NC_023670.1,2803_006_autosomes_peak_93118,27,.,4.03491,5.27184,2.76836,42
LOC103231153,gene-LOC103231153,7945762,7995331,chr29,7963063,7963288,NC_023670.1,2803_006_autosomes_peak_93119,39,.,4.8419,6.67379,3.97677,72
LOC103231153,gene-LOC103231153,7945762,7995331,chr29,7980527,7980694,NC_023670.1,2803_006_autosomes_peak_93120,27,.,4.03491,5.27184,2.76836,66
LOC103231153,gene-LOC103231153,7945762,7995331,chr29,7981137,7981355,NC_023670.1,2803_006_autosomes_peak_93121,16,.,3.22793,3.94805,1.68706,12
LOC103231153,gene-LOC103231153,7945762,7995331,chr29,7993154,7993364,NC_023670.1,2803_006_autosomes_peak_93122,27,.,4.03491,5.27184,2.76836,64
RHCG,gene-RHCG,8015391,8040811,chr29,8030077,8030385,NC_023670.1,2803_006_autosomes_peak_93124,27,.,4.03491,5.27184,2.76836,252
RHCG,gene-RHCG,8015391,8040811,chr29,8040063,8040191,NC_023670.1,2803_006_autosomes_peak_93125,16,.,3.22793,3.94805,1.68706,49
LOC103231151,gene-LOC103231151,8036572,8040890,chr29,8040063,8040191,NC_023670.1,2803_006_autosomes_peak_93125,16,.,3.22793,3.94805,1.68706,49
TICRR,gene-TICRR,8117198,8171956,chr29,8117357,8117894,NC_023670.1,2803_006_autosomes_peak_93127,160,.,11.2978,19.7351,16.0682,132
KIF7,gene-KIF7,8172294,8193775,chr29,8179939,8180059,NC_023670.1,2803_006_autosomes_peak_93128,16,.,3.22793,3.94805,1.68706,49
KIF7,gene-KIF7,8172294,8193775,chr29,8185971,8186128,NC_023670.1,2803_006_autosomes_peak_93129,16,.,3.22793,3.94805,1.68706,27
KIF7,gene-KIF7,8172294,8193775,chr29,8186462,8186645,NC_023670.1,2803_006_autosomes_peak_93130,39,.,4.8419,6.67379,3.97677,93
KIF7,gene-KIF7,8172294,8193775,chr29,8186875,8187756,NC_023670.1,2803_006_autosomes_peak_93131,39,.,4.8419,6.67379,3.97677,268
KIF7,gene-KIF7,8172294,8193775,chr29,8192877,8193615,NC_023670.1,2803_006_autosomes_peak_93132,81,.,7.26285,11.2446,8.10932,571
PLIN1,gene-PLIN1,8204071,8219974,chr29,8204568,8204668,NC_023670.1,2803_006_autosomes_peak_93133,16,.,3.22793,3.94805,1.68706,43
PLIN1,gene-PLIN1,8204071,8219974,chr29,8207781,8207890,NC_023670.1,2803_006_autosomes_peak_93134,27,.,4.03491,5.27184,2.76836,50
WDR93,gene-WDR93,8205213,8280335,chr29,8207781,8207890,NC_023670.1,2803_006_autosomes_peak_93134,27,.,4.03491,5.27184,2.76836,50
WDR93,gene-WDR93,8205213,8280335,chr29,8228952,8229627,NC_023670.1,2803_006_autosomes_peak_93135,39,.,4.8419,6.67379,3.97677,253
PEX11A,gene-PEX11A,8220082,8229448,chr29,8228952,8229627,NC_023670.1,2803_006_autosomes_peak_93135,39,.,4.8419,6.67379,3.97677,253
MESP1,gene-MESP1,8286551,8288777,chr29,8287473,8287596,NC_023670.1,2803_006_autosomes_peak_93137,27,.,4.03491,5.27184,2.76836,58
ANPEP,gene-ANPEP,8324094,8354491,chr29,8324244,8324418,NC_023670.1,2803_006_autosomes_peak_93143,27,.,4.03491,5.27184,2.76836,42
ANPEP,gene-ANPEP,8324094,8354491,chr29,8342479,8342901,NC_023670.1,2803_006_autosomes_peak_93144,16,.,3.22793,3.94805,1.68706,179
ANPEP,gene-ANPEP,8324094,8354491,chr29,8343894,8344136,NC_023670.1,2803_006_autosomes_peak_93145,52,.,5.64888,8.14205,5.28039,97
ANPEP,gene-ANPEP,8324094,8354491,chr29,8344318,8344631,NC_023670.1,2803_006_autosomes_peak_93146,39,.,4.8419,6.67379,3.97677,78
ANPEP,gene-ANPEP,8324094,8354491,chr29,8346025,8346342,NC_023670.1,2803_006_autosomes_peak_93147,27,.,4.03491,5.27184,2.76836,49
ANPEP,gene-ANPEP,8324094,8354491,chr29,8354420,8354961,NC_023670.1,2803_006_autosomes_peak_93148,16,.,3.22793,3.94805,1.68706,312
LOC103231500,gene-LOC103231500,8353546,8355455,chr29,8354420,8354961,NC_023670.1,2803_006_autosomes_peak_93148,16,.,3.22793,3.94805,1.68706,312
LOC103231500,gene-LOC103231500,8353546,8355455,chr29,8355236,8355505,NC_023670.1,2803_006_autosomes_peak_93149,27,.,4.03491,5.27184,2.76836,165
LOC103231163,gene-LOC103231163,8373285,8459149,chr29,8384940,8385332,NC_023670.1,2803_006_autosomes_peak_93152,39,.,4.8419,6.67379,3.97677,107
LOC103231163,gene-LOC103231163,8373285,8459149,chr29,8394856,8395065,NC_023670.1,2803_006_autosomes_peak_93153,16,.,3.22793,3.94805,1.68706,68
LOC103231163,gene-LOC103231163,8373285,8459149,chr29,8418694,8418805,NC_023670.1,2803_006_autosomes_peak_93154,16,.,3.22793,3.94805,1.68706,49
LOC103231163,gene-LOC103231163,8373285,8459149,chr29,8436339,8437148,NC_023670.1,2803_006_autosomes_peak_93155a,96,.,8.06983,12.8668,9.61173,146
LOC103231163,gene-LOC103231163,8373285,8459149,chr29,8436339,8437148,NC_023670.1,2803_006_autosomes_peak_93155b,81,.,7.26285,11.2446,8.10932,524
LOC103231163,gene-LOC103231163,8373285,8459149,chr29,8454155,8454279,NC_023670.1,2803_006_autosomes_peak_93156,27,.,4.03491,5.27184,2.76836,53
LOC103231163,gene-LOC103231163,8373285,8459149,chr29,8455597,8455803,NC_023670.1,2803_006_autosomes_peak_93157,27,.,4.03491,5.27184,2.76836,34
LOC103231163,gene-LOC103231163,8373285,8459149,chr29,8458709,8459260,NC_023670.1,2803_006_autosomes_peak_93158,81,.,7.26285,11.2446,8.10932,261
ZNF710,gene-ZNF710,8551823,8632636,chr29,8551017,8551977,NC_023670.1,2803_006_autosomes_peak_93163,52,.,5.64888,8.14205,5.28039,729
ZNF710,gene-ZNF710,8551823,8632636,chr29,8553672,8553836,NC_023670.1,2803_006_autosomes_peak_93164,39,.,4.8419,6.67379,3.97677,106
ZNF710,gene-ZNF710,8551823,8632636,chr29,8571560,8571865,NC_023670.1,2803_006_autosomes_peak_93165,27,.,4.03491,5.27184,2.76836,72
ZNF710,gene-ZNF710,8551823,8632636,chr29,8581127,8581503,NC_023670.1,2803_006_autosomes_peak_93166,27,.,4.03491,5.27184,2.76836,272
ZNF710,gene-ZNF710,8551823,8632636,chr29,8583587,8583757,NC_023670.1,2803_006_autosomes_peak_93167,27,.,4.03491,5.27184,2.76836,76
ZNF710,gene-ZNF710,8551823,8632636,chr29,8600666,8600836,NC_023670.1,2803_006_autosomes_peak_93168,16,.,3.22793,3.94805,1.68706,49
ZNF710,gene-ZNF710,8551823,8632636,chr29,8604331,8604520,NC_023670.1,2803_006_autosomes_peak_93169,16,.,3.22793,3.94805,1.68706,47
ZNF710,gene-ZNF710,8551823,8632636,chr29,8604755,8604910,NC_023670.1,2803_006_autosomes_peak_93170,16,.,3.22793,3.94805,1.68706,28
ZNF710,gene-ZNF710,8551823,8632636,chr29,8607078,8607274,NC_023670.1,2803_006_autosomes_peak_93171,27,.,4.03491,5.27184,2.76836,104
ZNF710,gene-ZNF710,8551823,8632636,chr29,8610326,8610614,NC_023670.1,2803_006_autosomes_peak_93172,16,.,3.22793,3.94805,1.68706,73
ZNF710,gene-ZNF710,8551823,8632636,chr29,8617527,8617816,NC_023670.1,2803_006_autosomes_peak_93173,27,.,4.03491,5.27184,2.76836,52
ZNF710,gene-ZNF710,8551823,8632636,chr29,8623009,8623491,NC_023670.1,2803_006_autosomes_peak_93174,39,.,4.8419,6.67379,3.97677,406
ZNF710,gene-ZNF710,8551823,8632636,chr29,8624988,8625160,NC_023670.1,2803_006_autosomes_peak_93175,27,.,4.03491,5.27184,2.76836,147
ZNF710,gene-ZNF710,8551823,8632636,chr29,8629881,8630106,NC_023670.1,2803_006_autosomes_peak_93176,27,.,4.03491,5.27184,2.76836,36
ZNF710,gene-ZNF710,8551823,8632636,chr29,8631012,8631178,NC_023670.1,2803_006_autosomes_peak_93177,27,.,4.03491,5.27184,2.76836,10
ZNF710,gene-ZNF710,8551823,8632636,chr29,8632047,8632403,NC_023670.1,2803_006_autosomes_peak_93178,16,.,3.22793,3.94805,1.68706,190
IDH2,gene-IDH2,8633429,8650744,chr29,8634737,8634848,NC_023670.1,2803_006_autosomes_peak_93179,16,.,3.22793,3.94805,1.68706,15
IDH2,gene-IDH2,8633429,8650744,chr29,8638911,8639101,NC_023670.1,2803_006_autosomes_peak_93180,27,.,4.03491,5.27184,2.76836,103
IDH2,gene-IDH2,8633429,8650744,chr29,8639849,8640166,NC_023670.1,2803_006_autosomes_peak_93181,27,.,4.03491,5.27184,2.76836,229
IDH2,gene-IDH2,8633429,8650744,chr29,8641092,8641329,NC_023670.1,2803_006_autosomes_peak_93182,16,.,3.22793,3.94805,1.68706,132
IDH2,gene-IDH2,8633429,8650744,chr29,8646490,8646598,NC_023670.1,2803_006_autosomes_peak_93183,27,.,4.03491,5.27184,2.76836,61
IDH2,gene-IDH2,8633429,8650744,chr29,8648319,8648488,NC_023670.1,2803_006_autosomes_peak_93184,16,.,3.22793,3.94805,1.68706,13
IDH2,gene-IDH2,8633429,8650744,chr29,8649365,8649659,NC_023670.1,2803_006_autosomes_peak_93185,39,.,4.8419,6.67379,3.97677,145
IDH2,gene-IDH2,8633429,8650744,chr29,8649971,8650277,NC_023670.1,2803_006_autosomes_peak_93186,16,.,3.22793,3.94805,1.68706,43
IDH2,gene-IDH2,8633429,8650744,chr29,8650538,8650951,NC_023670.1,2803_006_autosomes_peak_93187,81,.,7.26285,11.2446,8.10932,303
SEMA4B,gene-SEMA4B,8733647,8776618,chr29,8733421,8734088,NC_023670.1,2803_006_autosomes_peak_93193,96,.,8.06983,12.8668,9.61173,368
SEMA4B,gene-SEMA4B,8733647,8776618,chr29,8738345,8738783,NC_023670.1,2803_006_autosomes_peak_93194,27,.,4.03491,5.27184,2.76836,117
SEMA4B,gene-SEMA4B,8733647,8776618,chr29,8740803,8740980,NC_023670.1,2803_006_autosomes_peak_93195,16,.,3.22793,3.94805,1.68706,29
SEMA4B,gene-SEMA4B,8733647,8776618,chr29,8748646,8749565,NC_023670.1,2803_006_autosomes_peak_93196a,66,.,6.45586,9.66788,6.66308,110
SEMA4B,gene-SEMA4B,8733647,8776618,chr29,8748646,8749565,NC_023670.1,2803_006_autosomes_peak_93196b,81,.,7.26285,11.2446,8.10932,218
SEMA4B,gene-SEMA4B,8733647,8776618,chr29,8748646,8749565,NC_023670.1,2803_006_autosomes_peak_93196c,52,.,5.64888,8.14205,5.28039,830
SEMA4B,gene-SEMA4B,8733647,8776618,chr29,8750879,8751094,NC_023670.1,2803_006_autosomes_peak_93197,16,.,3.22793,3.94805,1.68706,22
SEMA4B,gene-SEMA4B,8733647,8776618,chr29,8751436,8751570,NC_023670.1,2803_006_autosomes_peak_93198,39,.,4.8419,6.67379,3.97677,83
SEMA4B,gene-SEMA4B,8733647,8776618,chr29,8758624,8758859,NC_023670.1,2803_006_autosomes_peak_93199,52,.,5.64888,8.14205,5.28039,145
SEMA4B,gene-SEMA4B,8733647,8776618,chr29,8770444,8770649,NC_023670.1,2803_006_autosomes_peak_93200,39,.,4.8419,6.67379,3.97677,42
SEMA4B,gene-SEMA4B,8733647,8776618,chr29,8775232,8775392,NC_023670.1,2803_006_autosomes_peak_93201,27,.,4.03491,5.27184,2.76836,83
CIB1,gene-CIB1,8777202,8781027,chr29,8778053,8778402,NC_023670.1,2803_006_autosomes_peak_93202,27,.,4.03491,5.27184,2.76836,41
CIB1,gene-CIB1,8777202,8781027,chr29,8780238,8781314,NC_023670.1,2803_006_autosomes_peak_93203a,177,.,12.1047,21.5329,17.7725,205
CIB1,gene-CIB1,8777202,8781027,chr29,8780238,8781314,NC_023670.1,2803_006_autosomes_peak_93203b,177,.,12.1047,21.5329,17.7725,315
LOC103231171,gene-LOC103231171,8792599,8809682,chr29,8792617,8793156,NC_023670.1,2803_006_autosomes_peak_93204,52,.,5.64888,8.14205,5.28039,341
LOC103231171,gene-LOC103231171,8792599,8809682,chr29,8796778,8797065,NC_023670.1,2803_006_autosomes_peak_93205,16,.,3.22793,3.94805,1.68706,87
LOC103231171,gene-LOC103231171,8792599,8809682,chr29,8806934,8807090,NC_023670.1,2803_006_autosomes_peak_93206,16,.,3.22793,3.94805,1.68706,49
NGRN,gene-NGRN,8809776,8816862,chr29,8809811,8810101,NC_023670.1,2803_006_autosomes_peak_93207,81,.,7.26285,11.2446,8.10932,177
LOC103231173,gene-LOC103231173,8829597,8831926,chr29,8830418,8830599,NC_023670.1,2803_006_autosomes_peak_93210,16,.,3.22793,3.94805,1.68706,49
VPS33B,gene-VPS33B,8838289,8862914,chr29,8838270,8838961,NC_023670.1,2803_006_autosomes_peak_93211,52,.,5.64888,8.14205,5.28039,479
PRC1,gene-PRC1,8866919,8895832,chr29,8866446,8867113,NC_023670.1,2803_006_autosomes_peak_93212,96,.,8.06983,12.8668,9.61173,256
RCCD1,gene-RCCD1,8895873,8907436,chr29,8904676,8905248,NC_023670.1,2803_006_autosomes_peak_93213,52,.,5.64888,8.14205,5.28039,452
RCCD1,gene-RCCD1,8895873,8907436,chr29,8906269,8906421,NC_023670.1,2803_006_autosomes_peak_93214,27,.,4.03491,5.27184,2.76836,91
RCCD1,gene-RCCD1,8895873,8907436,chr29,8906678,8907422,NC_023670.1,2803_006_autosomes_peak_93215a,66,.,6.45586,9.66788,6.66308,139
RCCD1,gene-RCCD1,8895873,8907436,chr29,8906678,8907422,NC_023670.1,2803_006_autosomes_peak_93215b,230,.,14.5257,27.0875,23.0731,367
UNC45A,gene-UNC45A,8908381,8932555,chr29,8912020,8912336,NC_023670.1,2803_006_autosomes_peak_93216,39,.,4.8419,6.67379,3.97677,123
UNC45A,gene-UNC45A,8908381,8932555,chr29,8923413,8923766,NC_023670.1,2803_006_autosomes_peak_93217,39,.,4.8419,6.67379,3.97677,323
UNC45A,gene-UNC45A,8908381,8932555,chr29,8926993,8927890,NC_023670.1,2803_006_autosomes_peak_93218,177,.,12.1047,21.5329,17.7725,444
UNC45A,gene-UNC45A,8908381,8932555,chr29,8929814,8930402,NC_023670.1,2803_006_autosomes_peak_93219,52,.,5.64888,8.14205,5.28039,385
UNC45A,gene-UNC45A,8908381,8932555,chr29,8932483,8932673,NC_023670.1,2803_006_autosomes_peak_93220,39,.,4.8419,6.67379,3.97677,46
LOC103231179,gene-LOC103231179,8927607,8928726,chr29,8926993,8927890,NC_023670.1,2803_006_autosomes_peak_93218,177,.,12.1047,21.5329,17.7725,444
HDDC3,gene-HDDC3,8930104,8931824,chr29,8929814,8930402,NC_023670.1,2803_006_autosomes_peak_93219,52,.,5.64888,8.14205,5.28039,385
MAN2A2,gene-MAN2A2,8942126,8960745,chr29,8950970,8951086,NC_023670.1,2803_006_autosomes_peak_93221,39,.,4.8419,6.67379,3.97677,75
MAN2A2,gene-MAN2A2,8942126,8960745,chr29,8952468,8952643,NC_023670.1,2803_006_autosomes_peak_93222,27,.,4.03491,5.27184,2.76836,86
MAN2A2,gene-MAN2A2,8942126,8960745,chr29,8955646,8955989,NC_023670.1,2803_006_autosomes_peak_93223,27,.,4.03491,5.27184,2.76836,219
MAN2A2,gene-MAN2A2,8942126,8960745,chr29,8959543,8959767,NC_023670.1,2803_006_autosomes_peak_93224,27,.,4.03491,5.27184,2.76836,53
MAN2A2,gene-MAN2A2,8942126,8960745,chr29,8960481,8960722,NC_023670.1,2803_006_autosomes_peak_93225,39,.,4.8419,6.67379,3.97677,225
FES,gene-FES,8967542,8979475,chr29,8969729,8970076,NC_023670.1,2803_006_autosomes_peak_93226,16,.,3.22793,3.94805,1.68706,206
FES,gene-FES,8967542,8979475,chr29,8971357,8971609,NC_023670.1,2803_006_autosomes_peak_93227,39,.,4.8419,6.67379,3.97677,28
FES,gene-FES,8967542,8979475,chr29,8974320,8974485,NC_023670.1,2803_006_autosomes_peak_93228,27,.,4.03491,5.27184,2.76836,99
FES,gene-FES,8967542,8979475,chr29,8976323,8977042,NC_023670.1,2803_006_autosomes_peak_93229,52,.,5.64888,8.14205,5.28039,267
FES,gene-FES,8967542,8979475,chr29,8977647,8977962,NC_023670.1,2803_006_autosomes_peak_93230,52,.,5.64888,8.14205,5.28039,201
FES,gene-FES,8967542,8979475,chr29,8978404,8978844,NC_023670.1,2803_006_autosomes_peak_93231,39,.,4.8419,6.67379,3.97677,239
FES,gene-FES,8967542,8979475,chr29,8979066,8979207,NC_023670.1,2803_006_autosomes_peak_93232,27,.,4.03491,5.27184,2.76836,69
FES,gene-FES,8967542,8979475,chr29,8979388,8979533,NC_023670.1,2803_006_autosomes_peak_93233,16,.,3.22793,3.94805,1.68706,49
FURIN,gene-FURIN,8980367,8992257,chr29,8980615,8980930,NC_023670.1,2803_006_autosomes_peak_93235,27,.,4.03491,5.27184,2.76836,140
FURIN,gene-FURIN,8980367,8992257,chr29,8981199,8981917,NC_023670.1,2803_006_autosomes_peak_93236,52,.,5.64888,8.14205,5.28039,268
FURIN,gene-FURIN,8980367,8992257,chr29,8982277,8982488,NC_023670.1,2803_006_autosomes_peak_93237,16,.,3.22793,3.94805,1.68706,21
FURIN,gene-FURIN,8980367,8992257,chr29,8983527,8983772,NC_023670.1,2803_006_autosomes_peak_93238,39,.,4.8419,6.67379,3.97677,205
FURIN,gene-FURIN,8980367,8992257,chr29,8985832,8986050,NC_023670.1,2803_006_autosomes_peak_93239,16,.,3.22793,3.94805,1.68706,49
FURIN,gene-FURIN,8980367,8992257,chr29,8990486,8991006,NC_023670.1,2803_006_autosomes_peak_93240,66,.,6.45586,9.66788,6.66308,397
FURIN,gene-FURIN,8980367,8992257,chr29,8991198,8991518,NC_023670.1,2803_006_autosomes_peak_93241,66,.,6.45586,9.66788,6.66308,76
LOC103231503,gene-LOC103231503,8988107,8995592,chr29,8990486,8991006,NC_023670.1,2803_006_autosomes_peak_93240,66,.,6.45586,9.66788,6.66308,397
LOC103231503,gene-LOC103231503,8988107,8995592,chr29,8991198,8991518,NC_023670.1,2803_006_autosomes_peak_93241,66,.,6.45586,9.66788,6.66308,76
LOC103231184,gene-LOC103231184,8999374,9002687,chr29,8999538,9000425,NC_023670.1,2803_006_autosomes_peak_93242,81,.,7.26285,11.2446,8.10932,268
LOC103231184,gene-LOC103231184,8999374,9002687,chr29,9000932,9001151,NC_023670.1,2803_006_autosomes_peak_93243,143,.,10.4908,17.9672,14.3973,84
BLM,gene-BLM,9046485,9152320,chr29,9151341,9151601,NC_023670.1,2803_006_autosomes_peak_93252,16,.,3.22793,3.94805,1.68706,23
BLM,gene-BLM,9046485,9152320,chr29,9151841,9152989,NC_023670.1,2803_006_autosomes_peak_93253,286,.,16.9466,32.8541,28.6269,356
CRTC3,gene-CRTC3,9223410,9341576,chr29,9226203,9226338,NC_023670.1,2803_006_autosomes_peak_93259,16,.,3.22793,3.94805,1.68706,41
CRTC3,gene-CRTC3,9223410,9341576,chr29,9243879,9244224,NC_023670.1,2803_006_autosomes_peak_93260,27,.,4.03491,5.27184,2.76836,58
CRTC3,gene-CRTC3,9223410,9341576,chr29,9261313,9261499,NC_023670.1,2803_006_autosomes_peak_93261,27,.,4.03491,5.27184,2.76836,140
CRTC3,gene-CRTC3,9223410,9341576,chr29,9276651,9276780,NC_023670.1,2803_006_autosomes_peak_93262,16,.,3.22793,3.94805,1.68706,49
CRTC3,gene-CRTC3,9223410,9341576,chr29,9298194,9298392,NC_023670.1,2803_006_autosomes_peak_93263,27,.,4.03491,5.27184,2.76836,107
CRTC3,gene-CRTC3,9223410,9341576,chr29,9317496,9317971,NC_023670.1,2803_006_autosomes_peak_93264,66,.,6.45586,9.66788,6.66308,272
LOC103231194,gene-LOC103231194,9363273,9485644,chr29,9380026,9380127,NC_023670.1,2803_006_autosomes_peak_93265,16,.,3.22793,3.94805,1.68706,49
LOC103231194,gene-LOC103231194,9363273,9485644,chr29,9469124,9469334,NC_023670.1,2803_006_autosomes_peak_93266,16,.,3.22793,3.94805,1.68706,63
LOC103231194,gene-LOC103231194,9363273,9485644,chr29,9470812,9471167,NC_023670.1,2803_006_autosomes_peak_93267,27,.,4.03491,5.27184,2.76836,165
LOC103231194,gene-LOC103231194,9363273,9485644,chr29,9485012,9485995,NC_023670.1,2803_006_autosomes_peak_93268,96,.,8.06983,12.8668,9.61173,646
ZNF774,gene-ZNF774,9512568,9578702,chr29,9515234,9515596,NC_023670.1,2803_006_autosomes_peak_93270,66,.,6.45586,9.66788,6.66308,221
ZNF774,gene-ZNF774,9512568,9578702,chr29,9520980,9521624,NC_023670.1,2803_006_autosomes_peak_93271,81,.,7.26285,11.2446,8.10932,349
LOC103231197,gene-LOC103231197,9578742,9607417,chr29,9607046,9607723,NC_023670.1,2803_006_autosomes_peak_93272,111,.,8.87681,14.5303,11.1642,514
LOC103231196,gene-LOC103231196,9607662,9618535,chr29,9607046,9607723,NC_023670.1,2803_006_autosomes_peak_93272,111,.,8.87681,14.5303,11.1642,514
LOC103231196,gene-LOC103231196,9607662,9618535,chr29,9607905,9608101,NC_023670.1,2803_006_autosomes_peak_93273,39,.,4.8419,6.67379,3.97677,142
LOC103231196,gene-LOC103231196,9607662,9618535,chr29,9609708,9609809,NC_023670.1,2803_006_autosomes_peak_93274,27,.,4.03491,5.27184,2.76836,46
LOC103231196,gene-LOC103231196,9607662,9618535,chr29,9610299,9611555,NC_023670.1,2803_006_autosomes_peak_93275,52,.,5.64888,8.14205,5.28039,76
LOC103231196,gene-LOC103231196,9607662,9618535,chr29,9612169,9612297,NC_023670.1,2803_006_autosomes_peak_93276,27,.,4.03491,5.27184,2.76836,72
LOC103231196,gene-LOC103231196,9607662,9618535,chr29,9612650,9612847,NC_023670.1,2803_006_autosomes_peak_93277,16,.,3.22793,3.94805,1.68706,110
LOC103231196,gene-LOC103231196,9607662,9618535,chr29,9616384,9616633,NC_023670.1,2803_006_autosomes_peak_93278,16,.,3.22793,3.94805,1.68706,49
SV2B,gene-SV2B,9691421,9875657,chr29,9842322,9842560,NC_023670.1,2803_006_autosomes_peak_93280,39,.,4.8419,6.67379,3.97677,180
LOC103231202,gene-LOC103231202,9956148,10115062,chr29,10012795,10013165,NC_023670.1,2803_006_autosomes_peak_93282,81,.,7.26285,11.2446,8.10932,306
