gene_name,gene_id,gene_start,gene_end,chromosome,peak_start,peak_end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak
SLCO3A1,gene-SLCO3A1,10418938,10735503,chr29,10418879,10419495,NC_023670.1,2803_006_autosomes_peak_93286,52,.,5.64888,8.14205,5.28039,538
SLCO3A1,gene-SLCO3A1,10418938,10735503,chr29,10440451,10440971,NC_023670.1,2803_006_autosomes_peak_93287,52,.,5.64888,8.14205,5.28039,73
SLCO3A1,gene-SLCO3A1,10418938,10735503,chr29,10450432,10450553,NC_023670.1,2803_006_autosomes_peak_93288,16,.,3.22793,3.94805,1.68706,49
SLCO3A1,gene-SLCO3A1,10418938,10735503,chr29,10457450,10457639,NC_023670.1,2803_006_autosomes_peak_93289,16,.,3.22793,3.94805,1.68706,89
SLCO3A1,gene-SLCO3A1,10418938,10735503,chr29,10531256,10531799,NC_023670.1,2803_006_autosomes_peak_93290,52,.,5.64888,8.14205,5.28039,274
SLCO3A1,gene-SLCO3A1,10418938,10735503,chr29,10533763,10534072,NC_023670.1,2803_006_autosomes_peak_93291,27,.,4.03491,5.27184,2.76836,94
SLCO3A1,gene-SLCO3A1,10418938,10735503,chr29,10552714,10552931,NC_023670.1,2803_006_autosomes_peak_93292,16,.,3.22793,3.94805,1.68706,67
SLCO3A1,gene-SLCO3A1,10418938,10735503,chr29,10579715,10579820,NC_023670.1,2803_006_autosomes_peak_93293,16,.,3.22793,3.94805,1.68706,18
SLCO3A1,gene-SLCO3A1,10418938,10735503,chr29,10637970,10638149,NC_023670.1,2803_006_autosomes_peak_93294,39,.,4.8419,6.67379,3.97677,86
SLCO3A1,gene-SLCO3A1,10418938,10735503,chr29,10664634,10665463,NC_023670.1,2803_006_autosomes_peak_93295,81,.,7.26285,11.2446,8.10932,384
SLCO3A1,gene-SLCO3A1,10418938,10735503,chr29,10682005,10682272,NC_023670.1,2803_006_autosomes_peak_93296,27,.,4.03491,5.27184,2.76836,97
FAM174B,gene-FAM174B,11173622,11227910,chr29,11208444,11208716,NC_023670.1,2803_006_autosomes_peak_93298,16,.,3.22793,3.94805,1.68706,180
FAM174B,gene-FAM174B,11173622,11227910,chr29,11215312,11215456,NC_023670.1,2803_006_autosomes_peak_93299,27,.,4.03491,5.27184,2.76836,83
CHD2,gene-CHD2,11436170,11579468,chr29,11453852,11454400,NC_023670.1,2803_006_autosomes_peak_93308,212,.,13.7187,25.2107,21.2771,171
CHD2,gene-CHD2,11436170,11579468,chr29,11467137,11467243,NC_023670.1,2803_006_autosomes_peak_93309,16,.,3.22793,3.94805,1.68706,16
RGMA,gene-RGMA,11592929,11638955,chr29,11593845,11594071,NC_023670.1,2803_006_autosomes_peak_93315,27,.,4.03491,5.27184,2.76836,178
RGMA,gene-RGMA,11592929,11638955,chr29,11597204,11597370,NC_023670.1,2803_006_autosomes_peak_93316,27,.,4.03491,5.27184,2.76836,89
RGMA,gene-RGMA,11592929,11638955,chr29,11622116,11622743,NC_023670.1,2803_006_autosomes_peak_93317,39,.,4.8419,6.67379,3.97677,448
MCTP2,gene-MCTP2,12774874,13034949,chr29,12775265,12775365,NC_023670.1,2803_006_autosomes_peak_93321,16,.,3.22793,3.94805,1.68706,49
MCTP2,gene-MCTP2,12774874,13034949,chr29,12869744,12869909,NC_023670.1,2803_006_autosomes_peak_93322,27,.,4.03491,5.27184,2.76836,92
NR2F2,gene-NR2F2,14889526,14901848,chr29,14891915,14892083,NC_023670.1,2803_006_autosomes_peak_93329,27,.,4.03491,5.27184,2.76836,80
NR2F2,gene-NR2F2,14889526,14901848,chr29,14892792,14892895,NC_023670.1,2803_006_autosomes_peak_93330,27,.,4.03491,5.27184,2.76836,84
NR2F2,gene-NR2F2,14889526,14901848,chr29,14895150,14895792,NC_023670.1,2803_006_autosomes_peak_93331,39,.,4.8419,6.67379,3.97677,129
NR2F2,gene-NR2F2,14889526,14901848,chr29,14896313,14896891,NC_023670.1,2803_006_autosomes_peak_93332,52,.,5.64888,8.14205,5.28039,332
NR2F2,gene-NR2F2,14889526,14901848,chr29,14897922,14898032,NC_023670.1,2803_006_autosomes_peak_93333,16,.,3.22793,3.94805,1.68706,49
LOC103231247,gene-LOC103231247,14904216,14943877,chr29,14904914,14905022,NC_023670.1,2803_006_autosomes_peak_93335,39,.,4.8419,6.67379,3.97677,61
LOC103231247,gene-LOC103231247,14904216,14943877,chr29,14907579,14907835,NC_023670.1,2803_006_autosomes_peak_93336,27,.,4.03491,5.27184,2.76836,105
LOC103231247,gene-LOC103231247,14904216,14943877,chr29,14908141,14908253,NC_023670.1,2803_006_autosomes_peak_93337,39,.,4.8419,6.67379,3.97677,43
LOC103231247,gene-LOC103231247,14904216,14943877,chr29,14915355,14915493,NC_023670.1,2803_006_autosomes_peak_93338,16,.,3.22793,3.94805,1.68706,49
LOC103231247,gene-LOC103231247,14904216,14943877,chr29,14916978,14917090,NC_023670.1,2803_006_autosomes_peak_93339,16,.,3.22793,3.94805,1.68706,26
LOC103231247,gene-LOC103231247,14904216,14943877,chr29,14920145,14920386,NC_023670.1,2803_006_autosomes_peak_93340,27,.,4.03491,5.27184,2.76836,66
LOC103231247,gene-LOC103231247,14904216,14943877,chr29,14925912,14926018,NC_023670.1,2803_006_autosomes_peak_93341,16,.,3.22793,3.94805,1.68706,20
LOC103231247,gene-LOC103231247,14904216,14943877,chr29,14929555,14929811,NC_023670.1,2803_006_autosomes_peak_93342,27,.,4.03491,5.27184,2.76836,46
ARRDC4,gene-ARRDC4,16536541,16551386,chr29,16537827,16538443,NC_023670.1,2803_006_autosomes_peak_93347,230,.,14.5257,27.0875,23.0731,217
IGF1R,gene-IGF1R,17212206,17534036,chr29,17212493,17212622,NC_023670.1,2803_006_autosomes_peak_93351,16,.,3.22793,3.94805,1.68706,49
IGF1R,gene-IGF1R,17212206,17534036,chr29,17212790,17213064,NC_023670.1,2803_006_autosomes_peak_93352,27,.,4.03491,5.27184,2.76836,145
IGF1R,gene-IGF1R,17212206,17534036,chr29,17213225,17213969,NC_023670.1,2803_006_autosomes_peak_93353,52,.,5.64888,8.14205,5.28039,615
IGF1R,gene-IGF1R,17212206,17534036,chr29,17224397,17225088,NC_023670.1,2803_006_autosomes_peak_93354,16,.,3.22793,3.94805,1.68706,356
IGF1R,gene-IGF1R,17212206,17534036,chr29,17231332,17231474,NC_023670.1,2803_006_autosomes_peak_93355,16,.,3.22793,3.94805,1.68706,49
IGF1R,gene-IGF1R,17212206,17534036,chr29,17237118,17237331,NC_023670.1,2803_006_autosomes_peak_93356,16,.,3.22793,3.94805,1.68706,26
IGF1R,gene-IGF1R,17212206,17534036,chr29,17280669,17280779,NC_023670.1,2803_006_autosomes_peak_93357,16,.,3.22793,3.94805,1.68706,49
IGF1R,gene-IGF1R,17212206,17534036,chr29,17294550,17294925,NC_023670.1,2803_006_autosomes_peak_93358,143,.,10.4908,17.9672,14.3973,253
IGF1R,gene-IGF1R,17212206,17534036,chr29,17298498,17298716,NC_023670.1,2803_006_autosomes_peak_93359,16,.,3.22793,3.94805,1.68706,21
IGF1R,gene-IGF1R,17212206,17534036,chr29,17417497,17417707,NC_023670.1,2803_006_autosomes_peak_93360,27,.,4.03491,5.27184,2.76836,96
IGF1R,gene-IGF1R,17212206,17534036,chr29,17418869,17419804,NC_023670.1,2803_006_autosomes_peak_93361,81,.,7.26285,11.2446,8.10932,85
IGF1R,gene-IGF1R,17212206,17534036,chr29,17466705,17466823,NC_023670.1,2803_006_autosomes_peak_93362,39,.,4.8419,6.67379,3.97677,77
PGPEP1L,gene-PGPEP1L,17537895,17587521,chr29,17542675,17542937,NC_023670.1,2803_006_autosomes_peak_93363,27,.,4.03491,5.27184,2.76836,214
LOC103231262,gene-LOC103231262,17606342,17615234,chr29,17608384,17608498,NC_023670.1,2803_006_autosomes_peak_93364,16,.,3.22793,3.94805,1.68706,49
SYNM,gene-SYNM,17693148,17723847,chr29,17693032,17693452,NC_023670.1,2803_006_autosomes_peak_93366,39,.,4.8419,6.67379,3.97677,160
SYNM,gene-SYNM,17693148,17723847,chr29,17693921,17694023,NC_023670.1,2803_006_autosomes_peak_93367,16,.,3.22793,3.94805,1.68706,49
SYNM,gene-SYNM,17693148,17723847,chr29,17704917,17705040,NC_023670.1,2803_006_autosomes_peak_93368,27,.,4.03491,5.27184,2.76836,49
SYNM,gene-SYNM,17693148,17723847,chr29,17711525,17712345,NC_023670.1,2803_006_autosomes_peak_93369,248,.,15.3327,28.9879,24.8983,604
SYNM,gene-SYNM,17693148,17723847,chr29,17712879,17713053,NC_023670.1,2803_006_autosomes_peak_93370,27,.,4.03491,5.27184,2.76836,54
SYNM,gene-SYNM,17693148,17723847,chr29,17713754,17713866,NC_023670.1,2803_006_autosomes_peak_93371,16,.,3.22793,3.94805,1.68706,49
SYNM,gene-SYNM,17693148,17723847,chr29,17720547,17720664,NC_023670.1,2803_006_autosomes_peak_93372,16,.,3.22793,3.94805,1.68706,10
TTC23,gene-TTC23,17724470,17841585,chr29,17725418,17725542,NC_023670.1,2803_006_autosomes_peak_93373,16,.,3.22793,3.94805,1.68706,49
TTC23,gene-TTC23,17724470,17841585,chr29,17841322,17841759,NC_023670.1,2803_006_autosomes_peak_93374,160,.,11.2978,19.7351,16.0682,361
LRRC28,gene-LRRC28,17841731,17971267,chr29,17841322,17841759,NC_023670.1,2803_006_autosomes_peak_93374,160,.,11.2978,19.7351,16.0682,361
LRRC28,gene-LRRC28,17841731,17971267,chr29,17842063,17842169,NC_023670.1,2803_006_autosomes_peak_93375,27,.,4.03491,5.27184,2.76836,44
LRRC28,gene-LRRC28,17841731,17971267,chr29,17910814,17911044,NC_023670.1,2803_006_autosomes_peak_93376,39,.,4.8419,6.67379,3.97677,162
MEF2A,gene-MEF2A,18150315,18312975,chr29,18150412,18150932,NC_023670.1,2803_006_autosomes_peak_93398,81,.,7.26285,11.2446,8.10932,42
MEF2A,gene-MEF2A,18150315,18312975,chr29,18240831,18241202,NC_023670.1,2803_006_autosomes_peak_93399,111,.,8.87681,14.5303,11.1642,247
LYSMD4,gene-LYSMD4,18325403,18329678,chr29,18329132,18330108,NC_023670.1,2803_006_autosomes_peak_93401,66,.,6.45586,9.66788,6.66308,819
LOC103231510,gene-LOC103231510,18375367,18382975,chr29,18375386,18375839,NC_023670.1,2803_006_autosomes_peak_93402,39,.,4.8419,6.67379,3.97677,325
LOC103231510,gene-LOC103231510,18375367,18382975,chr29,18376056,18376191,NC_023670.1,2803_006_autosomes_peak_93403,16,.,3.22793,3.94805,1.68706,43
LOC103231510,gene-LOC103231510,18375367,18382975,chr29,18377806,18377988,NC_023670.1,2803_006_autosomes_peak_93404,27,.,4.03491,5.27184,2.76836,122
LOC103231510,gene-LOC103231510,18375367,18382975,chr29,18378683,18378816,NC_023670.1,2803_006_autosomes_peak_93405,16,.,3.22793,3.94805,1.68706,64
LOC103231510,gene-LOC103231510,18375367,18382975,chr29,18381017,18381121,NC_023670.1,2803_006_autosomes_peak_93406,16,.,3.22793,3.94805,1.68706,20
ADAMTS17,gene-ADAMTS17,18484341,18842210,chr29,18569721,18570093,NC_023670.1,2803_006_autosomes_peak_93410,16,.,3.22793,3.94805,1.68706,154
ADAMTS17,gene-ADAMTS17,18484341,18842210,chr29,18608936,18609136,NC_023670.1,2803_006_autosomes_peak_93411,39,.,4.8419,6.67379,3.97677,59
ADAMTS17,gene-ADAMTS17,18484341,18842210,chr29,18626650,18626799,NC_023670.1,2803_006_autosomes_peak_93412,16,.,3.22793,3.94805,1.68706,49
ADAMTS17,gene-ADAMTS17,18484341,18842210,chr29,18652272,18652501,NC_023670.1,2803_006_autosomes_peak_93413,27,.,4.03491,5.27184,2.76836,10
ADAMTS17,gene-ADAMTS17,18484341,18842210,chr29,18666013,18666192,NC_023670.1,2803_006_autosomes_peak_93414,16,.,3.22793,3.94805,1.68706,49
ADAMTS17,gene-ADAMTS17,18484341,18842210,chr29,18738484,18738670,NC_023670.1,2803_006_autosomes_peak_93415,16,.,3.22793,3.94805,1.68706,48
ADAMTS17,gene-ADAMTS17,18484341,18842210,chr29,18815044,18815159,NC_023670.1,2803_006_autosomes_peak_93416,27,.,4.03491,5.27184,2.76836,79
CERS3,gene-CERS3,18883532,19016790,chr29,19016488,19016635,NC_023670.1,2803_006_autosomes_peak_93418,27,.,4.03491,5.27184,2.76836,62
LINS,gene-LINS,19036427,19065361,chr29,19064998,19065458,NC_023670.1,2803_006_autosomes_peak_93419,96,.,8.06983,12.8668,9.61173,391
ASB7,gene-ASB7,19065756,19115156,chr29,19065665,19066373,NC_023670.1,2803_006_autosomes_peak_93420,52,.,5.64888,8.14205,5.28039,354
ASB7,gene-ASB7,19065756,19115156,chr29,19088537,19088728,NC_023670.1,2803_006_autosomes_peak_93421,39,.,4.8419,6.67379,3.97677,83
LOC103231282,gene-LOC103231282,19221507,19222831,chr29,19222211,19222335,NC_023670.1,2803_006_autosomes_peak_93424,27,.,4.03491,5.27184,2.76836,98
LOC103231286,gene-LOC103231286,19329178,19347123,chr29,19346512,19347114,NC_023670.1,2803_006_autosomes_peak_93427,81,.,7.26285,11.2446,8.10932,396
ALDH1A3,gene-ALDH1A3,19347101,19383600,chr29,19346512,19347114,NC_023670.1,2803_006_autosomes_peak_93427,81,.,7.26285,11.2446,8.10932,396
ALDH1A3,gene-ALDH1A3,19347101,19383600,chr29,19347403,19347636,NC_023670.1,2803_006_autosomes_peak_93428,39,.,4.8419,6.67379,3.97677,168
ALDH1A3,gene-ALDH1A3,19347101,19383600,chr29,19354695,19354916,NC_023670.1,2803_006_autosomes_peak_93429,16,.,3.22793,3.94805,1.68706,67
ALDH1A3,gene-ALDH1A3,19347101,19383600,chr29,19358667,19358817,NC_023670.1,2803_006_autosomes_peak_93430,16,.,3.22793,3.94805,1.68706,98
LRRK1,gene-LRRK1,19385149,19532440,chr29,19384906,19385398,NC_023670.1,2803_006_autosomes_peak_93431,39,.,4.8419,6.67379,3.97677,143
LRRK1,gene-LRRK1,19385149,19532440,chr29,19440498,19440611,NC_023670.1,2803_006_autosomes_peak_93432,16,.,3.22793,3.94805,1.68706,49
LRRK1,gene-LRRK1,19385149,19532440,chr29,19448036,19448186,NC_023670.1,2803_006_autosomes_peak_93433,16,.,3.22793,3.94805,1.68706,10
LRRK1,gene-LRRK1,19385149,19532440,chr29,19480074,19480290,NC_023670.1,2803_006_autosomes_peak_93434,27,.,4.03491,5.27184,2.76836,72
LRRK1,gene-LRRK1,19385149,19532440,chr29,19514609,19514800,NC_023670.1,2803_006_autosomes_peak_93435,27,.,4.03491,5.27184,2.76836,129
LRRK1,gene-LRRK1,19385149,19532440,chr29,19526836,19527000,NC_023670.1,2803_006_autosomes_peak_93436,16,.,3.22793,3.94805,1.68706,31
LRRK1,gene-LRRK1,19385149,19532440,chr29,19531413,19531572,NC_023670.1,2803_006_autosomes_peak_93437,27,.,4.03491,5.27184,2.76836,59
CHSY1,gene-CHSY1,19633335,19707547,chr29,19657044,19657181,NC_023670.1,2803_006_autosomes_peak_93443,27,.,4.03491,5.27184,2.76836,59
CHSY1,gene-CHSY1,19633335,19707547,chr29,19677587,19677698,NC_023670.1,2803_006_autosomes_peak_93444,16,.,3.22793,3.94805,1.68706,49
VIMP,gene-VIMP,19727073,19732384,chr29,19731955,19732340,NC_023670.1,2803_006_autosomes_peak_93446,52,.,5.64888,8.14205,5.28039,220
SNRPA1,gene-SNRPA1,19736050,19750104,chr29,19749243,19749905,NC_023670.1,2803_006_autosomes_peak_93447,96,.,8.06983,12.8668,9.61173,305
PCSK6,gene-PCSK6,19758198,19949875,chr29,19789744,19790019,NC_023670.1,2803_006_autosomes_peak_93448,27,.,4.03491,5.27184,2.76836,189
PCSK6,gene-PCSK6,19758198,19949875,chr29,19799488,19799629,NC_023670.1,2803_006_autosomes_peak_93449,6306,.,198.518,635.864,630.635,75
PCSK6,gene-PCSK6,19758198,19949875,chr29,19822071,19822362,NC_023670.1,2803_006_autosomes_peak_93450,81,.,7.26285,11.2446,8.10932,57
PCSK6,gene-PCSK6,19758198,19949875,chr29,19832485,19832594,NC_023670.1,2803_006_autosomes_peak_93451,16,.,3.22793,3.94805,1.68706,43
PCSK6,gene-PCSK6,19758198,19949875,chr29,19836985,19837086,NC_023670.1,2803_006_autosomes_peak_93452,27,.,4.03491,5.27184,2.76836,99
TM2D3,gene-TM2D3,20094911,20104639,chr29,20104018,20104565,NC_023670.1,2803_006_autosomes_peak_93455,27,.,4.03491,5.27184,2.76836,346
TARSL2,gene-TARSL2,20106215,20198227,chr29,20149870,20150038,NC_023670.1,2803_006_autosomes_peak_93456,127,.,9.68379,16.2314,12.7604,53
TARSL2,gene-TARSL2,20106215,20198227,chr29,20184783,20185213,NC_023670.1,2803_006_autosomes_peak_93457,66,.,6.45586,9.66788,6.66308,310
LOC103231330,gene-LOC103231330,20621792,20743721,chr29,20707684,20707888,NC_023670.1,2803_006_autosomes_peak_93459,39,.,4.8419,6.67379,3.97677,168
TTC5,gene-TTC5,20809004,20825918,chr29,20823341,20823457,NC_023670.1,2803_006_autosomes_peak_93460,27,.,4.03491,5.27184,2.76836,22
TTC5,gene-TTC5,20809004,20825918,chr29,20825168,20825809,NC_023670.1,2803_006_autosomes_peak_93461,81,.,7.26285,11.2446,8.10932,428
PARP2,gene-PARP2,20862787,20877752,chr29,20862511,20863495,NC_023670.1,2803_006_autosomes_peak_93462,424,.,22.5955,46.9799,42.4215,569
TEP1,gene-TEP1,20880255,20928874,chr29,20891452,20891617,NC_023670.1,2803_006_autosomes_peak_93463,16,.,3.22793,3.94805,1.68706,32
TEP1,gene-TEP1,20880255,20928874,chr29,20927918,20928494,NC_023670.1,2803_006_autosomes_peak_93464,248,.,15.3327,28.9879,24.8983,276
PNP,gene-PNP,20992892,21001400,chr29,20993114,20993917,NC_023670.1,2803_006_autosomes_peak_93465,66,.,6.45586,9.66788,6.66308,206
RNASE11,gene-RNASE11,21105509,21131991,chr29,21128563,21128786,NC_023670.1,2803_006_autosomes_peak_93468,16,.,3.22793,3.94805,1.68706,39
RNASE11,gene-RNASE11,21105509,21131991,chr29,21129501,21129609,NC_023670.1,2803_006_autosomes_peak_93469,16,.,3.22793,3.94805,1.68706,46
RNASE11,gene-RNASE11,21105509,21131991,chr29,21131814,21131928,NC_023670.1,2803_006_autosomes_peak_93470,16,.,3.22793,3.94805,1.68706,10
RNASE12,gene-RNASE12,21112741,21131991,chr29,21128563,21128786,NC_023670.1,2803_006_autosomes_peak_93468,16,.,3.22793,3.94805,1.68706,39
RNASE12,gene-RNASE12,21112741,21131991,chr29,21129501,21129609,NC_023670.1,2803_006_autosomes_peak_93469,16,.,3.22793,3.94805,1.68706,46
RNASE12,gene-RNASE12,21112741,21131991,chr29,21131814,21131928,NC_023670.1,2803_006_autosomes_peak_93470,16,.,3.22793,3.94805,1.68706,10
TRNAP-AGG,gene-TRNAP-AGG,21131779,21131850,chr29,21131814,21131928,NC_023670.1,2803_006_autosomes_peak_93470,16,.,3.22793,3.94805,1.68706,10
TRNAL-AAG,gene-TRNAL-AAG,21132546,21132627,chr29,21132421,21132571,NC_023670.1,2803_006_autosomes_peak_93471,16,.,3.22793,3.94805,1.68706,49
TRNAP-AGG-2,gene-TRNAP-AGG-2,21136113,21136184,chr29,21136009,21136760,NC_023670.1,2803_006_autosomes_peak_93473,66,.,6.45586,9.66788,6.66308,264
TRNAT-UGU,gene-TRNAT-UGU,21136507,21136579,chr29,21136009,21136760,NC_023670.1,2803_006_autosomes_peak_93473,66,.,6.45586,9.66788,6.66308,264
TRNAL-UAG,gene-TRNAL-UAG,21150694,21150775,chr29,21150470,21150955,NC_023670.1,2803_006_autosomes_peak_93475,81,.,7.26285,11.2446,8.10932,306
TRNAY-GUA-3,gene-TRNAY-GUA-3,21191756,21191849,chr29,21191581,21191795,NC_023670.1,2803_006_autosomes_peak_93479,16,.,3.22793,3.94805,1.68706,49
TRNAT-UGU-3,gene-TRNAT-UGU-3,21213511,21213583,chr29,21213438,21216485,NC_023670.1,2803_006_autosomes_peak_93482a,127,.,9.68379,16.2314,12.7604,1703
TRNAT-UGU-3,gene-TRNAT-UGU-3,21213511,21213583,chr29,21213438,21216485,NC_023670.1,2803_006_autosomes_peak_93482b,1943,.,74.2424,199.354,194.367,2662
TRNAY-GUA-5,gene-TRNAY-GUA-5,21215094,21215182,chr29,21213438,21216485,NC_023670.1,2803_006_autosomes_peak_93482a,127,.,9.68379,16.2314,12.7604,1703
TRNAY-GUA-5,gene-TRNAY-GUA-5,21215094,21215182,chr29,21213438,21216485,NC_023670.1,2803_006_autosomes_peak_93482b,1943,.,74.2424,199.354,194.367,2662
TRNAP-UGG-2,gene-TRNAP-UGG-2,21215819,21215890,chr29,21213438,21216485,NC_023670.1,2803_006_autosomes_peak_93482a,127,.,9.68379,16.2314,12.7604,1703
TRNAP-UGG-2,gene-TRNAP-UGG-2,21215819,21215890,chr29,21213438,21216485,NC_023670.1,2803_006_autosomes_peak_93482b,1943,.,74.2424,199.354,194.367,2662
ANG,gene-ANG,21215985,21226927,chr29,21213438,21216485,NC_023670.1,2803_006_autosomes_peak_93482a,127,.,9.68379,16.2314,12.7604,1703
ANG,gene-ANG,21215985,21226927,chr29,21213438,21216485,NC_023670.1,2803_006_autosomes_peak_93482b,1943,.,74.2424,199.354,194.367,2662
ANG,gene-ANG,21215985,21226927,chr29,21218467,21218649,NC_023670.1,2803_006_autosomes_peak_93483,16,.,3.22793,3.94805,1.68706,49
RNASE4,gene-RNASE4,21216021,21233306,chr29,21213438,21216485,NC_023670.1,2803_006_autosomes_peak_93482a,127,.,9.68379,16.2314,12.7604,1703
RNASE4,gene-RNASE4,21216021,21233306,chr29,21213438,21216485,NC_023670.1,2803_006_autosomes_peak_93482b,1943,.,74.2424,199.354,194.367,2662
RNASE4,gene-RNASE4,21216021,21233306,chr29,21218467,21218649,NC_023670.1,2803_006_autosomes_peak_93483,16,.,3.22793,3.94805,1.68706,49
METTL17,gene-METTL17,21463422,21470502,chr29,21463304,21463915,NC_023670.1,2803_006_autosomes_peak_93488,111,.,8.87681,14.5303,11.1642,217
NDRG2,gene-NDRG2,21490219,21499194,chr29,21491154,21491309,NC_023670.1,2803_006_autosomes_peak_93491,16,.,3.22793,3.94805,1.68706,48
NDRG2,gene-NDRG2,21490219,21499194,chr29,21496437,21496538,NC_023670.1,2803_006_autosomes_peak_93492,27,.,4.03491,5.27184,2.76836,48
NDRG2,gene-NDRG2,21490219,21499194,chr29,21497223,21497434,NC_023670.1,2803_006_autosomes_peak_93493,27,.,4.03491,5.27184,2.76836,120
ARHGEF40,gene-ARHGEF40,21543572,21563229,chr29,21544372,21545632,NC_023670.1,2803_006_autosomes_peak_93497,111,.,8.87681,14.5303,11.1642,225
ARHGEF40,gene-ARHGEF40,21543572,21563229,chr29,21546148,21546374,NC_023670.1,2803_006_autosomes_peak_93498,16,.,3.22793,3.94805,1.68706,101
ARHGEF40,gene-ARHGEF40,21543572,21563229,chr29,21547816,21547964,NC_023670.1,2803_006_autosomes_peak_93499,27,.,4.03491,5.27184,2.76836,43
ARHGEF40,gene-ARHGEF40,21543572,21563229,chr29,21551490,21551766,NC_023670.1,2803_006_autosomes_peak_93500,27,.,4.03491,5.27184,2.76836,198
ARHGEF40,gene-ARHGEF40,21543572,21563229,chr29,21555080,21555325,NC_023670.1,2803_006_autosomes_peak_93501,39,.,4.8419,6.67379,3.97677,79
ARHGEF40,gene-ARHGEF40,21543572,21563229,chr29,21557479,21557620,NC_023670.1,2803_006_autosomes_peak_93502,16,.,3.22793,3.94805,1.68706,28
ZNF219,gene-ZNF219,21563758,21578127,chr29,21564017,21564761,NC_023670.1,2803_006_autosomes_peak_93503,39,.,4.8419,6.67379,3.97677,350
ZNF219,gene-ZNF219,21563758,21578127,chr29,21566612,21566823,NC_023670.1,2803_006_autosomes_peak_93504,16,.,3.22793,3.94805,1.68706,157
ZNF219,gene-ZNF219,21563758,21578127,chr29,21570566,21570889,NC_023670.1,2803_006_autosomes_peak_93505,39,.,4.8419,6.67379,3.97677,198
ZNF219,gene-ZNF219,21563758,21578127,chr29,21572144,21572251,NC_023670.1,2803_006_autosomes_peak_93506,16,.,3.22793,3.94805,1.68706,35
ZNF219,gene-ZNF219,21563758,21578127,chr29,21575526,21576105,NC_023670.1,2803_006_autosomes_peak_93507,52,.,5.64888,8.14205,5.28039,426
ZNF219,gene-ZNF219,21563758,21578127,chr29,21576903,21578224,NC_023670.1,2803_006_autosomes_peak_93508,143,.,10.4908,17.9672,14.3973,705
TMEM253,gene-TMEM253,21573831,21577932,chr29,21575526,21576105,NC_023670.1,2803_006_autosomes_peak_93507,52,.,5.64888,8.14205,5.28039,426
TMEM253,gene-TMEM253,21573831,21577932,chr29,21576903,21578224,NC_023670.1,2803_006_autosomes_peak_93508,143,.,10.4908,17.9672,14.3973,705
HNRNPC,gene-HNRNPC,21677871,21737607,chr29,21723181,21723442,NC_023670.1,2803_006_autosomes_peak_93512,39,.,4.8419,6.67379,3.97677,211
HNRNPC,gene-HNRNPC,21677871,21737607,chr29,21737372,21738262,NC_023670.1,2803_006_autosomes_peak_93513a,52,.,5.64888,8.14205,5.28039,80
HNRNPC,gene-HNRNPC,21677871,21737607,chr29,21737372,21738262,NC_023670.1,2803_006_autosomes_peak_93513b,444,.,23.4025,49.0637,44.4723,411
SUPT16H,gene-SUPT16H,21822520,21855552,chr29,21835652,21835752,NC_023670.1,2803_006_autosomes_peak_93515,16,.,3.22793,3.94805,1.68706,49
