gene_name,gene_id,gene_start,gene_end,chromosome,peak_start,peak_end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak
SUPT16H,gene-SUPT16H,21822520,21855552,chr29,21854747,21854941,NC_023670.1,2803_006_autosomes_peak_93516,27,.,4.03491,5.27184,2.76836,127
SUPT16H,gene-SUPT16H,21822520,21855552,chr29,21855441,21855781,NC_023670.1,2803_006_autosomes_peak_93517,127,.,9.68379,16.2314,12.7604,180
CHD8,gene-CHD8,21856434,21924761,chr29,21905651,21905829,NC_023670.1,2803_006_autosomes_peak_93518,81,.,7.26285,11.2446,8.10932,81
CHD8,gene-CHD8,21856434,21924761,chr29,21909559,21909674,NC_023670.1,2803_006_autosomes_peak_93519,16,.,3.22793,3.94805,1.68706,49
CHD8,gene-CHD8,21856434,21924761,chr29,21924329,21925231,NC_023670.1,2803_006_autosomes_peak_93520,230,.,14.5257,27.0875,23.0731,396
RAB2B,gene-RAB2B,21927529,21946206,chr29,21931095,21931197,NC_023670.1,2803_006_autosomes_peak_93521,16,.,3.22793,3.94805,1.68706,87
RAB2B,gene-RAB2B,21927529,21946206,chr29,21945486,21946390,NC_023670.1,2803_006_autosomes_peak_93522,111,.,8.87681,14.5303,11.1642,732
TOX4,gene-TOX4,21946311,21966197,chr29,21945486,21946390,NC_023670.1,2803_006_autosomes_peak_93522,111,.,8.87681,14.5303,11.1642,732
METTL3,gene-METTL3,21967309,21981251,chr29,21980760,21981459,NC_023670.1,2803_006_autosomes_peak_93523a,195,.,12.9117,23.3586,19.5098,419
METTL3,gene-METTL3,21967309,21981251,chr29,21980760,21981459,NC_023670.1,2803_006_autosomes_peak_93523b,143,.,10.4908,17.9672,14.3973,500
SALL2,gene-SALL2,21992227,22008651,chr29,21996516,21996709,NC_023670.1,2803_006_autosomes_peak_93524,16,.,3.22793,3.94805,1.68706,39
SALL2,gene-SALL2,21992227,22008651,chr29,21996868,21997120,NC_023670.1,2803_006_autosomes_peak_93525,27,.,4.03491,5.27184,2.76836,75
SALL2,gene-SALL2,21992227,22008651,chr29,21997473,21997594,NC_023670.1,2803_006_autosomes_peak_93526,27,.,4.03491,5.27184,2.76836,30
SALL2,gene-SALL2,21992227,22008651,chr29,22006235,22006375,NC_023670.1,2803_006_autosomes_peak_93527,16,.,3.22793,3.94805,1.68706,49
SALL2,gene-SALL2,21992227,22008651,chr29,22008180,22008300,NC_023670.1,2803_006_autosomes_peak_93528,27,.,4.03491,5.27184,2.76836,88
LOC103231437,gene-LOC103231437,22065283,22091605,chr29,22088134,22088321,NC_023670.1,2803_006_autosomes_peak_93529,16,.,3.22793,3.94805,1.68706,10
LOC103231435,gene-LOC103231435,22087016,22089274,chr29,22088134,22088321,NC_023670.1,2803_006_autosomes_peak_93529,16,.,3.22793,3.94805,1.68706,10
LOC103231420,gene-LOC103231420,22374298,22881037,chr29,22541693,22541809,NC_023670.1,2803_006_autosomes_peak_93530,16,.,3.22793,3.94805,1.68706,49
LOC103231420,gene-LOC103231420,22374298,22881037,chr29,22760012,22760120,NC_023670.1,2803_006_autosomes_peak_93531,16,.,3.22793,3.94805,1.68706,49
LOC103231420,gene-LOC103231420,22374298,22881037,chr29,22773141,22773407,NC_023670.1,2803_006_autosomes_peak_93532a,680,.,32.2793,72.8637,68.0855,43
LOC103231420,gene-LOC103231420,22374298,22881037,chr29,22773141,22773407,NC_023670.1,2803_006_autosomes_peak_93532b,212,.,13.7187,25.2107,21.2771,214
LOC103231420,gene-LOC103231420,22374298,22881037,chr29,22794688,22794839,NC_023670.1,2803_006_autosomes_peak_93533,27,.,4.03491,5.27184,2.76836,46
LOC103231419,gene-LOC103231419,22386823,22876431,chr29,22541693,22541809,NC_023670.1,2803_006_autosomes_peak_93530,16,.,3.22793,3.94805,1.68706,49
LOC103231419,gene-LOC103231419,22386823,22876431,chr29,22760012,22760120,NC_023670.1,2803_006_autosomes_peak_93531,16,.,3.22793,3.94805,1.68706,49
LOC103231419,gene-LOC103231419,22386823,22876431,chr29,22773141,22773407,NC_023670.1,2803_006_autosomes_peak_93532a,680,.,32.2793,72.8637,68.0855,43
LOC103231419,gene-LOC103231419,22386823,22876431,chr29,22773141,22773407,NC_023670.1,2803_006_autosomes_peak_93532b,212,.,13.7187,25.2107,21.2771,214
LOC103231419,gene-LOC103231419,22386823,22876431,chr29,22794688,22794839,NC_023670.1,2803_006_autosomes_peak_93533,27,.,4.03491,5.27184,2.76836,46
LOC103231394,gene-LOC103231394,22389465,22922927,chr29,22541693,22541809,NC_023670.1,2803_006_autosomes_peak_93530,16,.,3.22793,3.94805,1.68706,49
LOC103231394,gene-LOC103231394,22389465,22922927,chr29,22760012,22760120,NC_023670.1,2803_006_autosomes_peak_93531,16,.,3.22793,3.94805,1.68706,49
LOC103231394,gene-LOC103231394,22389465,22922927,chr29,22773141,22773407,NC_023670.1,2803_006_autosomes_peak_93532a,680,.,32.2793,72.8637,68.0855,43
LOC103231394,gene-LOC103231394,22389465,22922927,chr29,22773141,22773407,NC_023670.1,2803_006_autosomes_peak_93532b,212,.,13.7187,25.2107,21.2771,214
LOC103231394,gene-LOC103231394,22389465,22922927,chr29,22794688,22794839,NC_023670.1,2803_006_autosomes_peak_93533,27,.,4.03491,5.27184,2.76836,46
LOC103231394,gene-LOC103231394,22389465,22922927,chr29,22892733,22892955,NC_023670.1,2803_006_autosomes_peak_93534,16,.,3.22793,3.94805,1.68706,46
LOC103231394,gene-LOC103231394,22389465,22922927,chr29,22908613,22908769,NC_023670.1,2803_006_autosomes_peak_93535,39,.,4.8419,6.67379,3.97677,90
LOC103231396,gene-LOC103231396,22794487,22839227,chr29,22794688,22794839,NC_023670.1,2803_006_autosomes_peak_93533,27,.,4.03491,5.27184,2.76836,46
LOC103231438,gene-LOC103231438,22926715,22928071,chr29,22927592,22927797,NC_023670.1,2803_006_autosomes_peak_93536,27,.,4.03491,5.27184,2.76836,62
DAD1,gene-DAD1,22935231,22958331,chr29,22957849,22958044,NC_023670.1,2803_006_autosomes_peak_93537,27,.,4.03491,5.27184,2.76836,50
DAD1,gene-DAD1,22935231,22958331,chr29,22958213,22959060,NC_023670.1,2803_006_autosomes_peak_93538,96,.,8.06983,12.8668,9.61173,508
ABHD4,gene-ABHD4,22967290,22981017,chr29,22967303,22967814,NC_023670.1,2803_006_autosomes_peak_93539,66,.,6.45586,9.66788,6.66308,85
LOC103231443,gene-LOC103231443,23131273,23137470,chr29,23131204,23131979,NC_023670.1,2803_006_autosomes_peak_93541,52,.,5.64888,8.14205,5.28039,56
MRPL52,gene-MRPL52,23194380,23198960,chr29,23194507,23194890,NC_023670.1,2803_006_autosomes_peak_93542,39,.,4.8419,6.67379,3.97677,298
MMP14,gene-MMP14,23201425,23212408,chr29,23201726,23202478,NC_023670.1,2803_006_autosomes_peak_93544,52,.,5.64888,8.14205,5.28039,445
MMP14,gene-MMP14,23201425,23212408,chr29,23202663,23202904,NC_023670.1,2803_006_autosomes_peak_93545,27,.,4.03491,5.27184,2.76836,15
MMP14,gene-MMP14,23201425,23212408,chr29,23203582,23204085,NC_023670.1,2803_006_autosomes_peak_93546,39,.,4.8419,6.67379,3.97677,239
MMP14,gene-MMP14,23201425,23212408,chr29,23205786,23205930,NC_023670.1,2803_006_autosomes_peak_93547,16,.,3.22793,3.94805,1.68706,31
LOC103231445,gene-LOC103231445,23212348,23236421,chr29,23213938,23214587,NC_023670.1,2803_006_autosomes_peak_93548,27,.,4.03491,5.27184,2.76836,17
LOC103231445,gene-LOC103231445,23212348,23236421,chr29,23217854,23218433,NC_023670.1,2803_006_autosomes_peak_93549,66,.,6.45586,9.66788,6.66308,84
LOC103231445,gene-LOC103231445,23212348,23236421,chr29,23234549,23234713,NC_023670.1,2803_006_autosomes_peak_93550,27,.,4.03491,5.27184,2.76836,123
LRP10,gene-LRP10,23236863,23243192,chr29,23236516,23237771,NC_023670.1,2803_006_autosomes_peak_93551,66,.,6.45586,9.66788,6.66308,89
REM2,gene-REM2,23249170,23254732,chr29,23249850,23250138,NC_023670.1,2803_006_autosomes_peak_93552,27,.,4.03491,5.27184,2.76836,227
REM2,gene-REM2,23249170,23254732,chr29,23250749,23250934,NC_023670.1,2803_006_autosomes_peak_93553,27,.,4.03491,5.27184,2.76836,49
REM2,gene-REM2,23249170,23254732,chr29,23253529,23253631,NC_023670.1,2803_006_autosomes_peak_93554,27,.,4.03491,5.27184,2.76836,80
REM2,gene-REM2,23249170,23254732,chr29,23253945,23254763,NC_023670.1,2803_006_autosomes_peak_93555,81,.,7.26285,11.2446,8.10932,177
RBM23,gene-RBM23,23267941,23287097,chr29,23268525,23268796,NC_023670.1,2803_006_autosomes_peak_93559,16,.,3.22793,3.94805,1.68706,4
RBM23,gene-RBM23,23267941,23287097,chr29,23273632,23273825,NC_023670.1,2803_006_autosomes_peak_93560,27,.,4.03491,5.27184,2.76836,152
RBM23,gene-RBM23,23267941,23287097,chr29,23286210,23286403,NC_023670.1,2803_006_autosomes_peak_93561,16,.,3.22793,3.94805,1.68706,15
RBM23,gene-RBM23,23267941,23287097,chr29,23286902,23287706,NC_023670.1,2803_006_autosomes_peak_93562,127,.,9.68379,16.2314,12.7604,306
PRMT5,gene-PRMT5,23288458,23297746,chr29,23290678,23290828,NC_023670.1,2803_006_autosomes_peak_93563,27,.,4.03491,5.27184,2.76836,61
PRMT5,gene-PRMT5,23288458,23297746,chr29,23294946,23295125,NC_023670.1,2803_006_autosomes_peak_93564,16,.,3.22793,3.94805,1.68706,103
PRMT5,gene-PRMT5,23288458,23297746,chr29,23297450,23297899,NC_023670.1,2803_006_autosomes_peak_93565,212,.,13.7187,25.2107,21.2771,211
TRNAR-ACG,gene-TRNAR-ACG,23297867,23297939,chr29,23297450,23297899,NC_023670.1,2803_006_autosomes_peak_93565,212,.,13.7187,25.2107,21.2771,211
HAUS4,gene-HAUS4,23308144,23322864,chr29,23322507,23322858,NC_023670.1,2803_006_autosomes_peak_93567,81,.,7.26285,11.2446,8.10932,207
AJUBA,gene-AJUBA,23341841,23352630,chr29,23347685,23348441,NC_023670.1,2803_006_autosomes_peak_93568,52,.,5.64888,8.14205,5.28039,692
AJUBA,gene-AJUBA,23341841,23352630,chr29,23349205,23349736,NC_023670.1,2803_006_autosomes_peak_93569,27,.,4.03491,5.27184,2.76836,189
AJUBA,gene-AJUBA,23341841,23352630,chr29,23350294,23350430,NC_023670.1,2803_006_autosomes_peak_93570,16,.,3.22793,3.94805,1.68706,25
AJUBA,gene-AJUBA,23341841,23352630,chr29,23350942,23352552,NC_023670.1,2803_006_autosomes_peak_93571,96,.,8.06983,12.8668,9.61173,132
LOC103231455,gene-LOC103231455,23346812,23364984,chr29,23347685,23348441,NC_023670.1,2803_006_autosomes_peak_93568,52,.,5.64888,8.14205,5.28039,692
LOC103231455,gene-LOC103231455,23346812,23364984,chr29,23349205,23349736,NC_023670.1,2803_006_autosomes_peak_93569,27,.,4.03491,5.27184,2.76836,189
LOC103231455,gene-LOC103231455,23346812,23364984,chr29,23350294,23350430,NC_023670.1,2803_006_autosomes_peak_93570,16,.,3.22793,3.94805,1.68706,25
LOC103231455,gene-LOC103231455,23346812,23364984,chr29,23350942,23352552,NC_023670.1,2803_006_autosomes_peak_93571,96,.,8.06983,12.8668,9.61173,132
LOC103231455,gene-LOC103231455,23346812,23364984,chr29,23353245,23353611,NC_023670.1,2803_006_autosomes_peak_93572,52,.,5.64888,8.14205,5.28039,277
LOC103231455,gene-LOC103231455,23346812,23364984,chr29,23359792,23359913,NC_023670.1,2803_006_autosomes_peak_93573,16,.,3.22793,3.94805,1.68706,49
C29H14orf93,gene-C29H14orf93,23356885,23381273,chr29,23359792,23359913,NC_023670.1,2803_006_autosomes_peak_93573,16,.,3.22793,3.94805,1.68706,49
C29H14orf93,gene-C29H14orf93,23356885,23381273,chr29,23377846,23378422,NC_023670.1,2803_006_autosomes_peak_93574a,230,.,14.5257,27.0875,23.0731,214
C29H14orf93,gene-C29H14orf93,23356885,23381273,chr29,23377846,23378422,NC_023670.1,2803_006_autosomes_peak_93574b,195,.,12.9117,23.3586,19.5098,452
LOC103231527,gene-LOC103231527,23376164,23382626,chr29,23377846,23378422,NC_023670.1,2803_006_autosomes_peak_93574a,230,.,14.5257,27.0875,23.0731,214
LOC103231527,gene-LOC103231527,23376164,23382626,chr29,23377846,23378422,NC_023670.1,2803_006_autosomes_peak_93574b,195,.,12.9117,23.3586,19.5098,452
LOC103231527,gene-LOC103231527,23376164,23382626,chr29,23381630,23381948,NC_023670.1,2803_006_autosomes_peak_93575,27,.,4.03491,5.27184,2.76836,225
PSMB5,gene-PSMB5,23394820,23403953,chr29,23403234,23403432,NC_023670.1,2803_006_autosomes_peak_93576,27,.,4.03491,5.27184,2.76836,29
PSMB5,gene-PSMB5,23394820,23403953,chr29,23403596,23404087,NC_023670.1,2803_006_autosomes_peak_93577,127,.,9.68379,16.2314,12.7604,320
PSMB11,gene-PSMB11,23410583,23413099,chr29,23411806,23412303,NC_023670.1,2803_006_autosomes_peak_93578,39,.,4.8419,6.67379,3.97677,198
CDH24,gene-CDH24,23416449,23427764,chr29,23416766,23416957,NC_023670.1,2803_006_autosomes_peak_93579,39,.,4.8419,6.67379,3.97677,55
CDH24,gene-CDH24,23416449,23427764,chr29,23417135,23417285,NC_023670.1,2803_006_autosomes_peak_93580,39,.,4.8419,6.67379,3.97677,91
CDH24,gene-CDH24,23416449,23427764,chr29,23420893,23421148,NC_023670.1,2803_006_autosomes_peak_93581,16,.,3.22793,3.94805,1.68706,47
CDH24,gene-CDH24,23416449,23427764,chr29,23421390,23421786,NC_023670.1,2803_006_autosomes_peak_93582,39,.,4.8419,6.67379,3.97677,214
CDH24,gene-CDH24,23416449,23427764,chr29,23422042,23422239,NC_023670.1,2803_006_autosomes_peak_93583,27,.,4.03491,5.27184,2.76836,149
CDH24,gene-CDH24,23416449,23427764,chr29,23423790,23424090,NC_023670.1,2803_006_autosomes_peak_93584,52,.,5.64888,8.14205,5.28039,184
CDH24,gene-CDH24,23416449,23427764,chr29,23425247,23425462,NC_023670.1,2803_006_autosomes_peak_93585,39,.,4.8419,6.67379,3.97677,81
CDH24,gene-CDH24,23416449,23427764,chr29,23426677,23426953,NC_023670.1,2803_006_autosomes_peak_93586,96,.,8.06983,12.8668,9.61173,175
CDH24,gene-CDH24,23416449,23427764,chr29,23427120,23428040,NC_023670.1,2803_006_autosomes_peak_93587,52,.,5.64888,8.14205,5.28039,285
ACIN1,gene-ACIN1,23427866,23464717,chr29,23427120,23428040,NC_023670.1,2803_006_autosomes_peak_93587,52,.,5.64888,8.14205,5.28039,285
ACIN1,gene-ACIN1,23427866,23464717,chr29,23431058,23431239,NC_023670.1,2803_006_autosomes_peak_93588,52,.,5.64888,8.14205,5.28039,118
ACIN1,gene-ACIN1,23427866,23464717,chr29,23440276,23440851,NC_023670.1,2803_006_autosomes_peak_93589,52,.,5.64888,8.14205,5.28039,334
ACIN1,gene-ACIN1,23427866,23464717,chr29,23463309,23464893,NC_023670.1,2803_006_autosomes_peak_93590a,81,.,7.26285,11.2446,8.10932,617
ACIN1,gene-ACIN1,23427866,23464717,chr29,23463309,23464893,NC_023670.1,2803_006_autosomes_peak_93590b,424,.,22.5955,46.9799,42.4215,1094
ACIN1,gene-ACIN1,23427866,23464717,chr29,23463309,23464893,NC_023670.1,2803_006_autosomes_peak_93590c,424,.,22.5955,46.9799,42.4215,1212
C29H14orf119,gene-C29H14orf119,23464618,23467719,chr29,23463309,23464893,NC_023670.1,2803_006_autosomes_peak_93590a,81,.,7.26285,11.2446,8.10932,617
C29H14orf119,gene-C29H14orf119,23464618,23467719,chr29,23463309,23464893,NC_023670.1,2803_006_autosomes_peak_93590b,424,.,22.5955,46.9799,42.4215,1094
C29H14orf119,gene-C29H14orf119,23464618,23467719,chr29,23463309,23464893,NC_023670.1,2803_006_autosomes_peak_93590c,424,.,22.5955,46.9799,42.4215,1212
C29H14orf119,gene-C29H14orf119,23464618,23467719,chr29,23466839,23467022,NC_023670.1,2803_006_autosomes_peak_93591,27,.,4.03491,5.27184,2.76836,127
CEBPE,gene-CEBPE,23485966,23488615,chr29,23486984,23487296,NC_023670.1,2803_006_autosomes_peak_93594,16,.,3.22793,3.94805,1.68706,168
SLC7A8,gene-SLC7A8,23493987,23556834,chr29,23532472,23532601,NC_023670.1,2803_006_autosomes_peak_93596,16,.,3.22793,3.94805,1.68706,46
SLC7A8,gene-SLC7A8,23493987,23556834,chr29,23534168,23534334,NC_023670.1,2803_006_autosomes_peak_93597,27,.,4.03491,5.27184,2.76836,95
SLC7A8,gene-SLC7A8,23493987,23556834,chr29,23555544,23555709,NC_023670.1,2803_006_autosomes_peak_93598,27,.,4.03491,5.27184,2.76836,70
HOMEZ,gene-HOMEZ,23647513,23666201,chr29,23658644,23659782,NC_023670.1,2803_006_autosomes_peak_93600,248,.,15.3327,28.9879,24.8983,614
HOMEZ,gene-HOMEZ,23647513,23666201,chr29,23662766,23662871,NC_023670.1,2803_006_autosomes_peak_93601,16,.,3.22793,3.94805,1.68706,49
PPP1R3E,gene-PPP1R3E,23671906,23675340,chr29,23673758,23675369,NC_023670.1,2803_006_autosomes_peak_93602a,143,.,10.4908,17.9672,14.3973,236
PPP1R3E,gene-PPP1R3E,23671906,23675340,chr29,23673758,23675369,NC_023670.1,2803_006_autosomes_peak_93602b,160,.,11.2978,19.7351,16.0682,752
LOC103231470,gene-LOC103231470,23679311,23691944,chr29,23678965,23680234,NC_023670.1,2803_006_autosomes_peak_93603,39,.,4.8419,6.67379,3.97677,986
LOC103231470,gene-LOC103231470,23679311,23691944,chr29,23680896,23681175,NC_023670.1,2803_006_autosomes_peak_93604,27,.,4.03491,5.27184,2.76836,54
PABPN1,gene-PABPN1,23692252,23697882,chr29,23693002,23693592,NC_023670.1,2803_006_autosomes_peak_93605a,324,.,18.5606,36.8012,32.4556,278
PABPN1,gene-PABPN1,23692252,23697882,chr29,23693002,23693592,NC_023670.1,2803_006_autosomes_peak_93605b,305,.,17.7536,34.818,30.5282,413
PABPN1,gene-PABPN1,23692252,23697882,chr29,23694053,23694153,NC_023670.1,2803_006_autosomes_peak_93606,27,.,4.03491,5.27184,2.76836,65
SLC22A17,gene-SLC22A17,23717829,23724439,chr29,23720010,23720245,NC_023670.1,2803_006_autosomes_peak_93608,16,.,3.22793,3.94805,1.68706,168
SLC22A17,gene-SLC22A17,23717829,23724439,chr29,23721122,23721338,NC_023670.1,2803_006_autosomes_peak_93609,39,.,4.8419,6.67379,3.97677,178
SLC22A17,gene-SLC22A17,23717829,23724439,chr29,23724280,23724412,NC_023670.1,2803_006_autosomes_peak_93610,16,.,3.22793,3.94805,1.68706,49
EFS,gene-EFS,23727820,23737585,chr29,23728578,23728840,NC_023670.1,2803_006_autosomes_peak_93611,16,.,3.22793,3.94805,1.68706,20
EFS,gene-EFS,23727820,23737585,chr29,23730422,23730684,NC_023670.1,2803_006_autosomes_peak_93612,16,.,3.22793,3.94805,1.68706,130
EFS,gene-EFS,23727820,23737585,chr29,23731074,23731425,NC_023670.1,2803_006_autosomes_peak_93613,27,.,4.03491,5.27184,2.76836,103
EFS,gene-EFS,23727820,23737585,chr29,23736707,23736807,NC_023670.1,2803_006_autosomes_peak_93614,27,.,4.03491,5.27184,2.76836,80
IL25,gene-IL25,23742377,23747902,chr29,23744525,23744727,NC_023670.1,2803_006_autosomes_peak_93616,27,.,4.03491,5.27184,2.76836,100
IL25,gene-IL25,23742377,23747902,chr29,23746865,23746984,NC_023670.1,2803_006_autosomes_peak_93617,16,.,3.22793,3.94805,1.68706,65
NGDN,gene-NGDN,23840583,23848726,chr29,23840251,23840688,NC_023670.1,2803_006_autosomes_peak_93619,111,.,8.87681,14.5303,11.1642,148
THTPA,gene-THTPA,23883363,23930710,chr29,23892659,23892841,NC_023670.1,2803_006_autosomes_peak_93623,27,.,4.03491,5.27184,2.76836,44
THTPA,gene-THTPA,23883363,23930710,chr29,23895539,23895769,NC_023670.1,2803_006_autosomes_peak_93624,27,.,4.03491,5.27184,2.76836,69
THTPA,gene-THTPA,23883363,23930710,chr29,23899557,23899675,NC_023670.1,2803_006_autosomes_peak_93625,16,.,3.22793,3.94805,1.68706,19
THTPA,gene-THTPA,23883363,23930710,chr29,23904213,23904463,NC_023670.1,2803_006_autosomes_peak_93626,27,.,4.03491,5.27184,2.76836,225
THTPA,gene-THTPA,23883363,23930710,chr29,23905422,23905601,NC_023670.1,2803_006_autosomes_peak_93627,27,.,4.03491,5.27184,2.76836,93
THTPA,gene-THTPA,23883363,23930710,chr29,23908339,23908593,NC_023670.1,2803_006_autosomes_peak_93628,27,.,4.03491,5.27184,2.76836,76
THTPA,gene-THTPA,23883363,23930710,chr29,23910259,23910524,NC_023670.1,2803_006_autosomes_peak_93629,16,.,3.22793,3.94805,1.68706,110
THTPA,gene-THTPA,23883363,23930710,chr29,23918932,23919167,NC_023670.1,2803_006_autosomes_peak_93630,16,.,3.22793,3.94805,1.68706,40
THTPA,gene-THTPA,23883363,23930710,chr29,23922862,23923168,NC_023670.1,2803_006_autosomes_peak_93631,52,.,5.64888,8.14205,5.28039,42
THTPA,gene-THTPA,23883363,23930710,chr29,23925171,23925278,NC_023670.1,2803_006_autosomes_peak_93632,16,.,3.22793,3.94805,1.68706,49
THTPA,gene-THTPA,23883363,23930710,chr29,23926729,23927441,NC_023670.1,2803_006_autosomes_peak_93633,177,.,12.1047,21.5329,17.7725,167
THTPA,gene-THTPA,23883363,23930710,chr29,23927701,23927856,NC_023670.1,2803_006_autosomes_peak_93634,27,.,4.03491,5.27184,2.76836,122
THTPA,gene-THTPA,23883363,23930710,chr29,23930261,23930552,NC_023670.1,2803_006_autosomes_peak_93635,16,.,3.22793,3.94805,1.68706,163
LOC103231486,gene-LOC103231486,23884913,23907363,chr29,23892659,23892841,NC_023670.1,2803_006_autosomes_peak_93623,27,.,4.03491,5.27184,2.76836,44
LOC103231486,gene-LOC103231486,23884913,23907363,chr29,23895539,23895769,NC_023670.1,2803_006_autosomes_peak_93624,27,.,4.03491,5.27184,2.76836,69
LOC103231486,gene-LOC103231486,23884913,23907363,chr29,23899557,23899675,NC_023670.1,2803_006_autosomes_peak_93625,16,.,3.22793,3.94805,1.68706,19
LOC103231486,gene-LOC103231486,23884913,23907363,chr29,23904213,23904463,NC_023670.1,2803_006_autosomes_peak_93626,27,.,4.03491,5.27184,2.76836,225
LOC103231486,gene-LOC103231486,23884913,23907363,chr29,23905422,23905601,NC_023670.1,2803_006_autosomes_peak_93627,27,.,4.03491,5.27184,2.76836,93
ZFHX2,gene-ZFHX2,23891343,23926507,chr29,23892659,23892841,NC_023670.1,2803_006_autosomes_peak_93623,27,.,4.03491,5.27184,2.76836,44
ZFHX2,gene-ZFHX2,23891343,23926507,chr29,23895539,23895769,NC_023670.1,2803_006_autosomes_peak_93624,27,.,4.03491,5.27184,2.76836,69
ZFHX2,gene-ZFHX2,23891343,23926507,chr29,23899557,23899675,NC_023670.1,2803_006_autosomes_peak_93625,16,.,3.22793,3.94805,1.68706,19
ZFHX2,gene-ZFHX2,23891343,23926507,chr29,23904213,23904463,NC_023670.1,2803_006_autosomes_peak_93626,27,.,4.03491,5.27184,2.76836,225
ZFHX2,gene-ZFHX2,23891343,23926507,chr29,23905422,23905601,NC_023670.1,2803_006_autosomes_peak_93627,27,.,4.03491,5.27184,2.76836,93
ZFHX2,gene-ZFHX2,23891343,23926507,chr29,23908339,23908593,NC_023670.1,2803_006_autosomes_peak_93628,27,.,4.03491,5.27184,2.76836,76
ZFHX2,gene-ZFHX2,23891343,23926507,chr29,23910259,23910524,NC_023670.1,2803_006_autosomes_peak_93629,16,.,3.22793,3.94805,1.68706,110
ZFHX2,gene-ZFHX2,23891343,23926507,chr29,23918932,23919167,NC_023670.1,2803_006_autosomes_peak_93630,16,.,3.22793,3.94805,1.68706,40
ZFHX2,gene-ZFHX2,23891343,23926507,chr29,23922862,23923168,NC_023670.1,2803_006_autosomes_peak_93631,52,.,5.64888,8.14205,5.28039,42
ZFHX2,gene-ZFHX2,23891343,23926507,chr29,23925171,23925278,NC_023670.1,2803_006_autosomes_peak_93632,16,.,3.22793,3.94805,1.68706,49
AP1G2,gene-AP1G2,23930703,23939239,chr29,23931971,23932243,NC_023670.1,2803_006_autosomes_peak_93636,27,.,4.03491,5.27184,2.76836,8
AP1G2,gene-AP1G2,23930703,23939239,chr29,23933791,23934180,NC_023670.1,2803_006_autosomes_peak_93637,39,.,4.8419,6.67379,3.97677,255
JPH4,gene-JPH4,23939262,23949646,chr29,23939577,23939855,NC_023670.1,2803_006_autosomes_peak_93638,27,.,4.03491,5.27184,2.76836,166
JPH4,gene-JPH4,23939262,23949646,chr29,23941244,23941347,NC_023670.1,2803_006_autosomes_peak_93639,27,.,4.03491,5.27184,2.76836,46
JPH4,gene-JPH4,23939262,23949646,chr29,23941570,23942501,NC_023670.1,2803_006_autosomes_peak_93640,27,.,4.03491,5.27184,2.76836,507
DHRS2,gene-DHRS2,24015535,24022897,chr29,24016252,24016541,NC_023670.1,2803_006_autosomes_peak_93643,27,.,4.03491,5.27184,2.76836,225
