chromosome,timepoint,gene_name,middle_x,middle_y,middle_z,cluster
chr29,24hrs,LOC103231070,6.7042881895,18.2576743114,-18.9731517001,-1
chr29,24hrs,LOC103231493,6.290865829,18.4071725147,-19.7003553161,-1
chr29,24hrs,LOC103231072,6.0818103625,18.345792789700003,-19.7292430342,-1
chr29,24hrs,LOC103231071,6.0632105312,17.8556413896,-20.3157785288,-1
chr29,24hrs,LOC103231073,6.1578920934,17.6790151686,-20.7193224104,-1
chr29,24hrs,LOC103231494,6.3016080069,17.6619548101,-20.6744375164,-1
chr29,24hrs,LOC103231075,6.6804913989,17.6169779781,-20.5561058684,-1
chr29,24hrs,ADAMTSL3,6.719380984,17.231233489759997,-20.53234818636,-1
chr29,24hrs,SH3GL3,7.390761542150001,17.76423142205,-19.1655502212,-1
chr29,24hrs,LOC103231079,6.4165628958,17.9093106652,-19.2751276013,-1
chr29,24hrs,BNC1,6.2682243424,18.1146770656,-19.1504794464,-1
chr29,24hrs,LOC103231081,5.6861299945,19.208644177,-19.9007359141,-1
chr29,24hrs,TM6SF1,5.588420364,19.20769874,-19.922273796,-1
chr29,24hrs,BTBD1,5.5191118096,18.8112755084,-20.5167745714,-1
chr29,24hrs,LOC103231084,5.4794371456,19.2855623328,-20.5955099424,-1
chr29,24hrs,C29H15orf40,5.4749979934,19.168383699200003,-20.6678274511,-1
chr29,24hrs,FAM103A1,5.4699111676,19.0341086688,-20.7506961054,-1
chr29,24hrs,HOMER2,5.3800498366,19.611512229333336,-19.998424762266666,-1
chr29,24hrs,WHAMM,5.3801443592,19.05630187,-19.8667282048,-1
chr29,24hrs,FSD2,5.3332390744,19.59169409,-19.8343140736,-1
chr29,24hrs,LOC103231090,5.537235144599999,18.658333519,-20.0378349327,-1
chr29,24hrs,LOC103231089,5.5432019448,18.659362972,-20.0450579676,-1
chr29,24hrs,AP3B2,5.636689789999999,18.7279734075,-20.1605814215,-1
chr29,24hrs,LOC103231096,5.6504666403,18.7562069766,-20.2021384107,-1
chr29,24hrs,CPEB1,5.4221267986,18.9070906172,-19.9050903024,-1
chr29,24hrs,RPS17,5.5593783676,19.5476286912,-20.3504431014,-1
chr29,24hrs,LOC103231100,5.540079119800001,19.5225943776,-20.3115494547,-1
chr29,24hrs,LOC103231496,5.501386309,19.472403408,-20.2335720885,-1
chr29,24hrs,LOC103231099,5.4185146866,19.3649052192,-20.0665614549,-1
chr29,24hrs,PDE8A,5.3450051857,18.2678496474,-20.3178236938,-1
chr29,24hrs,LOC103231101,5.3049739887,18.9328294618,-19.630430776,-1
chr29,24hrs,SLC28A1,5.84567975935,18.50542164185,-21.09325354445,-1
chr29,24hrs,ALPK3,5.3457397336,17.9538218976,-20.7408691096,-1
chr29,24hrs,ZNF592,5.4103918895,18.716552357,-20.9251464555,-1
chr29,24hrs,SEC11A,5.067387127,18.754431585,-20.592334144,-1
chr29,24hrs,NMB,5.0502407782,18.8986468144,-20.5830063416,-1
chr29,24hrs,WDR73,5.07101204,19.00046168,-20.61727152,-1
chr29,24hrs,ZSCAN2,5.1599808804,19.4365618368,-20.7640383952,-1
chr29,24hrs,LOC103231115,5.8706594297,18.5383624822,-20.7888981336,-1
chr29,24hrs,LOC103231114,5.8980720962,18.4916797612,-20.8368851856,-1
chr29,24hrs,AKAP13,7.2875923954,18.2167032301,-20.95794302535,-1
chr29,24hrs,LOC103231118,5.9277479966,18.4627739256,-21.6702066164,-1
chr29,24hrs,KLHL25,6.5923887417,17.734395692499998,-20.8003053061,-1
chr29,24hrs,AGBL1,7.703744023133334,18.402988804255557,-19.457035270355554,-1
chr29,24hrs,LOC103231123,6.7888069865,18.117694349,-19.465360384,-1
chr29,24hrs,LOC103231122,6.7620154217,18.1865306242,-19.4100406272,-1
chr29,24hrs,LOC103231125,6.717172483166666,19.7113953115,-18.9444794715,0
chr29,24hrs,NTRK3,7.62341718144,18.11059091786,-20.37080983222,-1
chr29,24hrs,LOC103231126,7.493791776,18.7349933764,-20.5974741704,-1
chr29,24hrs,LOC103231128,7.4834794782,18.0975588112,-20.1485152459,-1
chr29,24hrs,MRPL46,7.1360739928,18.4145623066,-19.5524326225,-1
chr29,24hrs,MRPS11,7.0851211728,18.5029323916,-19.540876435,-1
chr29,24hrs,DET1,6.6113655732000005,18.4062867096,-19.7267826017,-1
chr29,24hrs,LOC103231131,6.7899283424000005,18.9512437744,-19.4942614816,-1
chr29,24hrs,LOC103231133,6.373238108,18.800004798,-19.678933472,-1
chr29,24hrs,LOC103231136,6.3603454436,18.7953253666,-19.6846473424,-1
chr29,24hrs,AEN,6.2084768168,18.7402041908,-19.7519536512,-1
chr29,24hrs,ISG20,6.010053704,18.668185924,-19.839892336,-1
chr29,24hrs,LOC103231139,6.186952417600001,19.6080537516,-19.7904035886,-1
chr29,24hrs,ACAN,6.48479555195,19.4772546001,-20.33546432995,-1
chr29,24hrs,LOC103231141,6.3037115332,19.6948624064,-20.6945124632,-1
chr29,24hrs,LOC103231140,6.244523829999999,19.73005616,-20.63220458,-1
chr29,24hrs,LOC103231147,6.0399390018,19.1738370236,-20.7508750709,1
chr29,24hrs,ABHD2,5.90452042,19.4993855648,-20.3770598955,-1
chr29,24hrs,RLBP1,5.9539516962,19.6898646108,-20.6109607371,-1
chr29,24hrs,FANCI,6.4597083375,19.03681814525,-20.499287414,-1
chr29,24hrs,POLG,6.406347691600001,19.0572301981,-20.3318436465,-1
chr29,24hrs,TRNAR-UCG,6.4148893684,19.0467653869,-20.3320438785,-1
chr29,24hrs,LOC103231153,6.4195883812000005,19.1812501234,-21.3319571241,-1
chr29,24hrs,RHCG,6.535743536,18.9446467061,-21.121854205,-1
chr29,24hrs,LOC103231151,6.535978640000001,18.944162839,-21.12135295,-1
chr29,24hrs,TICRR,6.6362210704,19.0355219516,-21.2523017876,-1
chr29,24hrs,KIF7,6.61327621,19.1730056525,-21.4057351775,-1
chr29,24hrs,PLIN1,6.4023200788,19.2293457206,-21.3855612416,-1
chr29,24hrs,WDR93,5.784597677,19.2810690615,-21.192309464,-1
chr29,24hrs,PEX11A,6.3053650576,19.2374639912,-21.3552292832,-1
chr29,24hrs,MESP1,5.698203937400001,19.2883030113,-21.1652815568,-1
chr29,24hrs,MESP2,5.6241283148,19.3638795648,-20.9879466044,-1
chr29,24hrs,ANPEP,5.7212285773,19.5209407648,-20.6512405169,-1
chr29,24hrs,LOC103231500,5.7236677865,19.524886224,-20.6427822845,-1
chr29,24hrs,LOC103231163,6.11706412895,19.99917028125,-21.0699555932,1
chr29,24hrs,ZNF710,6.2945604026,20.1198286536,-21.0694790186,1
chr29,24hrs,IDH2,6.159825832,20.069150248,-20.5997189136,-1
chr29,24hrs,SEMA4B,6.0574253570000005,19.5702429454,-21.6208605348,-1
chr29,24hrs,CIB1,6.0425956855,19.5403512481,-21.6521582622,-1
chr29,24hrs,GDPGP1,6.015499329500001,19.4857339849,-21.7093445838,-1
chr29,24hrs,LOC103231171,6.5102707303,20.0797363585,-21.5833543735,1
chr29,24hrs,NGRN,6.0954953916,19.5229788484,-21.8228386838,-1
chr29,24hrs,LOC103231173,6.1997653868,19.6223741332,-21.8549988174,1
chr29,24hrs,VPS33B,6.4142581252,19.8268391548,-21.921155098600003,-1
chr29,24hrs,PRC1,6.6421099376,20.0440387024,-21.991431736800003,-1
chr29,24hrs,RCCD1,6.2819321612,19.2855417898,-22.0994626446,-1
chr29,24hrs,UNC45A,6.629341688,19.7802671595,-22.120288664,-1
chr29,24hrs,LOC103231179,6.6342366816,19.8145256054,-22.1061795648,-1
chr29,24hrs,HDDC3,6.6302761984,19.7868074896,-22.1175950752,-1
chr29,24hrs,MAN2A2,6.593303592,19.5280484105,-22.224163176,-1
chr29,24hrs,LOC103231181,6.6099112864,19.6442801866,-22.1762939392,-1
chr29,24hrs,FES,6.56935916,19.3604692275,-22.29317948,-1
chr29,24hrs,FURIN,6.5530186512,19.2461073953,-22.3402785936,-1
chr29,24hrs,LOC103231503,6.5487551872,19.2162688168,-22.3525674016,-1
chr29,24hrs,LOC103231184,6.862471255,19.2680450311,-21.9419113657,-1
chr29,24hrs,BLM,6.754585856,19.348068144,-22.167244944,-1
chr29,24hrs,CRTC3,6.529876714,19.19036782,-22.2332389968,-1
chr29,24hrs,LOC103231191,6.8044784192000005,18.8058767696,-22.0932271768,-1
chr29,24hrs,LOC103231194,6.8877277444,18.1979173824,-22.0385125976,-1
chr29,24hrs,LOC103231193,7.0256620045,18.338810532,-21.977217743,-1
chr29,24hrs,ZNF774,6.7138538052,18.891176134,-21.8646476034,-1
chr29,24hrs,LOC103231198,6.8162163336,18.401903212,-21.9904031412,-1
chr29,24hrs,LOC103231197,6.72005807425,18.41540807105,-21.44292123985,-1
chr29,24hrs,LOC103231196,6.6589191265,18.9997980005,-21.648988909,-1
chr29,24hrs,LOC103231504,6.6533407040000005,18.966449568,-21.584378624,-1
chr29,24hrs,SV2B,7.286520882166666,19.83705745043333,-21.635011636,-1
chr29,24hrs,LOC103231201,7.3909483285,19.7149750675,-21.466985478,-1
chr29,24hrs,LOC103231202,7.2575800432,19.1160550056,-21.570378275866663,-1
chr29,24hrs,LOC103231203,7.737505040099999,17.9088424711,-20.7507957297,-1
chr29,24hrs,LOC103231204,7.641418929199999,17.8625469812,-20.4691614124,-1
chr29,24hrs,SLCO3A1,7.2970049329,18.367401189,-20.874961203825,-1
chr29,24hrs,LOC103231208,8.253459479,18.7278945159,-20.8920375898,-1
chr29,24hrs,ST8SIA2,7.8531507518,18.3677682204,-20.067636544,-1
chr29,24hrs,C29H15orf32,8.046507827200001,18.5673980572,-19.9663692552,-1
chr29,24hrs,LOC103231211,7.472964950500001,18.216349369,-19.8799534275,-1
chr29,24hrs,LOC103231212,7.4244259583,18.2095011654,-19.9561767965,-1
chr29,24hrs,FAM174B,7.214236725,18.3581638505,-20.674930035,-1
chr29,24hrs,LOC103231214,6.9537698575,18.3998188675,-21.2548523125,-1
chr29,24hrs,LOC103231216,7.299837974,18.2039264394,-20.4294955712,-1
chr29,24hrs,LOC103231220,7.2280420308,18.4295075437,-20.7149499585,-1
chr29,24hrs,CHD2,7.7617324962,18.3843624842,-21.0072246526,-1
chr29,24hrs,RGMA,6.8418380425,18.34310110075,-20.9442912735,-1
chr29,24hrs,LOC103231224,7.7576670826,18.4097455864,-21.1258895124,-1
chr29,24hrs,MCTP2,7.330248381224999,20.332531515875,-20.036242303975,-1
chr29,24hrs,LOC103231230,7.509034271,20.1944089217,-19.3766838757,0
chr29,24hrs,LOC103231231,8.6057998576,20.0720812755,-19.49689931,-1
chr29,24hrs,LOC103231238,8.484518702699999,19.34434760675,-19.32515315635,-1
chr29,24hrs,LOC103231237,8.7369144645,19.437096947,-19.397097451,-1
chr29,24hrs,LOC103231236,9.1311535408,19.2781529286,-19.7329757372,-1
chr29,24hrs,LOC103231235,8.464612213,19.453949151,-19.619183406,-1
chr29,24hrs,LOC103231234,8.4642523593,19.4539750411,-19.6182840966,-1
chr29,24hrs,LOC103231233,8.4934328554,19.4518756158,-19.6912089948,-1
chr29,24hrs,LOC103231232,8.5041516437,19.4511044399,-19.7179962894,-1
chr29,24hrs,LOC103231239,8.3069311657,18.9907851074,-19.9021893998,-1
chr29,24hrs,LOC103231241,8.4137632722,18.8253269089,-20.3942948052,-1
chr29,24hrs,LOC103231240,8.457494976,18.901731112,-20.390075616,-1
chr29,24hrs,LOC103231242,8.3521670956,18.4444482016,-19.7650961996,-1
chr29,24hrs,LOC103231243,8.665320352,18.7287321664,-19.8352449536,-1
chr29,24hrs,LOC103231244,8.4066256397,18.6046649035,-20.9350648239,-1
chr29,24hrs,NR2F2,8.3163269648,18.6693482104,-21.3770213592,-1
chr29,24hrs,LOC103231247,8.120775053600001,19.0323338838,-21.7100781965,-1
chr29,24hrs,LOC103231246,8.0954651784,18.8030163222,-21.7040055085,-1
chr29,24hrs,LOC103231249,8.1325868582,19.528974418700003,-21.6308570668,-1
chr29,24hrs,SPATA8,8.5432163119,18.1397836798,-20.251175966,-1
chr29,24hrs,LOC103231252,8.3713338356,18.9435672656,-21.1231915084,-1
chr29,24hrs,LOC103231253,8.6502756087,19.059912138,-21.2877570436,-1
chr29,24hrs,ARRDC4,8.32387448,19.540620498,-19.9411826874,-1
chr29,24hrs,LOC103231256,8.1489383008,18.7758185582,-19.585057558400003,-1
chr29,24hrs,FAM169B,7.7344778502,20.1410980424,-19.0675506294,-1
chr29,24hrs,IGF1R,6.800332592499999,20.527162435,-19.7324027867,0
chr29,24hrs,PGPEP1L,6.7131227674,20.4750042428,-19.811877859800003,0
chr29,24hrs,LOC103231262,6.7956268834,20.559736777,-19.837438183400003,0
chr29,24hrs,LOC103231261,6.9210437077,20.5516811185,-20.1009963577,-1
chr29,24hrs,SYNM,7.27111155375,20.3879139529,-20.81565752865,1
chr29,24hrs,TTC23,7.920071034249999,19.847314906,-21.04248461775,1
chr29,24hrs,LRRC28,7.5303227018,18.9349558825,-21.12652206955,-1
chr29,24hrs,LOC103231268,8.0773227455,19.7474338545,-21.3082210075,1
chr29,24hrs,MEF2A,7.479069591666667,20.07624253,-21.0920977375,1
chr29,24hrs,LYSMD4,7.5019819522,19.8503342958,-21.4509924378,1
chr29,24hrs,LOC103231510,7.5094382025,20.1795018975,-21.0174266725,1
chr29,24hrs,LOC103231275,7.146512742800001,20.6290647452,-20.217530356,-1
chr29,24hrs,ADAMTS17,7.5279871976,20.3043814102,-19.5713327184,0
chr29,24hrs,CERS3,6.598866832333334,19.334742866333336,-19.537169787,0
chr29,24hrs,LOC103231278,6.4671467334,19.8602896219,-19.4685343483,0
chr29,24hrs,LINS,6.3945009598,19.5817421943,-19.6018473751,0
chr29,24hrs,ASB7,7.0286422058,19.660674073600003,-19.555951628800003,0
chr29,24hrs,LOC103231279,6.557906481,19.282021683,-19.742097235,-1
chr29,24hrs,LOC103231282,7.2475903951,19.4122238546,-19.5720192849,-1
chr29,24hrs,LOC103231286,7.1437459492,19.4903575858,-19.1203272307,0
chr29,24hrs,ALDH1A3,7.424633439999999,19.24758856,-19.16923924,-1
chr29,24hrs,LRRK1,6.565547584,20.31740122,-19.93204416,0
chr29,24hrs,LOC103231283,6.7061891116,19.6010536476,-19.4499939932,0
chr29,24hrs,CHSY1,7.24605061915,20.27581473525,-20.9273280753,1
chr29,24hrs,VIMP,7.368906112,20.2432525504,-21.1386908032,1
chr29,24hrs,SNRPA1,7.504118572,20.2087977824,-21.2502346592,1
chr29,24hrs,PCSK6,8.304891491666666,20.118805420833333,-20.3265692875,1
chr29,24hrs,LOC103231291,7.795199565,20.4301820525,-20.9865461425,1
chr29,24hrs,LOC103231293,8.2527626115,20.263279685,-20.393771767,1
chr29,24hrs,TM2D3,8.34878957655,19.63843530345,-19.94937210265,-1
chr29,24hrs,TARSL2,8.1740393898,19.2519544521,-19.7097941329,-1
chr29,24hrs,LOC103231301,8.1788206905,19.3922415006,-19.811984188,-1
chr29,24hrs,LOC103231300,8.1843210675,19.529362401,-19.89492898,-1
chr29,24hrs,LOC103231299,8.1888592665,19.6424968158,-19.963364284,-1
chr29,24hrs,LOC103231298,8.1928395205,19.7417220166,-20.023385868,-1
chr29,24hrs,LOC103231296,8.207207528,20.0999073056,-20.240053088,1
chr29,24hrs,LOC103231295,8.209321807,20.1526149364,-20.271936072,1
chr29,24hrs,LOC103231304,8.2092181656,20.1811030296,-20.5427602728,1
chr29,24hrs,LOC103231306,8.208904005099999,20.2136357491,-20.8918734613,1
chr29,24hrs,LOC103231307,8.2085665237,20.2485834517,-21.2669021731,1
chr29,24hrs,LOC103231308,8.214402546599999,20.2420611934,-21.3518278915,1
chr29,24hrs,LOC103231309,8.2299941952,20.1933710848,-21.235105288,1
chr29,24hrs,LOC103231310,8.2410341142,20.1588952658,-21.1524579605,1
chr29,24hrs,LOC103231311,8.274763565999999,20.053563834,-20.899951665,1
chr29,24hrs,LOC103231312,8.2957178136,19.9881272264,-20.743083434,1
chr29,24hrs,LOC103231314,8.3067898218,19.9535511982,-20.6601958795,1
chr29,24hrs,LOC103231315,8.326778925000001,19.891128575,-20.5105529375,1
chr29,24hrs,LOC103231316,8.3327744238,19.942135421,-20.4280525376,1
chr29,24hrs,LOC103231317,8.3355737301,20.1492161795,-20.2906677152,1
chr29,24hrs,LOC103231318,8.3364979653,20.2175871635,-20.2453079456,1
chr29,24hrs,LOC103231319,8.3378962272,20.321024624,-20.1766838144,1
chr29,24hrs,LOC103231320,8.3405084382,20.514264869,-20.0484812864,-1
chr29,24hrs,LOC103231321,8.3517803482,20.6888843374,-19.956210227,-1
chr29,24hrs,LOC103231332,8.4038242534,20.6314150738,-20.134090349,-1
chr29,24hrs,LOC103231330,8.02286865855,20.7616447748,-20.07962935355,-1
chr29,24hrs,LOC103231518,8.4551980654,20.5746857578,-20.309680169,1
chr29,24hrs,LOC103231329,8.4953557936,20.5303417552,-20.446934696,1
chr29,24hrs,LOC103231328,8.574405518399999,20.4430514288,-20.717117624,1
chr29,24hrs,LOC103231327,8.11865791835,20.7427746196,-20.03372043335,-1
chr29,24hrs,LOC103231325,8.465057805999999,20.4820708719,-20.6944452986,1
chr29,24hrs,LOC103231324,8.376751724,20.5294128126,-20.6081327444,1
chr29,24hrs,LOC103231323,8.254924474,20.5947258501,-20.4890557694,1
chr29,24hrs,LOC103231322,8.076789913999999,20.6902259061,-20.3149426334,1
chr29,24hrs,TTC5,7.729592461599999,20.7892350406,-20.3457943852,-1
chr29,24hrs,CCNB1IP1,7.577036157999999,20.7918652405,-20.533026001,-1
chr29,24hrs,PARP2,7.3937703424,20.7950248984,-20.7579472528,-1
chr29,24hrs,LOC103231335,7.3777288336,20.7953014676,-20.7776349192,-1
chr29,24hrs,TEP1,6.797860376499999,20.6488765479,-20.6906012441,1
chr29,24hrs,KLHL33,6.6767519029,20.676026315,-20.9672041627,1
chr29,24hrs,OSGEP,6.5157493693,20.641884355,-20.9762970259,1
chr29,24hrs,LOC103231340,6.4882662961,20.636056335,-20.9778491743,1
chr29,24hrs,LOC103231342,6.4478568622,20.62748717,-20.9801313586,1
chr29,24hrs,LOC103231343,6.387946726899999,20.614782715,-20.9835148747,1
chr29,24hrs,LOC103231344,6.349231165,20.60657275,-20.985701395,1
chr29,24hrs,PNP,7.13533192,20.50833748,-21.2098468,1
chr29,24hrs,RNASE10,6.4751580884,20.4550440712,-21.1592486188,1
chr29,24hrs,RNASE9,6.8897316749,20.2829614282,-21.3993712243,1
chr29,24hrs,RNASE11,7.3433866007,20.2563609821,-21.4109102633,1
chr29,24hrs,RNASE12,7.3433866007,20.2563609821,-21.4109102633,1
chr29,24hrs,TRNAP-AGG,7.341979745,20.256232235,-21.411202655,1
chr29,24hrs,TRNAL-AAG,7.3497324179,20.2569417137,-21.4095913901,1
chr29,24hrs,TRNAP-AGG-2,7.3852230968,20.2601896104,-21.4022152392,1
chr29,24hrs,TRNAT-UGU,7.3891642883,20.260550284900003,-21.4013961277,1
chr29,24hrs,TRNAL-UAG,7.5308077175,20.273512652500003,-21.3719578825,1
chr29,24hrs,TRNAT-UGU-2,7.5894566381,20.2788798543,-21.3597686739,1
chr29,24hrs,TRNAP-UGG,7.607805628399999,20.2805590452,-21.3559551396,1
chr29,24hrs,LOC103231353,7.7099273879,20.2899046237,-21.334730820100003,1
chr29,24hrs,TRNAY-GUA,7.8821325122,20.305663816600003,-21.2989408318,1
chr29,24hrs,TRNAY-GUA-2,7.915747383499999,20.308740050500003,-21.2919545365,1
chr29,24hrs,TRNAY-GUA-3,7.9406317673,20.311017321900003,-21.2867827287,1
chr29,24hrs,TRNAY-GUA-4,7.972869716,20.313967548,-21.280082604,1
chr29,24hrs,LOC103231354,8.0356056024,20.3422500976,-21.1818293792,1
chr29,24hrs,TRNAT-UGU-3,8.0419501011,20.3533112614,-21.1408903988,1
chr29,24hrs,TRNAY-GUA-5,8.0443033494,20.3574139756,-21.1257056552,1
chr29,24hrs,TRNAP-UGG-2,8.045345313,20.359230562,-21.118982204,1
chr29,24hrs,ANG,8.0615884659,20.387549296600003,-21.0141704372,1
chr29,24hrs,RNASE4,8.070976440199999,20.4039165348,-20.9535929016,1
chr29,24hrs,EDDM3A,8.1009328937,20.4561433938,-20.7602936796,1
chr29,24hrs,EDDM3B,8.133573728,20.513050272,-20.549673024,1
chr29,24hrs,RNASE6,8.1506631084,20.5428443416,-20.4394008272,1
chr29,24hrs,RNASE1,8.083363453599999,20.5918793552,-20.439966256,1
chr29,24hrs,LOC103231362,7.881323540699999,20.6315477574,-20.722004922,1
chr29,24hrs,LOC103231364,7.1558115463,20.28723097955,-20.7527625688,1
chr29,24hrs,RNASE2,7.4810565693,20.6240185359,-21.1070214372,1
chr29,24hrs,METTL17,7.0037500282,20.3266473566,-20.9843219528,1
chr29,24hrs,LOC103231368,6.9696820766,20.3054223658,-20.9755642264,1
chr29,24hrs,SLC39A2,6.9620572659,20.3006719617,-20.9736041436,1
chr29,24hrs,NDRG2,6.766728285399999,20.1789782402,-20.9233916216,1
chr29,24hrs,TPPP2,6.794581866,20.18759363,-20.970760781,1
chr29,24hrs,RNASE13,6.880832234,20.21949187,-21.093421069,1
chr29,24hrs,RNASE7,6.8653224022,20.213755821,-21.0713638827,1
chr29,24hrs,RNASE8,6.951309097199999,20.245556546,-21.1936491902,1
chr29,24hrs,ARHGEF40,7.130554002599999,20.311847243,-21.4485609341,1
chr29,24hrs,ZNF219,7.2178473438,20.344131209,-21.5727044783,1
chr29,24hrs,TMEM253,7.2167047608,20.343708644,-21.5710795628,1
chr29,24hrs,LOC103231380,7.494392395999999,20.5157938736,-21.6067649856,1
chr29,24hrs,HNRNPC,7.11000711465,20.55278476295,-21.1697824718,1
chr29,24hrs,RPGRIP1,6.8308430209,20.7472348745,-20.6980452664,1
chr29,24hrs,SUPT16H,6.5310524288,20.6556980928,-20.6115576352,1
chr29,24hrs,CHD8,6.71386014445,20.2539250785,-20.2579135458,-1
chr29,24hrs,RAB2B,6.331818263,20.3792287236,-20.141929048,-1
