chromosome,timepoint,gene_name,middle_x,middle_y,middle_z,cluster
chr29,24hrs,TOX4,6.4089935185,20.2492992182,-20.040134876000003,-1
chr29,24hrs,METTL3,6.4671094855,20.1514572506,-19.963479908,0
chr29,24hrs,SALL2,6.46100381825,19.98111507435,-19.6647962581,0
chr29,24hrs,LOC103231392,6.618404417,19.7510597127,-19.5165187894,0
chr29,24hrs,LOC103231393,6.647254636,19.6492285316,-19.3880175752,0
chr29,24hrs,LOC103231437,6.704470605,19.4472761755,-19.133173011,0
chr29,24hrs,LOC103231435,6.700272474,19.4620941094,-19.1518718268,0
chr29,24hrs,LOC103231434,6.709925834,19.4280211254,-19.1088749788,0
chr29,24hrs,LOC103231433,6.750812696200001,19.8076053614,-19.2016403618,0
chr29,24hrs,LOC103231432,6.7549882388,19.8629305836,-19.2198028532,0
chr29,24hrs,LOC103231431,6.757752771100001,19.8995601617,-19.2318278279,0
chr29,24hrs,LOC103231430,6.77089285,20.07366395,-19.28898365,0
chr29,24hrs,LOC103231429,6.7673023782,20.0260908154,-19.2733660598,0
chr29,24hrs,LOC103231522,6.7876088467,20.2951480349,-19.3616937563,0
chr29,24hrs,LOC103231427,6.827126496,20.3501295568,-19.387190516,0
chr29,24hrs,LOC103231426,7.163638152,20.2729820916,-19.433946017,0
chr29,24hrs,LOC103231425,7.483315704,20.1996939532,-19.478362559,0
chr29,24hrs,LOC103231424,7.725563952,20.1441569816,-19.512020942,-1
chr29,24hrs,LOC103231422,7.7280370211,20.0179387118,-19.3963382622,-1
chr29,24hrs,LOC103231523,7.711553226799999,19.8355076984,-19.2221018136,-1
chr29,24hrs,LOC103231421,7.7017015231,19.7264759878,-19.1179676662,-1
chr29,24hrs,LOC103231420,6.9932828031,20.5489860777,-19.259415794,0
chr29,24hrs,LOC103231419,6.9991955253,20.5457522051,-19.261433222,0
chr29,24hrs,LOC103231394,6.3191356108,19.961984083328574,-19.3353791218,0
chr29,24hrs,LOC103231418,7.5069134032,19.5612970176,-18.9024589144,-1
chr29,24hrs,LOC103231417,7.1873122552,19.8954849536,-19.1093247484,0
chr29,24hrs,LOC103231416,7.1304560038,19.9549361584,-19.1461256671,0
chr29,24hrs,LOC103231415,7.0711757746,20.0169219728,-19.1844955357,0
chr29,24hrs,LOC103231414,7.0261274794,20.0640262992,-19.2136536073,0
chr29,24hrs,LOC103231413,7.0912846268,20.1923708352,-19.3273127872,0
chr29,24hrs,LOC103231411,7.200341986900001,20.3848989216,-19.4998719376,0
chr29,24hrs,LOC103231410,7.287102094400001,20.5380638016,-19.6371506176,0
chr29,24hrs,LOC103231409,7.3353912688,20.6233127232,-19.7135575552,0
chr29,24hrs,LOC103231408,7.3566052079,20.6607634656,-19.7471239216,0
chr29,24hrs,LOC103231407,7.395955107700001,20.7360348861,-19.808680034,-1
chr29,24hrs,LOC103231406,7.362204843900001,20.7117785727,-19.750978038,-1
chr29,24hrs,LOC103231405,7.2131419803,20.604647097900003,-19.496128926,0
chr29,24hrs,LOC103231404,7.1656473087000006,20.5705126791,-19.414928454,0
chr29,24hrs,LOC103231403,7.0574185132,20.4927286476,-19.229892344,0
chr29,24hrs,LOC103231402,7.0069854815,20.456482429500003,-19.14366823,0
chr29,24hrs,LOC103231400,6.6861380310000005,19.95321073825,-19.46740299125,0
chr29,24hrs,LOC103231399,6.6441524428,19.9821967472,-19.206369234,0
chr29,24hrs,LOC103231398,6.5659481098,19.8655870552,-19.265894119,0
chr29,24hrs,LOC103231397,6.4976962036,19.7638173264,-19.317843758,0
chr29,24hrs,LOC103231396,6.95424812725,20.51127802785,-19.17357884525,0
chr29,24hrs,LOC103231438,6.737213895,20.3875664463,-19.2685645478,0
chr29,24hrs,DAD1,6.487417595,20.1992070243,-19.2873802158,0
chr29,24hrs,ABHD4,6.300144665,20.0579934801,-19.3014863706,0
chr29,24hrs,LOC103231524,6.681727685,20.028356655,-19.701572389,0
chr29,24hrs,LOC103231525,6.2910908395,19.6913775798,-19.7883123611,-1
chr29,24hrs,LOC103231443,6.325514179,19.508353476,-20.595274494,-1
chr29,24hrs,SLC7A7,6.2328523504,19.5106903776,-21.1519078944,1
chr29,24hrs,MRPL52,6.201654872,19.511477168,-21.339315792,1
chr29,24hrs,MMP14,6.1341499872,19.6321320376,-21.3527946168,-1
chr29,24hrs,LOC103231445,6.0075630564,19.8655311937,-21.3545259541,-1
chr29,24hrs,LRP10,5.9718690528,19.9313432824,-21.3550141432,-1
chr29,24hrs,REM2,5.911034788799999,20.0435086204,-21.3558461772,-1
chr29,24hrs,RBM23,5.7404194548,20.3580867109,-21.3581796937,-1
chr29,24hrs,PRMT5,5.6842821864,20.4615917962,-21.3589474866,-1
chr29,24hrs,TRNAR-ACG,5.6832647676,20.4634676983,-21.3589614019,-1
chr29,24hrs,HAUS4,5.8985889792,20.6087810016,-21.3238788624,1
chr29,24hrs,AJUBA,6.193058064,20.771880822,-21.278012433,1
chr29,24hrs,LOC103231455,6.3152737152,20.8395733296,-21.258976154400003,1
chr29,24hrs,C29H14orf93,6.4764175344,20.9288272762,-21.2338764343,1
chr29,24hrs,LOC103231527,6.4898024928,20.9362409044,-21.2317915966,1
chr29,24hrs,PSMB5,5.66308061355,20.70746154085,-21.16812235075,-1
chr29,24hrs,PSMB11,6.5297455621,21.0161076205,-21.1770719736,1
chr29,24hrs,CDH24,6.3820382156,20.998942238,-21.1457827296,1
chr29,24hrs,ACIN1,6.0098439043,20.9556887515,-21.0669398088,1
chr29,24hrs,C29H14orf119,5.9796074601,20.9521749105,-21.0605347416,1
chr29,24hrs,CEBPE,5.7691408585,20.9277161425,-21.015951036,1
chr29,24hrs,SLC7A8,6.5987660409,21.1369971237,-20.6510352618,1
chr29,24hrs,C29H14orf164,6.440227016000001,21.0321059303,-20.9712724325,1
chr29,24hrs,HOMEZ,6.3796693520000005,20.9746695291,-21.1739757025,1
chr29,24hrs,PPP1R3E,6.35181368,20.948249594,-21.26721635,1
chr29,24hrs,LOC103231470,6.301204688,20.9002490904,-21.43661866,1
chr29,24hrs,PABPN1,6.283105664,20.8830829262,-21.497201105,1
chr29,24hrs,SLC22A17,6.3138657092,20.8752590456,-21.2631487332,1
chr29,24hrs,EFS,6.333884438,20.874344084,-21.125625798,1
chr29,24hrs,IL25,6.3495951656,20.8736260208,-21.0176975976,1
chr29,24hrs,CMTM5,6.3543676208,20.8734078944,-20.9849121968,1
chr29,24hrs,LOC103231475,6.3532300892,20.8734598856,-20.9927267132,1
chr29,24hrs,MYH6,6.3997257416,20.8713347888,-20.6733148936,1
chr29,24hrs,MYH7,6.163485731050001,20.51377298145,-21.3045647752,1
chr29,24hrs,LOC103231479,6.4092219224,20.8709007632,-20.6080788504,1
chr29,24hrs,NGDN,6.249681663800001,20.536251263,-20.7835423896,1
chr29,24hrs,THTPA,6.2038800575,20.7106841165,-20.3043551265,-1
chr29,24hrs,LOC103231486,6.24407775475,20.73914060745,-20.33442256045,1
chr29,24hrs,ZFHX2,6.21111657275,20.71580694305,-20.30976796005,-1
chr29,24hrs,AP1G2,6.0702890128,20.3581646202,-20.7592529833,1
chr29,24hrs,JPH4,6.0727367392,20.4040782228,-20.6660551762,1
chr29,24hrs,LOC103231487,6.072600088,20.401514967,-20.6712582055,1
chr29,24hrs,DHRS2,6.2042328529,20.6121826905,-20.0088111609,-1
chr29,24hrs,LOC103231490,6.2339203168,19.8149318664,-19.1319387282,0
chr29,24hrs,LOC103231070,-22.7407693075,7.0959868013000005,-4.637092195799999,-1
chr29,24hrs,LOC103231493,-22.3293030377,7.490552240299999,-5.0518636832,-1
chr29,24hrs,LOC103231072,-22.5880602976,7.7274876476,-5.005164715799999,-1
chr29,24hrs,LOC103231071,-22.9808849456,7.900772652000001,-4.5779436176,-1
chr29,24hrs,LOC103231073,-22.8343526096,7.9130734692,-4.520668934400001,-1
chr29,24hrs,LOC103231494,-22.7209790536,7.8103469822,-4.5176501504,-1
chr29,24hrs,LOC103231075,-22.4220883016,7.5395254782,-4.5096916224,-1
chr29,24hrs,ADAMTSL3,-22.63294694804,8.11880093832,-4.84556644516,-1
chr29,24hrs,SH3GL3,-22.3018587118,6.6272092328,-4.7717454625,-1
chr29,24hrs,LOC103231079,-21.4084041086,5.9608459468,-5.5365809944,-1
chr29,24hrs,BNC1,-21.2438364608,6.0682644704,-5.7118155232,-1
chr29,24hrs,LOC103231081,-21.2716609153,6.4442354046,-5.7190003778,-1
chr29,24hrs,TM6SF1,-21.689986726,6.294257684,-6.082360124,-1
chr29,24hrs,BTBD1,-21.1066746596,6.6817116958,-6.3198178598,-1
chr29,24hrs,LOC103231084,-21.1538427328,6.707810656,-5.863271968,-1
chr29,24hrs,C29H15orf40,-21.0665996117,6.758242796499999,-5.9560352645,-1
chr29,24hrs,FAM103A1,-20.9666276938,6.816033001,-6.062332753,-1
chr29,24hrs,HOMER2,-21.598342239266668,6.677164764733334,-5.219055891533333,-1
chr29,24hrs,WHAMM,-21.4399513832,6.3773799376,-5.49783284,-1
chr29,24hrs,FSD2,-21.6737914424,6.718503243200001,-5.069961879999999,-1
chr29,24hrs,LOC103231090,-21.7706789084,6.8727294296,-5.4251057054,-1
chr29,24hrs,LOC103231089,-21.7961318192,6.9104985248,-5.404917855200001,-1
chr29,24hrs,AP3B2,-22.236829709,7.563875234,-5.031973257000001,-1
chr29,24hrs,LOC103231096,-22.240994335,7.6084666138,-5.1092500875,-1
chr29,24hrs,CPEB1,-22.3405148712,7.9953164974,-5.3429793254,-1
chr29,24hrs,RPS17,-22.0017273316,7.680706067,-5.9321804872,-1
chr29,24hrs,LOC103231100,-22.0245546418,7.7176441535,-5.9142278356,-1
chr29,24hrs,LOC103231496,-22.070320819,7.7917008425,-5.878234798,-1
chr29,24hrs,LOC103231099,-22.1683420606,7.9503142345,-5.8011455052,-1
chr29,24hrs,PDE8A,-21.25386643485,7.45659318795,-5.77618662075,-1
chr29,24hrs,LOC103231101,-22.2396247224,8.238871402700001,-5.5697804167,-1
chr29,24hrs,SLC28A1,-21.4141945079,7.09354272145,-5.0775670269,-1
chr29,24hrs,ALPK3,-20.8316746896,7.0334457504,-5.7364072728,-1
chr29,24hrs,ZNF592,-20.94729731375,6.80880854975,-5.953534363,-1
chr29,24hrs,SEC11A,-20.617519332,6.717436451999999,-6.594572829,-1
chr29,24hrs,NMB,-20.63889965,6.6467241761,-6.6632243963,-1
chr29,24hrs,WDR73,-20.70626,6.556967419999999,-6.61771186,-1
chr29,24hrs,ZSCAN2,-20.9947823,6.1725153542,-6.4227695586,-1
chr29,24hrs,LOC103231115,-21.2461214422,7.1063026059,-6.1098754796,-1
chr29,24hrs,LOC103231114,-21.2235359212,7.1232203814,-6.0485425016,-1
chr29,24hrs,AKAP13,-21.3750111849,6.7701202313,-5.9637350103,-1
chr29,24hrs,LOC103231118,-21.3456046442,7.7446564078,-6.0499942364,-1
chr29,24hrs,KLHL25,-21.7429519306,7.1426941437,-5.8930250519,-1
chr29,24hrs,AGBL1,-22.54638691332222,5.521264920988889,-6.026454286255556,-1
chr29,24hrs,LOC103231123,-23.2848896015,6.3935897895,-4.891174535,-1
chr29,24hrs,LOC103231122,-23.3247935887,6.4749914791,-4.858679303,-1
chr29,24hrs,LOC103231125,-23.22757419433333,5.886801791833333,-5.233148381,-1
chr29,24hrs,NTRK3,-22.00159030614,5.95342303596,-6.20009008942,-1
chr29,24hrs,LOC103231126,-22.2339956572,5.5473564852,-5.9502848524,-1
chr29,24hrs,LOC103231128,-22.2320976566,5.9583938491,-6.0322865049,-1
chr29,24hrs,MRPL46,-22.489477979,6.1324059342,-5.848777798,-1
chr29,24hrs,MRPS11,-22.425269754,6.2084968292000005,-5.907415348,-1
chr29,24hrs,DET1,-22.4984513429,6.3793485341,-6.4442399064,-1
chr29,24hrs,LOC103231131,-22.0997394232,6.61212646,-6.2465481952,-1
chr29,24hrs,LOC103231133,-22.212444519,6.723692575,-6.718105884,-1
chr29,24hrs,LOC103231136,-22.2159316873,6.7271445025,-6.7326961828,-1
chr29,24hrs,AEN,-22.2570086474,6.767806345,-6.9045620264,-1
chr29,24hrs,ISG20,-22.310677522,6.82093285,-7.129112392,-1
chr29,24hrs,LOC103231139,-22.7230276516,7.388037807,-6.8443762822,-1
chr29,24hrs,ACAN,-22.78489677805,7.76943436715,-7.04964112725,-1
chr29,24hrs,LOC103231141,-23.044381042,7.400508903199999,-6.9656842912,-1
chr29,24hrs,LOC103231140,-23.05188355,7.31558558,-6.92761528,-1
chr29,24hrs,LOC103231147,-22.174354685700003,7.314010324,-6.9467899314,-1
chr29,24hrs,ABHD2,-21.92126607215,6.41968411385,-6.8714160733,1
chr29,24hrs,RLBP1,-21.899899536,6.2303976193,-7.0975059940000005,1
chr29,24hrs,FANCI,-21.635590719,6.94168202875,-7.219992836249999,1
chr29,24hrs,POLG,-21.5837653132,6.7830178554,-7.1253151985,-1
chr29,24hrs,TRNAR-UCG,-21.5802293068,6.7960040346,-7.1283355265,-1
chr29,24hrs,LOC103231153,-21.8205225748,6.0662844612,-6.975395387000001,1
chr29,24hrs,RHCG,-21.8578789999,6.1570407605,-6.576702844200001,1
chr29,24hrs,LOC103231151,-21.857924101,6.157301895,-6.575949358,1
chr29,24hrs,TICRR,-21.7641855548,5.8994535472,-6.5570999836,1
chr29,24hrs,KIF7,-21.7255288325,5.76202003,-6.7223374525,1
chr29,24hrs,PLIN1,-21.665044376,5.8843357432,-6.8641807288,1
chr29,24hrs,WDR93,-21.51559054,6.372463078,-7.150364302,1
chr29,24hrs,PEX11A,-21.641586752,5.9609500864,-6.9090988576,1
chr29,24hrs,MESP1,-21.494688148,6.4407318436,-7.1903895124,1
chr29,24hrs,MESP2,-21.5088515596,6.426881044,-7.1250603736,1
chr29,24hrs,ANPEP,-21.6087455221,6.177788919,-6.8427968986000005,1
chr29,24hrs,LOC103231500,-21.6112549105,6.171531595,-6.835706293,1
chr29,24hrs,LOC103231163,-21.1547292365,6.5197607187,-7.00515501075,-1
chr29,24hrs,ZNF710,-21.5351055602,7.5489498792,-7.175234025,0
chr29,24hrs,IDH2,-21.7474996072,7.583142056,-7.3402369656,0
chr29,24hrs,SEMA4B,-21.6508143968,7.437130349399999,-7.6756674112,0
chr29,24hrs,CIB1,-21.6440139552,7.4005281541,-7.6977053568,0
chr29,24hrs,GDPGP1,-21.6315883808,7.3336496589,-7.7379724672,0
chr29,24hrs,LOC103231171,-21.2630488704,7.8646187088,-7.3488900886,0
chr29,24hrs,NGRN,-21.4851958816,7.318873707,-7.7255337844,0
chr29,24hrs,LOC103231173,-21.3694561568,7.386639111,-7.6656724612,0
chr29,24hrs,VPS33B,-21.1313691552,7.526038629,-7.5425323468,0
chr29,24hrs,PRC1,-20.8784535776,7.674120252,-7.4117227984,-1
chr29,24hrs,RCCD1,-21.5773569002,7.9077104166,-7.6224849274,0
chr29,24hrs,UNC45A,-21.0738950405,7.949247136,-7.4214676955,0
chr29,24hrs,LOC103231179,-21.0471414346,7.9190929952,-7.4183734806,0
chr29,24hrs,HDDC3,-21.0687874704,7.9434903648,-7.4208769744,0
chr29,24hrs,MAN2A2,-21.2708613895,8.171249024,-7.4442480345,0
chr29,24hrs,LOC103231181,-21.1800919734,8.0689423008,-7.4337500074,0
chr29,24hrs,FES,-21.4017297725,8.31875152,-7.4593837475,0
chr29,24hrs,FURIN,-21.4910388847,8.4194123264,-7.4697128817,0
chr29,24hrs,LOC103231503,-21.5143408632,8.4456761184,-7.4724078952,0
chr29,24hrs,LOC103231184,-21.508766284350003,8.18346227685,-7.0169021668,0
chr29,24hrs,BLM,-21.441463392,8.205696112,-7.008538,0
chr29,24hrs,CRTC3,-21.4051449752,8.1512248176,-6.660580382,-1
chr29,24hrs,LOC103231191,-21.6770271996,8.52312924,-6.8045873998,-1
chr29,24hrs,LOC103231194,-21.9523160754,8.6383222588,-7.226396130599999,-1
chr29,24hrs,LOC103231193,-21.95020317825,8.7460341715,-7.13795033925,-1
chr29,24hrs,ZNF774,-21.71106486,8.574437648,-6.4339349846000005,-1
chr29,24hrs,LOC103231198,-21.87581948,8.605349264,-6.9846930428,-1
chr29,24hrs,LOC103231197,-22.14223340905,8.1809822967,-6.7101092006,-1
chr29,24hrs,LOC103231196,-21.7679980255,8.421418917,-6.2221493705,-1
chr29,24hrs,LOC103231504,-21.815677968,8.366553712,-6.224795888,-1
chr29,24hrs,SV2B,-23.10883060173333,6.638754905366667,-6.0214628662,-1
chr29,24hrs,LOC103231201,-23.135709044,6.624521128,-5.798127773,-1
chr29,24hrs,LOC103231202,-23.256377619866665,7.273325073533333,-5.399141194533334,-1
chr29,24hrs,LOC103231203,-22.9338554053,7.8228799673,-6.2719296558,-1
chr29,24hrs,LOC103231204,-22.9169670076,7.5866855116,-6.4486942536,-1
chr29,24hrs,SLCO3A1,-23.201836648475,7.996127414925,-6.23044620645,-1
chr29,24hrs,LOC103231208,-22.5929859446,7.5433254551,-6.4265418999,-1
chr29,24hrs,ST8SIA2,-22.6727255294,7.967631653000001,-6.6397291341,-1
chr29,24hrs,C29H15orf32,-22.864806128,7.8105510724,-6.223703684,-1
chr29,24hrs,LOC103231211,-22.963125248,7.896107503,-6.231639594500001,-1
chr29,24hrs,LOC103231212,-22.9929699968,7.844095229800001,-6.1639136887,-1
chr29,24hrs,FAM174B,-22.454241606,7.500762635,-6.131057346,-1
chr29,24hrs,LOC103231214,-22.32069871,7.16972967,-5.8821326825,-1
chr29,24hrs,LOC103231216,-22.925256743,7.807293229,-5.7805975402000005,-1
chr29,24hrs,LOC103231220,-22.8483052787,8.1358668679,-6.0500086742,-1
chr29,24hrs,CHD2,-22.761143927800003,7.9076617898,-7.195933629800001,-1
chr29,24hrs,RGMA,-22.47100304675,7.542329056,-6.93679252325,-1
chr29,24hrs,LOC103231224,-22.4969420918,7.6631267112,-6.6909621424,-1
chr29,24hrs,MCTP2,-23.937458177175,6.62573813785,-6.0336854862,-1
chr29,24hrs,LOC103231230,-24.3560190589,6.8864508274,-6.1863912984,-1
chr29,24hrs,LOC103231231,-24.1031365575,6.1038315359,-5.4192464605,-1
chr29,24hrs,LOC103231238,-24.2947947725,5.97297914335,-5.30717204275,-1
chr29,24hrs,LOC103231237,-24.608403781,6.7802317315,-4.882678519,-1
chr29,24hrs,LOC103231236,-24.7300911658,6.626005358,-4.8282524128,-1
chr29,24hrs,LOC103231235,-23.872086073,7.0454357530000005,-4.919362116,-1
chr29,24hrs,LOC103231234,-23.8718841053,7.0447987533,-4.9186754276,-1
chr29,24hrs,LOC103231233,-23.8882616434,7.0964529874,-4.9743589128000005,-1
chr29,24hrs,LOC103231232,-23.8942775577,7.1154269897,-4.994812968400001,-1
chr29,24hrs,LOC103231239,-23.9322958145,7.565992280000001,-5.4812499733,-1
chr29,24hrs,LOC103231241,-24.0417000878,8.0209918593,-5.9719827557,-1
chr29,24hrs,LOC103231240,-24.041313824,7.964339544,-5.910789656,-1
chr29,24hrs,LOC103231242,-24.8385349084,7.3735542324,-5.5021176388,-1
chr29,24hrs,LOC103231243,-24.4903669024,7.5167200608,-5.1211951264,-1
chr29,24hrs,LOC103231244,-23.6738259718,8.2241611364,-6.3210849377,-1
chr29,24hrs,NR2F2,-23.4051974856,8.1927670948,-6.7473221956,-1
chr29,24hrs,LOC103231247,-23.7687932733,7.969624534,-7.0493416064,-1
chr29,24hrs,LOC103231246,-23.5806240477,8.022609046,-7.1879423616,-1
chr29,24hrs,LOC103231249,-23.2215732969,8.5901878003,-6.6856159429,-1
chr29,24hrs,SPATA8,-24.4888357042,7.7638180744,-6.1882542198,-1
chr29,24hrs,LOC103231252,-23.7031512094,8.3146446354,-6.0436407114,-1
chr29,24hrs,LOC103231253,-24.3165365434,7.5745095438,-5.1745246515,-1
chr29,24hrs,ARRDC4,-24.1775277408,6.4051434202,-5.702560695,-1
chr29,24hrs,LOC103231256,-24.789369015,6.4024612388,-6.1105974646000005,-1
chr29,24hrs,FAM169B,-24.5804185854,6.4964439844,-6.1959568916,-1
chr29,24hrs,IGF1R,-23.7445110255,7.2190827828,-7.1332216288,1
chr29,24hrs,PGPEP1L,-23.740453721,7.2703690901,-7.4657674042,1
chr29,24hrs,LOC103231262,-23.8228248594,7.2577762824,-7.449237865600001,1
chr29,24hrs,LOC103231261,-23.9347069357,6.9834679172,-7.3672346768,1
chr29,24hrs,SYNM,-23.43804732315,7.1874851385,-7.4053135788,1
chr29,24hrs,TTC23,-23.15152800575,6.37667243275,-7.08055641675,1
chr29,24hrs,LRRC28,-22.96067756235,6.91958672715,-7.7067639341,1
chr29,24hrs,LOC103231268,-22.8740130165,6.5128110835,-7.1066244305,1
chr29,24hrs,MEF2A,-23.7333093875,7.345283404166667,-7.314221016666666,1
chr29,24hrs,LYSMD4,-23.4763483956,7.68657157,-7.4436766744,1
chr29,24hrs,LOC103231510,-23.879817345,7.356929624999999,-7.41675103,1
chr29,24hrs,LOC103231275,-24.594701264,6.68256178,-7.2775128292,1
chr29,24hrs,ADAMTS17,-24.414383454000003,6.671768871199999,-6.408799621,-1
chr29,24hrs,CERS3,-23.476322213666663,5.923327751,-6.376419006,-1
chr29,24hrs,LOC103231278,-23.8645629958,5.815384309600001,-6.022168962099999,-1
chr29,24hrs,LINS,-23.5012579326,5.8915541112000005,-6.0901636537,-1
chr29,24hrs,ASB7,-23.1914906244,6.277182338,-5.9078486544,-1
chr29,24hrs,LOC103231279,-22.947839444,6.133844206,-6.099130677,1
chr29,24hrs,LOC103231282,-22.5743540268,6.4951075231,-5.8448701156,-1
chr29,24hrs,LOC103231286,-22.9495662884,5.8325913357,-6.1665644487,-1
chr29,24hrs,ALDH1A3,-22.81572488,5.79523524,-6.49875684,1
chr29,24hrs,LRRK1,-23.622456188,6.694568203999999,-7.248411716000001,1
chr29,24hrs,LOC103231283,-23.423407020400003,6.016976738,-7.2577884464,1
chr29,24hrs,CHSY1,-23.5523741137,6.59821665765,-7.8472112574,1
chr29,24hrs,VIMP,-23.000856512,6.6853914592,-7.547258752,1
chr29,24hrs,SNRPA1,-23.096863472,6.5875557952,-7.661827412,1
chr29,24hrs,PCSK6,-24.422909179166663,6.041451575,-6.681283462500001,-1
chr29,24hrs,LOC103231291,-23.9626959325,6.1864348575,-7.646800522499999,1
chr29,24hrs,LOC103231293,-24.557636158,5.9689501575,-6.8952160245,-1
