chromosome,timepoint,gene_name,middle_x,middle_y,middle_z,cluster
chr29,24hrs,TM2D3,-24.23034067885,5.69537929805,-6.8901071616,1
chr29,24hrs,TARSL2,-23.7692320894,5.5469621249,-7.198045812,1
chr29,24hrs,LOC103231301,-23.6090821684,5.530297526,-7.1303185023,1
chr29,24hrs,LOC103231300,-23.475102214,5.5302082100000005,-7.0691921205,1
chr29,24hrs,LOC103231299,-23.3645593012,5.530134518,-7.0187585439,1
chr29,24hrs,LOC103231298,-23.2676069924,5.530069886,-6.9745254803,1
chr29,24hrs,LOC103231296,-22.917626438400003,5.529836576,-6.8148520048,1
chr29,24hrs,LOC103231295,-22.866126149600003,5.529802244,-6.7913557562,1
chr29,24hrs,LOC103231304,-23.096003292800003,5.5352017664,-6.870020428,1
chr29,24hrs,LOC103231306,-23.3990033188,5.5422190544,-6.9742066255,1
chr29,24hrs,LOC103231307,-23.7244957756,5.5497572528,-7.0861268185,1
chr29,24hrs,LOC103231308,-23.8002160363,5.5382705701,-7.0984277386,1
chr29,24hrs,LOC103231309,-23.7041812336,5.5013657872,-7.0294288192,1
chr29,24hrs,LOC103231310,-23.6361822381,5.4752347587,-6.9805730182,1
chr29,24hrs,LOC103231311,-23.428429913,5.395398551,-6.831307486,1
chr29,24hrs,LOC103231312,-23.2993648548,5.3458007196,-6.7385770456000005,1
chr29,24hrs,LOC103231314,-23.2311682099,5.3195937373,-6.6895792378,1
chr29,24hrs,LOC103231315,-23.1080478375,5.2722803625,-6.601119925,1
chr29,24hrs,LOC103231316,-23.1651951416,5.2625020296,-6.579508238,1
chr29,24hrs,LOC103231317,-23.4391297732,5.2695342492,-6.582350301,1
chr29,24hrs,LOC103231318,-23.5295736196,5.2718560476,-6.583288653,1
chr29,24hrs,LOC103231319,-23.6664047904,5.2753686624,-6.584708271999999,1
chr29,24hrs,LOC103231320,-23.9220306424,5.2819308744,-6.587360382,1
chr29,24hrs,LOC103231321,-24.1448515914,5.3015875348,-6.609911677,1
chr29,24hrs,LOC103231332,-24.0203873718,5.3809989676,-6.728586499,1
chr29,24hrs,LOC103231330,-24.1083903442,6.020448495,-7.3763025678,1
chr29,24hrs,LOC103231518,-23.8975256958,5.4593879356,-6.845733319,1
chr29,24hrs,LOC103231329,-23.8014875472,5.5206627904,-6.937304296,1
chr29,24hrs,LOC103231328,-23.6124382768,5.6412811776,-7.117560024,1
chr29,24hrs,LOC103231327,-24.1255833434,5.801343115,-7.140993280599999,1
chr29,24hrs,LOC103231325,-23.6423426937,5.8179373046,-7.2949205021,1
chr29,24hrs,LOC103231324,-23.7113552498,5.8940612684,-7.3554971834,1
chr29,24hrs,LOC103231323,-23.8065651123,5.9990820434000005,-7.4390688959,1
chr29,24hrs,LOC103231322,-23.9457800003,6.1526423474000005,-7.5612665999,1
chr29,24hrs,TTC5,-23.9938111214,6.5513919878,-7.743314530199999,1
chr29,24hrs,CCNB1IP1,-23.9101556945,6.7732541765,-7.7969757885,1
chr29,24hrs,PARP2,-23.8096604696,7.0397771192,-7.8614390328,1
chr29,24hrs,LOC103231335,-23.8008639844,7.0631062388,-7.8670815892,1
chr29,24hrs,TEP1,-23.3764772922,6.7376871533,-8.1939982196,1
chr29,24hrs,KLHL33,-23.3271155929,7.1010654444,-8.2168990047,1
chr29,24hrs,OSGEP,-23.2137140993,7.0593772748,-8.3025489399,1
chr29,24hrs,LOC103231340,-23.1943565061,7.0522611196,-8.317169352299999,1
chr29,24hrs,LOC103231342,-23.1658942822,7.041797959199999,-8.3386663146,1
chr29,24hrs,LOC103231343,-23.1236968169,7.0262855084,-8.370537236699999,1
chr29,24hrs,LOC103231344,-23.096427665,7.01626094,-8.391133094999999,1
chr29,24hrs,PNP,-23.17019741,6.8260043,-7.773069899999999,1
chr29,24hrs,RNASE10,-22.862263524000003,6.7839409416,-8.1896789108,1
chr29,24hrs,RNASE9,-22.683294789,6.5048253426,-7.772985761299999,1
chr29,24hrs,RNASE11,-22.6125719667,6.2027147251,-7.415691296899999,1
chr29,24hrs,RNASE12,-22.6125719667,6.2027147251,-7.415691296899999,1
chr29,24hrs,TRNAP-AGG,-22.612627845,6.203647285,-7.416670415,1
chr29,24hrs,TRNAL-AAG,-22.6123199199,6.1985082847,-7.4112748493,1
chr29,24hrs,TRNAP-AGG-2,-22.6109102808,6.1749826424,-7.3865746856,1
chr29,24hrs,TRNAT-UGU,-22.6107537423,6.1723701519,-7.3838317661,1
chr29,24hrs,TRNAL-UAG,-22.6051278675,6.0784792275,-7.2852533225,1
chr29,24hrs,TRNAT-UGU-2,-22.6027984161,6.0396027233,-7.2444359027,1
chr29,24hrs,TRNAP-UGG,-22.6020696204,6.0274397612,-7.2316657028,1
chr29,24hrs,LOC103231353,-22.5980134899,5.9597464947,-7.1605928393,1
chr29,24hrs,TRNAY-GUA,-22.5911737482,5.8455971946,-7.040744617400001,1
chr29,24hrs,TRNAY-GUA-2,-22.5898386135,5.8233149655,-7.0173499445,1
chr29,24hrs,TRNAY-GUA-3,-22.5888502413,5.8068198989,-7.0000313591,1
chr29,24hrs,TRNAY-GUA-4,-22.587569796,5.785450388,-6.977594972,1
chr29,24hrs,LOC103231354,-22.6497757496,5.7535599672,-7.0097322176,1
chr29,24hrs,TRNAT-UGU-3,-22.6796048519,5.7538621683,-7.0405593164,1
chr29,24hrs,TRNAY-GUA-5,-22.6906688126,5.7539742582,-7.0519934456,1
chr29,24hrs,TRNAP-UGG-2,-22.695567677,5.754023889,-7.057056212,1
chr29,24hrs,ANG,-22.7719359911,5.7547975827,-7.1359795916,1
chr29,24hrs,RNASE4,-22.8160742058,5.7552447506,-7.1815945448,1
chr29,24hrs,EDDM3A,-22.9569165573,5.7566716361,-7.3271490788,1
chr29,24hrs,EDDM3B,-23.110379712,5.758226384,-7.485746671999999,1
chr29,24hrs,RNASE6,-23.1907266236,5.7590403852000005,-7.568781761599999,1
chr29,24hrs,RNASE1,-23.3996390032,5.8389101992,-7.6662882344,1
chr29,24hrs,LOC103231362,-23.6872435834,6.0249870979,-7.6846113903,1
chr29,24hrs,LOC103231364,-23.60322919615,6.782385978100001,-7.76995590065,1
chr29,24hrs,RNASE2,-24.0594455623,6.4094120101,-7.724370183,1
chr29,24hrs,METTL17,-23.8416245102,6.9206810474000005,-7.783362542,1
chr29,24hrs,LOC103231368,-23.8260774426,6.9571730862,-7.787573146000001,1
chr29,24hrs,SLC39A2,-23.8225978249,6.9653404363,-7.788515529,1
chr29,24hrs,NDRG2,-23.7334585394,7.1745679478,-7.812657074,1
chr29,24hrs,TPPP2,-23.691003531,7.223652703,-7.827682557,1
chr29,24hrs,RNASE13,-23.592495819,7.328498847,-7.863176893,1
chr29,24hrs,RNASE7,-23.6102098077,7.3096450601,-7.8567941819,1
chr29,24hrs,RNASE8,-23.5120032402,7.4141706826,-7.8921800094,1
chr29,24hrs,ARHGEF40,-23.3072852091,7.632061198300001,-7.9659440877,1
chr29,24hrs,ZNF219,-23.2075863033,7.7381751829,-8.0018676351,1
chr29,24hrs,TMEM253,-23.2088912628,7.7367862564,-8.001397431600001,1
chr29,24hrs,LOC103231380,-22.831729274,7.7595469984,-8.0583296384,1
chr29,24hrs,HNRNPC,-22.81112991855,6.9573892366,-8.03842053645,1
chr29,24hrs,RPGRIP1,-22.6737551866,7.4141072014,-8.1694588576,1
chr29,24hrs,SUPT16H,-22.8488636608,7.0295093152,-8.1435672448,1
chr29,24hrs,CHD8,-23.3121380206,7.12370414285,-7.817102408899999,1
chr29,24hrs,RAB2B,-23.2991733328,7.4515300066,-7.9815116494,1
chr29,24hrs,TOX4,-23.4416851736,7.4621472267,-7.8724587453,1
chr29,24hrs,METTL3,-23.5490021288,7.4701424061,-7.7903376699,1
chr29,24hrs,SALL2,-23.6085718243,7.293093940149999,-7.4336704729,1
chr29,24hrs,LOC103231392,-23.8855239466,7.3488330314,-7.2819158453,1
chr29,24hrs,LOC103231393,-23.9596887128,7.300843311199999,-7.1334341324,1
chr29,24hrs,LOC103231437,-24.106772829,7.205669741,-6.8389640945,1
chr29,24hrs,LOC103231435,-24.0959807652,7.2126529508,-6.8605703666,1
chr29,24hrs,LOC103231434,-24.1207964932,7.1965954628,-6.8108879906,1
chr29,24hrs,LOC103231433,-24.2476533056,6.8698848506,-7.042935155,1
chr29,24hrs,LOC103231432,-24.2612959744,6.8283423044,-7.08061947,1
chr29,24hrs,LOC103231431,-24.2703284768,6.8008379243,-7.1055694025000005,1
chr29,24hrs,LOC103231430,-24.3132608,6.67010705,-7.22415875,1
chr29,24hrs,LOC103231429,-24.3015297216,6.7058287166,-7.191754705,1
chr29,24hrs,LOC103231522,-24.367876649600003,6.5037993071,-7.375020792500001,1
chr29,24hrs,LOC103231427,-24.3463818336,6.4574399216,-7.422387184000001,1
chr29,24hrs,LOC103231426,-23.988075823200003,6.4662472292,-7.465819508,1
chr29,24hrs,LOC103231425,-23.6476941864,6.4746139484,-7.507079116,1
chr29,24hrs,LOC103231424,-23.3897566032,6.4809541592,-7.538345208,1
chr29,24hrs,LOC103231422,-23.3370645172,6.3307656973,-7.472723345599999,1
chr29,24hrs,LOC103231523,-23.2804307536,6.107665272399999,-7.3728739328,1
chr29,24hrs,LOC103231421,-23.2465830212,5.9743270833,-7.3131979376,1
chr29,24hrs,LOC103231420,-23.21072063765,5.2798804272,-7.0915975397,1
chr29,24hrs,LOC103231419,-23.212025133616667,5.289404406933333,-7.0951529111,1
chr29,24hrs,LOC103231394,-22.578689851357144,5.895278076314286,-7.536024277628571,1
chr29,24hrs,LOC103231418,-23.3608933888,5.578627315199999,-7.0407959224,1
chr29,24hrs,LOC103231417,-23.7866741568,5.6106139872,-6.8697626364,1
chr29,24hrs,LOC103231416,-23.8624194992,5.6163043368,-6.8393362391,1
chr29,24hrs,LOC103231415,-23.9413941264,5.622237285600001,-6.8076126597,1
chr29,24hrs,LOC103231414,-24.0014086096,5.6267458584000005,-6.7835052433,1
chr29,24hrs,LOC103231413,-24.0173314076,5.7791214292,-6.885937898,1
chr29,24hrs,LOC103231411,-24.0323281933,6.0161349111,-7.0497204715,1
chr29,24hrs,LOC103231410,-24.0442588208,6.2046899536,-7.180016984,1
chr29,24hrs,LOC103231409,-24.0508992016,6.3096364272,-7.252537768,1
chr29,24hrs,LOC103231408,-24.0538163903,6.3557405101,-7.2843969065,1
chr29,24hrs,LOC103231407,-24.0516173752,6.4479720712,-7.3443513272,1
chr29,24hrs,LOC103231406,-24.0006554664,6.4154815384,-7.2988915304,1
chr29,24hrs,LOC103231405,-23.7755749128,6.2719824568,-7.0981118408,1
chr29,24hrs,LOC103231404,-23.7038593512,6.2262605272,-7.0341390632000005,1
chr29,24hrs,LOC103231403,-23.5404370432,6.1220713792,-6.8883606752,1
chr29,24hrs,LOC103231402,-23.464284644,6.073520764,-6.820430084,1
chr29,24hrs,LOC103231400,-23.41967669525,6.188044126,-7.56614680975,1
chr29,24hrs,LOC103231399,-23.2608460484,6.0557647648,-7.2540384108,1
chr29,24hrs,LOC103231398,-23.2401988494,6.074270636800001,-7.4096275978,1
chr29,24hrs,LOC103231397,-23.2221792508,6.0904214176,-7.5454162196,1
chr29,24hrs,LOC103231396,-23.2443905752,5.4684715132,-6.9636487415,1
chr29,24hrs,LOC103231438,-23.0017734938,5.404071291,-7.2056823776,1
chr29,24hrs,DAD1,-22.7823219218,5.580214751,-7.3444426336,1
chr29,24hrs,ABHD4,-22.6177985126,5.712269957,-7.4484715552,1
chr29,24hrs,LOC103231524,-22.955316749,5.987629355999999,-7.494541775,1
chr29,24hrs,LOC103231525,-22.6124395991,6.3358530842,-7.7460263551,1
chr29,24hrs,LOC103231443,-22.757641343,7.052199726,-7.971407498,1
chr29,24hrs,SLC7A7,-22.8150012368,7.4628043776,-8.0557475648,1
chr29,24hrs,MRPL52,-22.834313224,7.601047168,-8.084143264,1
chr29,24hrs,MMP14,-22.815298104,7.5271418048,-8.165244060000001,1
chr29,24hrs,LOC103231445,-22.775988823,7.3661490476,-8.3185070325,1
chr29,24hrs,LRP10,-22.764904696,7.3207535552,-8.36172294,1
chr29,24hrs,REM2,-22.746013716,7.2433847792,-8.43537699,1
chr29,24hrs,RBM23,-22.693032211,7.0263968732,-8.6419466025,1
chr29,24hrs,PRMT5,-22.675599798,6.9550017176,-8.709913844999999,1
chr29,24hrs,TRNAR-ACG,-22.675283857,6.9537077684,-8.7111456675,1
chr29,24hrs,HAUS4,-22.4694401344,6.8073656832000005,-8.6289502608,1
chr29,24hrs,AJUBA,-22.205850298,6.634835994,-8.504817111,1
chr29,24hrs,LOC103231455,-22.0964506864,6.5632297392,-8.4532972248,-1
chr29,24hrs,C29H14orf93,-21.9522050758,6.4688154374,-8.3853672081,-1
chr29,24hrs,LOC103231527,-21.9402237196,6.4609731788,-8.379724792200001,-1
chr29,24hrs,PSMB5,-22.08283433725,7.1847616868,-8.4763928856,-1
chr29,24hrs,PSMB11,-21.7539093681,6.4979064326,-8.2994197693,-1
chr29,24hrs,CDH24,-21.717568031600003,6.6519974536,-8.2906310348,-1
chr29,24hrs,ACIN1,-21.6259948023,7.0402774058,-8.2684851019,-1
chr29,24hrs,C29H14orf119,-21.6185555461,7.0718206206,-8.2666860033,-1
chr29,24hrs,CEBPE,-21.5667731685,7.291383251,-8.254163030499999,-1
chr29,24hrs,SLC7A8,-22.1304559543,6.435464061299999,-8.0512933869,-1
chr29,24hrs,C29H14orf164,-22.0194600132,6.126361706,-7.719410680799999,1
chr29,24hrs,HOMEZ,-21.9312540404,5.984941282,-7.6073074776,1
chr29,24hrs,PPP1R3E,-21.890680536,5.91988988,-7.555741584,1
chr29,24hrs,LOC103231470,-21.8169654176,5.801702608,-7.4620551744,1
chr29,24hrs,PABPN1,-21.7906030728,5.759435924,-7.4285506032,1
chr29,24hrs,SLC22A17,-21.9515447178,5.6412885175000005,-7.5527765519,1
chr29,24hrs,EFS,-22.043174967,5.5858452625,-7.6260273785,1
chr29,24hrs,IL25,-22.1150865204,5.5423333150000005,-7.6835147342,1
chr29,24hrs,CMTM5,-22.1369311272,5.52911567,-7.7009776956,1
chr29,24hrs,LOC103231475,-22.1317243878,5.5322661425,-7.6968153369,1
chr29,24hrs,MYH6,-22.3445455044,5.403493215,-7.8669482662,1
chr29,24hrs,MYH7,-21.7914356475,5.8372891812,-7.48928359535,1
chr29,24hrs,LOC103231479,-22.3880116716,5.377192885,-7.9016958818,1
chr29,24hrs,NGDN,-22.1480916048,5.6143764154,-7.7697747476,1
chr29,24hrs,THTPA,-22.3402752015,5.261882134,-7.349251478,1
chr29,24hrs,LOC103231486,-22.36491445795,5.2727291502,-7.4608081134,1
chr29,24hrs,ZFHX2,-22.34471083755,5.2638348478,-7.3693342526,1
chr29,24hrs,AP1G2,-21.9837303155,5.6499799131,-7.344395809,1
chr29,24hrs,JPH4,-22.032273767,5.5779936534,-7.288520625999999,1
chr29,24hrs,LOC103231487,-22.0295636925,5.5820124885,-7.291640015,1
chr29,24hrs,DHRS2,-22.5006467369,5.1938493259,-7.001407106299999,1
chr29,24hrs,LOC103231490,-22.6118007923,5.4529140199,-7.1418359216,1
chr29,24hrs,LOC103231070,12.405844527,-17.1606486915,22.1049457539,-1
chr29,24hrs,LOC103231493,12.0078257167,-17.201344658700002,22.8063051285,-1
chr29,24hrs,LOC103231072,12.1560741801,-17.3306383866,23.0806195116,-1
chr29,24hrs,LOC103231071,11.9012475568,-17.970445175200002,22.9021616688,0
chr29,24hrs,LOC103231073,11.3981820632,-18.2578868092,22.9406499674,0
chr29,24hrs,LOC103231494,11.2022408612,-18.2786116722,22.9143803659,0
chr29,24hrs,LOC103231075,10.6856740772,-18.3332493682,22.8451248779,-1
chr29,24hrs,ADAMTSL3,11.64686872112,-18.42625260256,21.68748738152,-1
chr29,24hrs,SH3GL3,10.133032541,-18.22997083605,21.8935432384,-1
chr29,24hrs,LOC103231079,10.5051384767,-18.2235560486,21.5903282042,-1
chr29,24hrs,BNC1,10.3172773376,-18.2866587808,21.7910364576,-1
chr29,24hrs,LOC103231081,11.1703377106,-18.2075907231,21.983400357,-1
chr29,24hrs,TM6SF1,11.209415362,-18.017687536,21.722294438,-1
chr29,24hrs,BTBD1,11.730812263,-18.5242931106,22.2569504946,0
chr29,24hrs,LOC103231084,11.9010756032,-18.3799223008,22.1807004,0
chr29,24hrs,C29H15orf40,11.9512522048,-18.4692284637,22.2649881,-1
chr29,24hrs,FAM103A1,12.0087495872,-18.5715644218,22.3615734,-1
chr29,24hrs,HOMER2,11.5979634758,-18.3386290198,22.66356482866667,0
chr29,24hrs,WHAMM,11.9381337444,-18.0373178668,22.9636543188,-1
chr29,24hrs,FSD2,11.5407451308,-18.4227283076,22.9743870716,0
chr29,24hrs,LOC103231090,11.3525144037,-18.044486116,22.9479918079,0
chr29,24hrs,LOC103231089,11.3080911156,-18.059779408,22.9476316252,0
chr29,24hrs,AP3B2,10.53997215,-18.3482204805,22.942751265,-1
chr29,24hrs,LOC103231096,10.5317994716,-18.3738493689,22.8822573225,-1
chr29,24hrs,CPEB1,11.28316585,-18.2435895212,22.4925795412,0
chr29,24hrs,RPS17,11.1853506116,-18.634996863,22.214839316600003,-1
chr29,24hrs,LOC103231100,11.2305720818,-18.6078071115,22.2083602343,-1
chr29,24hrs,LOC103231496,11.321236019,-18.5532947325,22.1953704065,0
chr29,24hrs,LOC103231099,11.5154185406,-18.4365410205,22.1675490081,0
chr29,24hrs,PDE8A,11.51292359245,-18.669330326100003,23.4488214547,-1
chr29,24hrs,LOC103231101,12.0077490051,-18.252084234700003,22.2723037316,-1
chr29,24hrs,SLC28A1,10.6986398713,-18.8361133814,23.42783131245,-1
chr29,24hrs,ALPK3,11.3697847656,-18.732946225600003,23.436651108,-1
chr29,24hrs,ZNF592,10.87126192025,-18.39901598025,23.86447629425,1
chr29,24hrs,SEC11A,11.221690616,-18.091847882,24.065085125,1
chr29,24hrs,NMB,11.2548986767,-18.0419193792,24.1116540521,1
chr29,24hrs,WDR73,11.34253874,-18.07151424,24.05408462,1
chr29,24hrs,ZSCAN2,11.7179244474,-18.1982769024,23.8074994262,1
chr29,24hrs,LOC103231115,11.4690589948,-17.5545628689,23.9078706672,1
chr29,24hrs,LOC103231114,11.4187434808,-17.5904431794,23.9450027712,1
chr29,24hrs,AKAP13,10.5462953444,-17.46413066385,23.25147195225,1
chr29,24hrs,LOC103231118,10.2822602506,-18.4290969834,23.1223846078,-1
chr29,24hrs,KLHL25,10.7357685143,-17.4112016422,23.0120285932,-1
chr29,24hrs,AGBL1,11.815319018744445,-16.427936519566664,21.4526477389,-1
chr29,24hrs,LOC103231123,11.2994940715,-17.1790686395,21.425292919,-1
chr29,24hrs,LOC103231122,11.2085695147,-17.2144428091,21.420268330200003,-1
chr29,24hrs,LOC103231125,11.731756326833334,-16.381225497166664,22.37740196233333,-1
chr29,24hrs,NTRK3,12.07347746632,-16.612081993,23.17725993972,1
chr29,24hrs,LOC103231126,12.287867978,-16.549313476400002,22.6371930124,-1
chr29,24hrs,LOC103231128,11.6380353424,-16.581791396699998,23.1972460839,1
chr29,24hrs,MRPL46,10.6461825964,-16.4839730953,23.1752038224,1
chr29,24hrs,MRPS11,10.5388161864,-16.4852520878,23.2257342624,1
chr29,24hrs,DET1,10.5360024999,-16.975987418,23.4134569821,1
chr29,24hrs,LOC103231131,9.9857996696,-16.5258551928,23.4989245512,1
chr29,24hrs,LOC103231133,10.055125307,-16.992017451000002,23.643688029,1
chr29,24hrs,LOC103231136,10.0572702869,-17.0064408117,23.6481671043,1
chr29,24hrs,AEN,10.0825369922,-17.1763402146,23.7009281934,1
chr29,24hrs,ISG20,10.115549066,-17.398321338,23.769862902,1
chr29,24hrs,LOC103231139,10.2191663854,-17.3680935016,23.106809305,1
chr29,24hrs,ACAN,10.69443475255,-16.8272435858,23.1809006111,1
chr29,24hrs,LOC103231141,10.9896806408,-16.653410144,23.4286762148,1
chr29,24hrs,LOC103231140,10.93416302,-16.7273936,23.43346487,1
chr29,24hrs,LOC103231147,11.0726063504,-17.2981448427,23.4123695433,1
chr29,24hrs,ABHD2,10.21381752065,-17.39525971405,23.399179242,1
chr29,24hrs,RLBP1,10.1105868113,-17.4469579792,23.6504878457,1
chr29,24hrs,FANCI,10.76448311675,-17.65341037875,23.765694666,1
chr29,24hrs,POLG,10.5861488618,-17.6579144311,23.6776781179,1
chr29,24hrs,TRNAR-UCG,10.5984652682,-17.6610952039,23.6805068971,1
chr29,24hrs,LOC103231153,10.9026630716,-16.7498390662,23.8297227961,1
chr29,24hrs,RHCG,11.2070736223,-16.5470928171,23.6265211137,1
chr29,24hrs,LOC103231151,11.207649477,-16.546790729,23.626117163,1
chr29,24hrs,TICRR,11.6803120448,-17.0561647112,23.4246155956,1
chr29,24hrs,KIF7,11.69298452,-17.279159255,23.4551643775,1
chr29,24hrs,PLIN1,11.5990929242,-17.2904720888,23.6302514356,1
chr29,24hrs,WDR93,11.3044286305,-17.132398702,24.133022349,1
chr29,24hrs,PEX11A,11.5528436984,-17.2656615776,23.7091641712,1
chr29,24hrs,MESP1,11.2632173191,-17.1102907924,24.2033391438,1
chr29,24hrs,MESP2,11.2745475016,-17.0711852752,24.1502804352,1
chr29,24hrs,ANPEP,11.4319847766,-17.0480528252,23.8013442352,1
chr29,24hrs,LOC103231500,11.435939683,-17.047471726,23.792578776,1
chr29,24hrs,LOC103231163,11.52702242565,-17.094968771599998,22.7673344504,-1
chr29,24hrs,ZNF710,11.6768024772,-17.8818685298,22.8111323354,0
chr29,24hrs,IDH2,11.3512835656,-18.0588359472,22.7469768368,0
chr29,24hrs,SEMA4B,11.4667830058,-17.7989043882,23.675786565,1
chr29,24hrs,CIB1,11.4527099187,-17.7712374723,23.7127890975,1
chr29,24hrs,GDPGP1,11.4269959723,-17.720685266700002,23.7803990775,1
chr29,24hrs,LOC103231171,11.1722913587,-18.3513452506,23.6340028512,1
chr29,24hrs,NGRN,11.2802301612,-17.7800226254,23.9153671434,1
chr29,24hrs,LOC103231173,11.1802443676,-17.8942333542,23.9540921682,1
chr29,24hrs,VPS33B,10.9745646164,-18.129175073800003,24.0337530198,1
chr29,24hrs,PRC1,10.7560746832,-18.378749474400003,24.1183753224,1
chr29,24hrs,RCCD1,10.5001948408,-18.083884707,24.0577983312,1
