chromosome,timepoint,gene_name,middle_x,middle_y,middle_z,cluster
chr29,24hrs,UNC45A,10.403934315,-18.425156014,24.1579890735,1
chr29,24hrs,LOC103231179,10.442097958,-18.4234145848,24.1545900702,1
chr29,24hrs,HDDC3,10.411220192,-18.4248235552,24.1573401648,1
chr29,24hrs,MAN2A2,10.122964585,-18.437976826,24.1830133365,1
chr29,24hrs,LOC103231181,10.252445882,-18.4320685192,24.1714812258,1
chr29,24hrs,FES,9.936282675,-18.44649523,24.1996399575,1
chr29,24hrs,FURIN,9.808884481,-18.4523084836,24.2109865389,-1
chr29,24hrs,LOC103231503,9.775644536,-18.4538252416,24.213947018400003,-1
chr29,24hrs,LOC103231184,10.1583328508,-18.31301812705,23.5885969755,-1
chr29,24hrs,BLM,9.827009008,-18.050719728,24.025418912,1
chr29,24hrs,CRTC3,9.3523622392,-17.8495542848,23.752072726,-1
chr29,24hrs,LOC103231191,9.3872110834,-18.1506658128,23.3952018734,-1
chr29,24hrs,LOC103231194,9.3711749674,-18.3858866628,22.8730519486,-1
chr29,24hrs,LOC103231193,9.48633411325,-18.4276695165,22.98801939175,-1
chr29,24hrs,ZNF774,9.2300759584,-17.9217225774,23.4292069764,-1
chr29,24hrs,LOC103231198,9.3127645312,-18.2333234732,23.0364684552,-1
chr29,24hrs,LOC103231197,9.49025703525,-17.72942405605,22.85668197315,-1
chr29,24hrs,LOC103231196,9.2737595055,-17.681615716,23.4506115495,-1
chr29,24hrs,LOC103231504,9.303579248,-17.636225376,23.398199232,-1
chr29,24hrs,SV2B,9.670526314733332,-17.6081874584,21.725193843866663,-1
chr29,24hrs,LOC103231201,9.9567284305,-17.58252475,21.576905537,-1
chr29,24hrs,LOC103231202,9.5772825702,-17.447385809866667,22.157804399866667,-1
chr29,24hrs,LOC103231203,10.2803695356,-17.455016586699998,22.6672045759,-1
chr29,24hrs,LOC103231204,10.3121067152,-17.5307570564,22.3677441428,-1
chr29,24hrs,SLCO3A1,10.538955396175,-16.36832932,21.734215277625,-1
chr29,24hrs,LOC103231208,10.1998867802,-17.2507201598,21.6727474717,-1
chr29,24hrs,ST8SIA2,9.8149818326,-16.8397775453,22.23075439,-1
chr29,24hrs,C29H15orf32,9.7355299792,-17.148959304399998,22.3259952468,1
chr29,24hrs,LOC103231211,9.6740498035,-16.8946928395,22.2618223755,-1
chr29,24hrs,LOC103231212,9.7019791981,-16.9255097557,22.1875082133,-1
chr29,24hrs,FAM174B,9.5856002785,-16.4624403885,22.3918882095,-1
chr29,24hrs,LOC103231214,9.63112648,-16.36552937,22.224462975,-1
chr29,24hrs,LOC103231216,9.6659151004,-17.2449880624,21.9983934396,-1
chr29,24hrs,LOC103231220,9.4182100649,-17.2163132846,22.4532226305,-1
chr29,24hrs,CHD2,10.0051762516,-17.1979055416,22.638293471,1
chr29,24hrs,RGMA,10.3829107745,-17.41943551525,22.685090819,-1
chr29,24hrs,LOC103231224,10.3728459176,-17.1223598064,23.0374615154,1
chr29,24hrs,MCTP2,10.26529091475,-16.379313721125,21.5107393596,-1
chr29,24hrs,LOC103231230,10.0151549397,-15.9131040348,21.438135372,-1
chr29,24hrs,LOC103231231,11.0702582788,-15.5443845698,21.2249738312,-1
chr29,24hrs,LOC103231238,10.9949330826,-15.38512408795,21.1106432062,-1
chr29,24hrs,LOC103231237,10.3282546005,-15.5763016685,21.030506447,-1
chr29,24hrs,LOC103231236,10.294052014,-16.102868836600003,20.7466958728,-1
chr29,24hrs,LOC103231235,9.649660804,-16.181422003,21.0997326,-1
chr29,24hrs,LOC103231234,9.6489437844,-16.1819308783,21.10011886,-1
chr29,24hrs,LOC103231233,9.7070868232,-16.1406662374,21.06879708,-1
chr29,24hrs,LOC103231232,9.7284443396,-16.1255086147,21.05729174,-1
chr29,24hrs,LOC103231239,10.0464742877,-15.875060908,21.419245078,-1
chr29,24hrs,LOC103231241,10.4957442333,-15.5479843603,21.354534586,-1
chr29,24hrs,LOC103231240,10.463683464,-15.574885624,21.28240288,-1
chr29,24hrs,LOC103231242,9.1017977072,-16.0319364036,21.2018997548,-1
chr29,24hrs,LOC103231243,9.3716003168,-16.307095526399998,20.9411002304,-1
chr29,24hrs,LOC103231244,9.4611090639,-17.1550762082,21.2831754506,-1
chr29,24hrs,NR2F2,8.988901476799999,-16.7789482188,21.9347338244,-1
chr29,24hrs,LOC103231247,8.739558678,-16.6566685918,22.2679666143,-1
chr29,24hrs,LOC103231246,8.670644182,-16.417555574199998,22.3329208767,-1
chr29,24hrs,LOC103231249,8.685187999,-16.8862948403,22.7348611848,-1
chr29,24hrs,SPATA8,9.1317084815,-16.0060885109,22.8091985775,-1
chr29,24hrs,LOC103231252,8.8547109652,-16.4434740968,22.161098168,-1
chr29,24hrs,LOC103231253,9.0380911998,-15.4666723023,21.9690406484,-1
chr29,24hrs,ARRDC4,9.7934232292,-15.4752747874,22.4489666046,-1
chr29,24hrs,LOC103231256,9.439553204,-15.6183736904,22.1950850248,-1
chr29,24hrs,FAM169B,10.0549731242,-14.943118822,22.2568441406,-1
chr29,24hrs,IGF1R,9.629348922599998,-15.5067955067,23.1743911558,1
chr29,24hrs,PGPEP1L,9.5931384252,-15.551048849,23.3305483055,1
chr29,24hrs,LOC103231262,9.7139107956,-15.601890344,23.4240089728,1
chr29,24hrs,LOC103231261,9.8226668418,-15.909712732,23.5090419584,1
chr29,24hrs,SYNM,9.5486442355,-16.0523424943,23.00844163815,1
chr29,24hrs,TTC23,9.52315507125,-15.7055225505,23.1897765345,1
chr29,24hrs,LRRC28,9.4079249867,-16.4212851582,23.29328727845,-1
chr29,24hrs,LOC103231268,9.3626470935,-15.664682652,22.9409301555,1
chr29,24hrs,MEF2A,10.0776780775,-16.5429328975,23.073189120833334,1
chr29,24hrs,LYSMD4,10.048972727,-17.1587165834,22.861470392,1
chr29,24hrs,LOC103231510,10.0327970875,-16.7089058925,23.1047179,1
chr29,24hrs,LOC103231275,9.9539670464,-15.7087028276,23.0738547572,1
chr29,24hrs,ADAMTS17,11.3583194878,-14.9642340718,22.5216344412,1
chr29,24hrs,CERS3,10.822159300666666,-15.138697548666666,22.50698672933333,1
chr29,24hrs,LOC103231278,11.37498092,-15.5636334571,22.2410422615,1
chr29,24hrs,LINS,11.14766524,-15.4130431687,22.3374133155,1
chr29,24hrs,ASB7,11.0689123432,-15.8592650012,22.656118018,1
chr29,24hrs,LOC103231279,10.846701948,-15.409894229,22.577344485,1
chr29,24hrs,LOC103231282,10.5927591111,-15.7683432975,22.946037141,1
chr29,24hrs,LOC103231286,10.1643011025,-15.3210677702,23.0477984037,1
chr29,24hrs,ALDH1A3,10.024503,-15.475270640000002,23.36485284,1
chr29,24hrs,LRRK1,9.705488552,-15.963625964000002,23.036124036,1
chr29,24hrs,LOC103231283,9.6596348904,-15.44809417,22.5873074568,-1
chr29,24hrs,CHSY1,10.0762387438,-16.06183787275,23.7087228942,1
chr29,24hrs,VIMP,10.332533824,-16.3985483872,23.7827776704,1
chr29,24hrs,SNRPA1,10.390761744,-16.2773134632,23.8888425024,1
chr29,24hrs,PCSK6,11.211560366666667,-16.119776958333333,23.4846171875,1
chr29,24hrs,LOC103231291,10.5359236525,-15.5249041825,23.6381909425,1
chr29,24hrs,LOC103231293,11.0854173715,-15.768213313,23.434692493,1
chr29,24hrs,TM2D3,10.94667806855,-15.5807737759,23.09171405085,1
chr29,24hrs,TARSL2,10.5339779792,-15.1802608726,22.768763877,1
chr29,24hrs,LOC103231301,10.6931224598,-15.1737987514,22.7779046934,1
chr29,24hrs,LOC103231300,10.839544133,-15.167496019,22.799855589,1
chr29,24hrs,LOC103231299,10.9603523414,-15.1622958202,22.8179666262,1
chr29,24hrs,LOC103231298,11.0663078878,-15.1577349554,22.8338510174,1
chr29,24hrs,LOC103231296,11.4487885248,-15.1412710464,22.8911908384,1
chr29,24hrs,LOC103231295,11.5050712612,-15.1388483516,22.8996284996,1
chr29,24hrs,LOC103231304,11.2702246608,-15.0841623288,22.9235780768,1
chr29,24hrs,LOC103231306,10.9603628718,-15.0133269123,22.9539738828,1
chr29,24hrs,LOC103231307,10.6274992866,-14.9372332101,22.9866260436,1
chr29,24hrs,LOC103231308,10.5477267762,-14.9032065452,22.9653862278,1
chr29,24hrs,LOC103231309,10.6398137664,-14.8828977344,22.880222121600003,1
chr29,24hrs,LOC103231310,10.7050174494,-14.8685177524,22.8199202986,1
chr29,24hrs,LOC103231311,10.904229462,-14.824583652,22.635684578,1
chr29,24hrs,LOC103231312,11.0279888952,-14.7972898192,22.5212290888,1
chr29,24hrs,LOC103231314,11.0933821026,-14.7828680396,22.4607519894,1
chr29,24hrs,LOC103231315,11.211441225,-14.75683135,22.351568275,1
chr29,24hrs,LOC103231316,11.2953821296,-14.8102332628,22.337582326,1
chr29,24hrs,LOC103231317,11.4621231992,-14.9960438206,22.380364177,1
chr29,24hrs,LOC103231318,11.5171753976,-15.0573921118,22.394489281,1
chr29,24hrs,LOC103231319,11.6004630624,-15.1502050432,22.415858944,1
chr29,24hrs,LOC103231320,11.7560597744,-15.3235967092,22.455781414,1
chr29,24hrs,LOC103231321,11.8997144596,-15.4753159938,22.5237427698,1
chr29,24hrs,LOC103231332,11.8715268652,-15.3943251006,22.7008674126,1
chr29,24hrs,LOC103231330,11.11287629015,-15.09536411125,22.9485501277,1
chr29,24hrs,LOC103231518,11.8437022012,-15.3143770086,22.8757114806,1
chr29,24hrs,LOC103231329,11.8219523008,-15.2518834224,23.0123830704,1
chr29,24hrs,LOC103231328,11.7791380352,-15.1288659856,23.2814184976,1
chr29,24hrs,LOC103231327,11.34973587155,-15.21314131625,22.8124983729,1
chr29,24hrs,LOC103231325,11.5668238145,-15.0480859926,23.3437983275,1
chr29,24hrs,LOC103231324,11.447963133,-15.0314600204,23.310003935,1
chr29,24hrs,LOC103231323,11.2839826955,-15.0085227954,23.2633811225,1
chr29,24hrs,LOC103231322,11.0442121755,-14.9749842194,23.1952097225,1
chr29,24hrs,TTC5,10.819344971,-15.131649545999998,23.2728889674,1
chr29,24hrs,CCNB1IP1,10.8342855425,-15.304649355,23.4057952995,1
chr29,24hrs,PARP2,10.852233644,-15.512473944,23.5654556136,1
chr29,24hrs,LOC103231335,10.853804666,-15.530665116,23.5794309004,1
chr29,24hrs,TEP1,10.2648446063,-15.5171163564,23.9021444009,1
chr29,24hrs,KLHL33,10.3801663402,-15.7619804926,24.0368878282,1
chr29,24hrs,OSGEP,10.2435285434,-15.7861642542,24.1340882394,1
chr29,24hrs,LOC103231340,10.2202045218,-15.7902924134,24.1506803138,1
chr29,24hrs,LOC103231342,10.1859103036,-15.7963622068,24.1750762876,1
chr29,24hrs,LOC103231343,10.1350664522,-15.8053611486,24.2112452202,1
chr29,24hrs,LOC103231344,10.10220977,-15.81117651,24.23461857,1
chr29,24hrs,PNP,10.09584182,-16.12636908,23.95412751,1
chr29,24hrs,RNASE10,9.7559838176,-16.0837405736,24.2891687732,1
chr29,24hrs,RNASE9,9.4468659536,-16.4466634946,24.2293582877,1
chr29,24hrs,RNASE11,9.3840682619,-16.2477486748,24.0823830911,1
chr29,24hrs,RNASE12,9.3840682619,-16.2477486748,24.0823830911,1
chr29,24hrs,TRNAP-AGG,9.383903165,-16.249144180000002,24.082945385,1
chr29,24hrs,TRNAL-AAG,9.3848129543,-16.241454055600002,24.0798467867,1
chr29,24hrs,TRNAP-AGG-2,9.3889778456,-16.2062497152,24.0656618264,1
chr29,24hrs,TRNAT-UGU,9.3894403511,-16.2023403212,24.0640866059,1
chr29,24hrs,TRNAL-UAG,9.4060624475,-16.06183967,24.0074743775,1
chr29,24hrs,TRNAT-UGU-2,9.4129449977,-16.0036639284,23.9840335013,1
chr29,24hrs,TRNAP-UGG,9.4150982828,-15.9854629776,23.9766997532,1
chr29,24hrs,LOC103231353,9.4270824443,-15.8841651356,23.9358835967,1
chr29,24hrs,TRNAY-GUA,9.4472910074,-15.7133493608,23.8670564306,1
chr29,24hrs,TRNAY-GUA-2,9.4512357695,-15.680005694,23.8536211955,1
chr29,24hrs,TRNAY-GUA-3,9.4541559941,-15.6553220772,23.8436753729,1
chr29,24hrs,TRNAY-GUA-4,9.457939172,-15.623344224,23.830790468,1
chr29,24hrs,LOC103231354,9.5126199992,-15.5210967824,23.7642063928,1
chr29,24hrs,TRNAT-UGU-3,9.5353652663,-15.4961973086,23.7423707467,1
chr29,24hrs,TRNAY-GUA-5,9.5438017502,-15.4869618044,23.7342716518,1
chr29,24hrs,TRNAP-UGG-2,9.547537229,-15.482872538,23.730685561,1
chr29,24hrs,ANG,9.6057695447,-15.4191250334,23.6747820523,1
chr29,24hrs,RNASE4,9.6394257866,-15.3822812052,23.6424717794,1
chr29,24hrs,EDDM3A,9.7468208021,-15.2647147962,23.5393716689,1
chr29,24hrs,EDDM3B,9.863839424,-15.136613328,23.427032816,1
chr29,24hrs,RNASE6,9.9251054972,-15.0695447384,23.3682168748,1
chr29,24hrs,RNASE1,10.1049513728,-15.0595724608,23.3789026368,1
chr29,24hrs,LOC103231362,10.3726559036,-15.2068092596,23.5537957216,1
chr29,24hrs,LOC103231364,9.9594231107,-15.72436291285,23.77786460145,1
chr29,24hrs,RNASE2,10.6598310806,-15.4965291227,23.8288132651,1
chr29,24hrs,METTL17,10.1879037644,-15.8353971798,23.9174289174,1
chr29,24hrs,LOC103231368,10.1542197572,-15.859584027400002,23.9237538962,1
chr29,24hrs,SLC39A2,10.1466808778,-15.8649973301,23.9251695013,1
chr29,24hrs,NDRG2,9.9535532468,-16.0036728906,23.9614338378,1
chr29,24hrs,TPPP2,9.957499553,-16.067744106000003,23.977462146,1
chr29,24hrs,RNASE13,9.983814497,-16.216053994000003,24.014429954,1
chr29,24hrs,RNASE7,9.9790824551,-16.189384410200002,24.0077822782,1
chr29,24hrs,RNASE8,10.0053169526,-16.3372409052,24.0446370732,1
chr29,24hrs,ARHGEF40,10.0600044833,-16.6454574666,24.1214633106,1
chr29,24hrs,ZNF219,10.0866376379,-16.795560775800002,24.1588781478,1
chr29,24hrs,TMEM253,10.0862890364,-16.7935960728,24.1583884248,1
chr29,24hrs,LOC103231380,9.8996375872,-16.8814148696,24.0994579952,1
chr29,24hrs,HNRNPC,9.83667585545,-16.22568364005,24.35955645405,1
chr29,24hrs,RPGRIP1,10.0897352547,-16.2476335444,24.2504858977,1
chr29,24hrs,SUPT16H,10.2029337248,-15.9842014112,24.4912913536,1
chr29,24hrs,CHD8,9.5433957478,-15.97823886265,24.3087888474,1
chr29,24hrs,RAB2B,10.0670413232,-16.0626260852,24.40266067,1
chr29,24hrs,TOX4,9.8360892984,-16.0561130174,24.341588165,1
chr29,24hrs,METTL3,9.6621734472,-16.051208424200002,24.295598195,1
chr29,24hrs,SALL2,10.4430018272,-16.2427534643,24.17255410045,1
chr29,24hrs,LOC103231392,9.8244643624,-16.1925179148,24.072731175300003,1
chr29,24hrs,LOC103231393,9.9629838592,-16.2464122384,24.012193772400003,1
chr29,24hrs,LOC103231437,10.237696756,-16.353295862,23.8921355445,1
chr29,24hrs,LOC103231435,10.2175401328,-16.3454534456,23.9009446266,1
chr29,24hrs,LOC103231434,10.2638891248,-16.3634866296,23.880688650600003,1
chr29,24hrs,LOC103231433,10.6427771752,-16.211653693000002,23.7001260558,1
chr29,24hrs,LOC103231432,10.6872420848,-16.188934082,23.6786906092,1
chr29,24hrs,LOC103231431,10.7166812956,-16.1738919415,23.6644986849,1
chr29,24hrs,LOC103231430,10.8566086,-16.10239525,23.59704315,1
chr29,24hrs,LOC103231429,10.8183740472,-16.121931423,23.6154750938,1
chr29,24hrs,LOC103231522,11.0346154732,-16.0114415755,23.5112303853,1
chr29,24hrs,LOC103231427,11.101906584,-15.9774880992,23.4531189224,1
chr29,24hrs,LOC103231426,11.263516058,-15.8990682304,23.1267260738,1
chr29,24hrs,LOC103231425,11.417040966,-15.8245713408,22.8166611326,1
chr29,24hrs,LOC103231424,11.533380508,-15.768118390400002,22.5816972188,1
chr29,24hrs,LOC103231422,11.6144115194,-15.8821499345,22.5170340788,1
chr29,24hrs,LOC103231523,11.7248196872,-16.055835386000002,22.4407488944,1
chr29,24hrs,LOC103231421,11.7908062274,-16.1596402245,22.3951562948,1
chr29,24hrs,LOC103231420,11.24943991975,-15.5357502714,23.51187198925,1
chr29,24hrs,LOC103231419,11.251742535916666,-15.537567184866663,23.50439376441667,1
chr29,24hrs,LOC103231394,11.275148227085715,-15.629659154557144,24.277296649528573,1
chr29,24hrs,LOC103231418,11.9483260592,-16.3412288688,22.4485202328,1
chr29,24hrs,LOC103231417,11.8580020712,-16.0703749368,22.8263750908,1
chr29,24hrs,LOC103231416,11.8419336578,-16.0221906942,22.8935945327,1
chr29,24hrs,LOC103231415,11.8251801926,-15.9719521914,22.9636797709,1
chr29,24hrs,LOC103231414,11.8124488814,-15.9337748946,23.0169390201,1
chr29,24hrs,LOC103231413,11.736188094,-15.7911475784,22.9031044236,1
chr29,24hrs,LOC103231411,11.6192866145,-15.5748690822,22.7167477713,1
chr29,24hrs,LOC103231410,11.526286152,-15.4028096672,22.5684925488,1
chr29,24hrs,LOC103231409,11.474523704,-15.3070443744,22.4859762576,1
chr29,24hrs,LOC103231408,11.4517839195,-15.2649736802,22.4497259883,1
chr29,24hrs,LOC103231407,11.4051778092,-15.1827348596,22.3814734812,1
chr29,24hrs,LOC103231406,11.4144163044,-15.2240933372,22.4329884084,1
chr29,24hrs,LOC103231405,11.4552194388,-15.4067589644,22.6605114468,1
chr29,24hrs,LOC103231404,11.4682202052,-15.4649602076,22.7330052372,1
chr29,24hrs,LOC103231403,11.4978457872,-15.5975866736,22.8982009392,1
chr29,24hrs,LOC103231402,11.511650874,-15.659388662,22.975179714,1
chr29,24hrs,LOC103231400,11.2546476035,-14.9658399045,22.69013411675,1
chr29,24hrs,LOC103231399,11.3409553768,-15.2530685272,22.9223158252,1
chr29,24hrs,LOC103231398,11.2859751788,-15.1081692852,22.8700544282,1
chr29,24hrs,LOC103231397,11.2379918616,-14.9817101864,22.8244439124,1
chr29,24hrs,LOC103231396,11.3297034891,-15.60028296635,23.41029336735,1
chr29,24hrs,LOC103231438,11.2406421253,-15.5520321015,23.8082285026,1
chr29,24hrs,DAD1,11.2413774433,-15.5776471915,24.094506258600003,1
chr29,24hrs,ABHD4,11.2419287131,-15.5968508905,24.3091294302,-1
chr29,24hrs,LOC103231524,10.793083024,-15.477659544,23.905813284,1
chr29,24hrs,LOC103231525,10.7343919981,-15.5070161383,24.3580442774,1
chr29,24hrs,LOC103231443,10.14783439,-15.726548622,24.24530489,1
chr29,24hrs,SLC7A7,9.891925264,-16.0928441472,24.226306064,1
chr29,24hrs,MRPL52,9.80576552,-16.216168896,24.21990952,1
chr29,24hrs,MMP14,9.896439792,-16.2358368216,24.2968091376,1
chr29,24hrs,LOC103231445,10.083116854,-16.2578735517,24.4464629562,1
chr29,24hrs,LRP10,10.135754608,-16.2640872984,24.4886611824,1
chr29,24hrs,REM2,10.225466568,-16.2746775564,24.5605807704,1
chr29,24hrs,RBM23,10.477072078,-16.304378916900003,24.7622859234,1
chr29,24hrs,PRMT5,10.559857404,-16.3141515042,24.8286526212,1
chr29,24hrs,TRNAR-ACG,10.561357786,-16.3143286203,24.8298554358,1
chr29,24hrs,HAUS4,10.6910415168,-16.5144371616,24.828789542400003,1
chr29,24hrs,AJUBA,10.839014256,-16.772490522000002,24.810679908,1
chr29,24hrs,LOC103231455,10.9004284608,-16.8795922896,24.8031637344,1
chr29,24hrs,C29H14orf93,10.9814043376,-17.0208081462,24.793253506800003,1
chr29,24hrs,LOC103231527,10.9881303712,-17.0325378444,24.792430341600003,1
chr29,24hrs,PSMB5,10.3347329074,-16.75404404775,24.9119119074,1
chr29,24hrs,PSMB11,10.9482308796,-17.179938955900003,24.807272060000003,1
chr29,24hrs,CDH24,10.8068661456,-17.1763328324,24.835722160000003,1
chr29,24hrs,ACIN1,10.4506540068,-17.1672460897,24.90741098,1
chr29,24hrs,C29H14orf119,10.4217159276,-17.1665078979,24.913234860000003,1
chr29,24hrs,CEBPE,10.220286846,-17.1613695715,24.9537731,-1
chr29,24hrs,SLC7A8,10.9922248836,-16.935581847599998,24.6430462266,1
chr29,24hrs,C29H14orf164,11.0391397329,-16.4436737487,24.6940217584,1
chr29,24hrs,HOMEZ,11.0689675613,-16.2619590339,24.7322636848,1
chr29,24hrs,PPP1R3E,11.082687942,-16.178372826,24.749854432,1
chr29,24hrs,LOC103231470,11.1076155272,-16.0265109816,24.7818138112,1
chr29,24hrs,PABPN1,11.1165302466,-15.9722014398,24.7932432736,1
chr29,24hrs,SLC22A17,11.2350523044,-16.1477236933,24.6953775993,1
chr29,24hrs,EFS,11.297096166,-16.2525590995,24.6405416895,1
chr29,24hrs,IL25,11.3457882792,-16.3348340794,24.5975063874,1
chr29,24hrs,CMTM5,11.3605795056,-16.3598267892,24.5844335332,1
chr29,24hrs,LOC103231475,11.3570539644,-16.3538696883,24.5875494943,1
chr29,24hrs,MYH6,11.5011575112,-16.5973612034,24.4601871914,1
chr29,24hrs,MYH7,11.56281905385,-15.95344413885,24.40846512695,1
chr29,24hrs,LOC103231479,11.5305889368,-16.6470914326,24.4341749646,1
chr29,24hrs,NGDN,11.7730330446,-16.362294862,24.2224736832,1
chr29,24hrs,THTPA,12.1181764155,-16.614949794999998,23.749671102,1
chr29,24hrs,LOC103231486,12.02413353215,-16.6391256135,23.8622923606,1
chr29,24hrs,ZFHX2,12.10124652135,-16.6193020015,23.7699455334,1
chr29,24hrs,AP1G2,12.133941826,-16.185196188,23.8049566188,-1
chr29,24hrs,JPH4,12.179045764,-16.246514232,23.7382394232,-1
chr29,24hrs,LOC103231487,12.17652771,-16.243090979999998,23.741964098,-1
chr29,24hrs,DHRS2,12.3251430015,-16.3821699784,23.2736220099,1
chr29,24hrs,LOC103231490,11.9194294149,-16.023935368,23.5912823946,1
