Contig,Length,Chromosome
NC_023642.1,126035930,chr1
NC_023643.1,90373283,chr2
NC_023644.1,92142175,chr3
NC_023645.1,91010382,chr4
NC_023646.1,75399963,chr5
NC_023647.1,50890351,chr6
NC_023648.1,135778131,chr7
NC_023649.1,139301422,chr8
NC_023650.1,125710982,chr9
NC_023651.1,128595539,chr10
NC_023652.1,128539186,chr11
NC_023653.1,108555830,chr12
NC_023654.1,98384682,chr13
NC_023655.1,107702431,chr14
NC_023656.1,91754291,chr15
NC_023657.1,75148670,chr16
NC_023658.1,71996105,chr17
NC_023659.1,72318688,chr18
NC_023660.1,33263144,chr19
NC_023661.1,130588469,chr20
NC_023662.1,127223203,chr21
NC_023663.1,101219884,chr22
NC_023664.1,82825804,chr23
NC_023665.1,84932903,chr24
NC_023666.1,85787240,chr25
NC_023667.1,58131712,chr26
NC_023668.1,48547382,chr27
NC_023669.1,21531802,chr28
NC_023670.1,24206276,chr29
NC_023671.1,130038232,chrX
NC_023672.1,6181219,chrY
NC_008066.1,16550,chrM
