type,seqid,start,end,id,chromosome,seqid_old
region,chr1,1,126035930,NC_023642.1,1,NC_023642.1
region,chr10,1,128595539,NC_023651.1,10,NC_023651.1
region,chr11,1,128539186,NC_023652.1,11,NC_023652.1
region,chr12,1,108555830,NC_023653.1,12,NC_023653.1
region,chr13,1,98384682,NC_023654.1,13,NC_023654.1
region,chr14,1,107702431,NC_023655.1,14,NC_023655.1
region,chr15,1,91754291,NC_023656.1,15,NC_023656.1
region,chr16,1,75148670,NC_023657.1,16,NC_023657.1
region,chr17,1,71996105,NC_023658.1,17,NC_023658.1
region,chr18,1,72318688,NC_023659.1,18,NC_023659.1
region,chr19,1,33263144,NC_023660.1,19,NC_023660.1
region,chr2,1,90373283,NC_023643.1,2,NC_023643.1
region,chr20,1,130588469,NC_023661.1,20,NC_023661.1
region,chr21,1,127223203,NC_023662.1,21,NC_023662.1
region,chr22,1,101219884,NC_023663.1,22,NC_023663.1
region,chr23,1,82825804,NC_023664.1,23,NC_023664.1
region,chr24,1,84932903,NC_023665.1,24,NC_023665.1
region,chr25,1,85787240,NC_023666.1,25,NC_023666.1
region,chr26,1,58131712,NC_023667.1,26,NC_023667.1
region,chr27,1,48547382,NC_023668.1,27,NC_023668.1
region,chr28,1,21531802,NC_023669.1,28,NC_023669.1
region,chr29,1,24206276,NC_023670.1,29,NC_023670.1
region,chr3,1,92142175,NC_023644.1,3,NC_023644.1
region,chr4,1,91010382,NC_023645.1,4,NC_023645.1
region,chr5,1,75399963,NC_023646.1,5,NC_023646.1
region,chr6,1,50890351,NC_023647.1,6,NC_023647.1
region,chr7,1,135778131,NC_023648.1,7,NC_023648.1
region,chr8,1,139301422,NC_023649.1,8,NC_023649.1
region,chr9,1,125710982,NC_023650.1,9,NC_023650.1
region,chrX,1,130038232,NC_023671.1,X,NC_023671.1
region,chrY,1,6181219,NC_023672.1,Y,NC_023672.1
