chr,bin1_start,bin2_start,contact_count
chr31,300000,300000,121.18181610107422
chr31,1200000,1200000,121.18181610107422
chr31,1300000,1300000,117.93531799316406
chr31,1400000,1400000,121.18181610107422
chr31,1500000,1500000,112.04187774658203
chr31,1500000,1600000,8.766895294189453
chr31,1600000,1600000,112.41492462158203
chr31,1700000,1700000,120.6855697631836
chr31,1300000,1800000,2.2014830112457275
chr31,1800000,1800000,109.84638977050781
chr31,1300000,1900000,1.0450199842453003
chr31,1800000,1900000,5.79365348815918
chr31,1900000,1900000,112.7575454711914
chr31,1500000,2000000,0.3730471134185791
chr31,1700000,2000000,0.49625062942504883
chr31,1800000,2000000,3.3402891159057617
chr31,1900000,2000000,1.5855987071990967
chr31,2000000,2000000,101.41523742675781
chr31,2000000,2100000,12.461702346801758
chr31,2100000,2100000,108.7201156616211
chr31,2900000,2900000,121.18181610107422
chr31,3200000,3200000,121.18181610107422
chr31,3300000,3300000,121.18181610107422
chr31,3800000,3800000,121.18181610107422
chr31,3900000,3900000,121.18181610107422
chr31,4900000,4900000,121.18181610107422
chr31,5400000,5400000,121.18181610107422
chr31,5500000,5500000,121.18181610107422
chr31,5600000,5600000,121.18181610107422
chr31,5700000,5700000,121.18181610107422
chr31,2000000,6100000,1.509691834449768
chr31,6100000,6100000,119.67212677001953
