chrname,start,end,value,start_id,end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
chr29,1278772,1279151,2.281392058785169,12,13,"[12.463750284, -17.290964717999998, 22.5079990188]",12.463750284,-17.290964717999998,22.5079990188,"[12.464336596999999, -17.2922842065, 22.5120800529]",12.464336596999999,-17.2922842065,22.5120800529,1278961,79.15100000000001,"[12.464336596999999, -17.2922842065, 22.5120800529]",12.464336596999999,-17.2922842065,22.5120800529
chr29,1332814,1333408,2.1388660133487045,13,14,"[12.2787411354, -17.3429699364, 22.9566831864]",12.2787411354,-17.3429699364,22.9566831864,"[12.2747976288, -17.3425735008, 22.9606675008]",12.2747976288,-17.3425735008,22.9606675008,1333111,33.408,"[12.2747976288, -17.3425735008, 22.9606675008]",12.2747976288,-17.3425735008,22.9606675008
chr29,1433479,1433683,2.4214297077235054,14,15,"[11.7696088245, -17.6107334667, 23.262141577]",11.7696088245,-17.6107334667,23.262141577,"[11.769224386500001, -17.6126382759, 23.261256829]",11.769224386500001,-17.6126382759,23.261256829,1433581,33.683,"[11.769224386500001, -17.6126382759, 23.261256829]",11.769224386500001,-17.6126382759,23.261256829
chr29,1439767,1440340,1.9009817593176743,14,15,"[11.7577590885, -17.6694464091, 23.234870521]",11.7577590885,-17.6694464091,23.234870521,"[11.756679270000001, -17.674796682, 23.23238542]",11.756679270000001,-17.674796682,23.23238542,1440053,40.339999999999996,"[11.756679270000001, -17.674796682, 23.23238542]",11.756679270000001,-17.674796682,23.23238542
chr29,1546002,1546230,1.2802533264222895,15,16,"[11.0900731064, -18.2904757484, 22.8993421698]",11.0900731064,-18.2904757484,22.8993421698,"[11.087326436, -18.290766266, 22.898973927]",11.087326436,-18.290766266,22.898973927,1546116,46.23,"[11.087326436, -18.290766266, 22.898973927]",11.087326436,-18.290766266,22.898973927
chr29,1546412,1546838,3.4196782204466807,15,16,"[11.0851339184, -18.290998170399998, 22.8986799788]",11.0851339184,-18.290998170399998,22.8986799788,"[11.080001981599999, -18.2915409796, 22.8979919462]",11.080001981599999,-18.2915409796,22.8979919462,1546625,46.838,"[11.080001981599999, -18.2915409796, 22.8979919462]",11.080001981599999,-18.2915409796,22.8979919462
chr29,1874620,1874921,1.4340453627101606,18,19,"[10.9506879, -18.893706866, 22.002688582]",10.9506879,-18.893706866,22.002688582,"[10.952055945, -18.8950024603, 22.0051194881]",10.952055945,-18.8950024603,22.0051194881,1874770,74.921,"[10.952055945, -18.8950024603, 22.0051194881]",10.952055945,-18.8950024603,22.0051194881
chr29,1974305,1974852,1.3283155320767293,19,20,"[11.4977297585, -18.5822276595, 21.769587442]",11.4977297585,-18.5822276595,21.769587442,"[11.5009076644, -18.5791304908, 21.7663625488]",11.5009076644,-18.5791304908,21.7663625488,1974578,74.85199999999999,"[11.5009076644, -18.5791304908, 21.7663625488]",11.5009076644,-18.5791304908,21.7663625488
chr29,2177751,2177956,1.6031134436770182,21,22,"[10.1134846008, -18.1994064409, 21.803020861]",10.1134846008,-18.1994064409,21.803020861,"[10.1119267648, -18.1994507004, 21.804171116]",10.1119267648,-18.1994507004,21.804171116,2177853,77.956,"[10.1119267648, -18.1994507004, 21.804171116]",10.1119267648,-18.1994507004,21.804171116
chr29,2287827,2288230,4.225057485973273,22,23,"[10.6360300596, -18.154306698600003, 21.4186478367]",10.6360300596,-18.154306698600003,21.4186478367,"[10.639203604, -18.154077714, 21.416311283]",10.639203604,-18.154077714,21.416311283,2288028,88.23,"[10.639203604, -18.154077714, 21.416311283]",10.639203604,-18.154077714,21.416311283
chr29,2580160,2580588,4.006968633872327,25,26,"[11.577924256, -18.086510368, 21.865988144]",11.577924256,-18.086510368,21.865988144,"[11.5817394908, -18.0872229024, 21.8674758292]",11.5817394908,-18.0872229024,21.8674758292,2580374,80.58800000000001,"[11.5817394908, -18.0872229024, 21.8674758292]",11.5817394908,-18.0872229024,21.8674758292
chr29,2642368,2642927,2.421172384819106,26,27,"[11.9136769472, -18.4023506368, 22.2018684]",11.9136769472,-18.4023506368,22.2018684,"[11.9157734208, -18.4060820177, 22.2053901]",11.9157734208,-18.4060820177,22.2053901,2642647,42.927,"[11.9157734208, -18.4060820177, 22.2053901]",11.9157734208,-18.4060820177,22.2053901
chr29,2667306,2667922,3.4644810649288167,26,27,"[12.007204422400001, -18.5688142806, 22.3589778]",12.007204422400001,-18.5688142806,22.3589778,"[12.0095146688, -18.5729261422, 22.3628586]",12.0095146688,-18.5729261422,22.3628586,2667614,67.92200000000001,"[12.0095146688, -18.5729261422, 22.3628586]",12.0095146688,-18.5729261422,22.3628586
chr29,2717130,2717350,2.620828355442394,27,28,"[12.150225256, -18.606984579000002, 22.631810103]",12.150225256,-18.606984579000002,22.631810103,"[12.15048732, -18.604672005, 22.632668785]",12.15048732,-18.604672005,22.632668785,2717240,17.349999999999998,"[12.15048732, -18.604672005, 22.632668785]",12.15048732,-18.604672005,22.632668785
chr29,2721664,2722380,1.8619404060547575,27,28,"[12.1556261568, -18.5593245312, 22.6495067584]",12.1556261568,-18.5593245312,22.6495067584,"[12.156479056, -18.551798154, 22.652301378]",12.156479056,-18.551798154,22.652301378,2722022,22.38,"[12.156479056, -18.551798154, 22.652301378]",12.156479056,-18.551798154,22.652301378
chr29,2842932,2843474,3.2357049956092974,28,29,"[11.9407182924, -18.034811222800002, 22.9635845148]",11.9407182924,-18.034811222800002,22.9635845148,"[11.9368271118, -18.0385851146, 22.9636896086]",11.9368271118,-18.0385851146,22.9636896086,2843203,43.474000000000004,"[11.9368271118, -18.0385851146, 22.9636896086]",11.9368271118,-18.0385851146,22.9636896086
chr29,2906444,2906853,2.9602816719880605,29,30,"[11.463541320000001, -18.4264548164, 22.972478372]",11.463541320000001,-18.4264548164,22.972478372,"[11.45925909, -18.426092074299998, 22.972340539]",11.45925909,-18.426092074299998,22.972340539,2906648,6.853,"[11.45925909, -18.426092074299998, 22.972340539]",11.45925909,-18.426092074299998,22.972340539
chr29,3006240,3006534,1.2960701499666487,30,31,"[10.519994832, -18.366347728, 22.8967552]",10.519994832,-18.366347728,22.8967552,"[10.521690271199999, -18.3674251498, 22.894672945]",10.521690271199999,-18.3674251498,22.894672945,3006387,6.534,"[10.521690271199999, -18.3674251498, 22.894672945]",10.521690271199999,-18.3674251498,22.894672945
chr29,3109197,3109562,2.1543015885026486,31,32,"[11.1453778154, -18.6590308095, 22.2205663979]",11.1453778154,-18.6590308095,22.2205663979,"[11.1487388084, -18.657009987, 22.2200848534]",11.1487388084,-18.657009987,22.2200848534,3109379,9.562,"[11.1487388084, -18.657009987, 22.2200848534]",11.1487388084,-18.657009987,22.2200848534
chr29,3185519,3185801,1.861576757109757,31,32,"[11.8481660558, -18.2364740565, 22.119874783300002]",11.8481660558,-18.2364740565,22.119874783300002,"[11.8507627682, -18.234912763500002, 22.1195027407]",11.8507627682,-18.234912763500002,22.1195027407,3185660,85.801,"[11.8507627682, -18.234912763500002, 22.1195027407]",11.8507627682,-18.234912763500002,22.1195027407
chr29,3367303,3368657,1.5099871781499206,33,34,"[11.6469528826, -18.7267289079, 23.468233474599998]",11.6469528826,-18.7267289079,23.468233474599998,"[11.6375753494, -18.7285423201, 23.4784401974]",11.6375753494,-18.7285423201,23.4784401974,3367980,68.657,"[11.6375753494, -18.7285423201, 23.4784401974]",11.6375753494,-18.7285423201,23.4784401974
chr29,3433498,3433725,2.413902550541882,34,35,"[11.0933049352, -18.804537219, 23.6467995046]",11.0933049352,-18.804537219,23.6467995046,"[11.09108769, -18.8047677375, 23.6463393075]",11.09108769,-18.8047677375,23.6463393075,3433611,33.725,"[11.09108769, -18.8047677375, 23.6463393075]",11.09108769,-18.8047677375,23.6463393075
chr29,3435959,3436774,4.364807700233225,34,35,"[11.0692668716, -18.8070363645, 23.6418103193]",11.0692668716,-18.8070363645,23.6418103193,"[11.0613062776, -18.807863997000002, 23.640158069800002]",11.0613062776,-18.807863997000002,23.640158069800002,3436366,36.774,"[11.0613062776, -18.807863997000002, 23.640158069800002]",11.0613062776,-18.807863997000002,23.640158069800002
chr29,3518455,3518715,1.8842862739012791,35,36,"[10.6110032015, -18.843699128500003, 23.478129839]",10.6110032015,-18.843699128500003,23.478129839,"[10.6133596595, -18.8432994305, 23.477652947]",10.6133596595,-18.8432994305,23.477652947,3518585,18.715,"[10.6133596595, -18.8432994305, 23.477652947]",10.6133596595,-18.8432994305,23.477652947
chr29,3611605,3612652,2.327984997741131,36,37,"[11.333609468, -18.638012511000003, 23.4229956875]",11.333609468,-18.638012511000003,23.4229956875,"[11.3321244032, -18.6307653864, 23.431515649999998]",11.3321244032,-18.6307653864,23.431515649999998,3612128,12.652,"[11.3321244032, -18.6307653864, 23.431515649999998]",11.3321244032,-18.6307653864,23.431515649999998
chr29,3645124,3645643,3.059884719076873,36,37,"[11.2860661184, -18.4060006968, 23.69575655]",11.2860661184,-18.4060006968,23.69575655,"[11.285329968800001, -18.4024082826, 23.699979912499998]",11.285329968800001,-18.4024082826,23.699979912499998,3645383,45.643,"[11.285329968800001, -18.4024082826, 23.699979912499998]",11.285329968800001,-18.4024082826,23.699979912499998
chr29,3707113,3707426,2.536689497030581,37,38,"[11.2595922617, -18.043504339200002, 24.1085709071]",11.2595922617,-18.043504339200002,24.1085709071,"[11.2618524034, -18.0442675584, 24.1070862542]",11.2618524034,-18.0442675584,24.1070862542,3707269,7.426000000000001,"[11.2618524034, -18.0442675584, 24.1070862542]",11.2618524034,-18.0442675584,24.1070862542
chr29,3733814,3734127,1.988663494015654,37,38,"[11.452397512600001, -18.108612057600002, 23.9819200538]",11.452397512600001,-18.108612057600002,23.9819200538,"[11.4546576543, -18.1093752768, 23.9804354009]",11.4546576543,-18.1093752768,23.9804354009,3733970,34.127,"[11.4546576543, -18.1093752768, 23.9804354009]",11.4546576543,-18.1093752768,23.9804354009
chr29,3769586,3770126,3.078844624537009,37,38,"[11.7107035474, -18.1958385024, 23.8122427262]",11.7107035474,-18.1958385024,23.8122427262,"[11.7146028334, -18.1971552384, 23.8096813442]",11.7146028334,-18.1971552384,23.8096813442,3769856,70.126,"[11.7146028334, -18.1971552384, 23.8096813442]",11.7146028334,-18.1971552384,23.8096813442
chr29,3893316,3894490,3.819571828618773,38,39,"[11.8598850832, -17.3456676936, 23.626165100399998]",11.8598850832,-17.3456676936,23.626165100399998,"[11.858998948, -17.334038754, 23.625639031]",11.858998948,-17.334038754,23.625639031,3893903,94.49,"[11.858998948, -17.334038754, 23.625639031]",11.858998948,-17.334038754,23.625639031
chr29,3961753,3962158,1.888935900323185,39,40,"[11.411280551599999, -17.5957650413, 23.950510302399998]",11.411280551599999,-17.5957650413,23.950510302399998,"[11.4083715176, -17.5978394918, 23.9526571264]",11.4083715176,-17.5978394918,23.9526571264,3961955,62.158,"[11.4083715176, -17.5978394918, 23.9526571264]",11.4083715176,-17.5978394918,23.9526571264
chr29,3973005,3973221,1.0857996741930644,39,40,"[11.330459686, -17.6533989105, 24.010154904]",11.330459686,-17.6533989105,24.010154904,"[11.328908201199999, -17.6545052841, 24.0112998768]",11.328908201199999,-17.6545052841,24.0112998768,3973113,73.221,"[11.328908201199999, -17.6545052841, 24.0112998768]",11.328908201199999,-17.6545052841,24.0112998768
chr29,3974060,3974402,2.611912062990735,39,40,"[11.322881832, -17.658802726, 24.015747248]",11.322881832,-17.658802726,24.015747248,"[11.3204253144, -17.6605544842, 24.0175601216]",11.3204253144,-17.6605544842,24.0175601216,3974231,74.402,"[11.3204253144, -17.6605544842, 24.0175601216]",11.3204253144,-17.6605544842,24.0175601216
chr29,3991990,3992242,2.2750546184797136,39,40,"[11.194094227999999, -17.750641979, 24.110790592]",11.194094227999999,-17.750641979,24.110790592,"[11.1922841624, -17.7519327482, 24.1121263936]",11.1922841624,-17.7519327482,24.1121263936,3992116,92.242,"[11.1922841624, -17.7519327482, 24.1121263936]",11.1922841624,-17.7519327482,24.1121263936
chr29,4009649,4010275,3.218121509963331,40,41,"[11.0773518062, -17.8522898425, 24.113622521899998]",11.0773518062,-17.8522898425,24.113622521899998,"[11.073510545, -17.8562226875, 24.1110516025]",11.073510545,-17.8562226875,24.1110516025,4009962,10.274999999999999,"[11.073510545, -17.8562226875, 24.1110516025]",11.073510545,-17.8562226875,24.1110516025
chr29,4010502,4010933,2.710072348399948,40,41,"[11.072117627599999, -17.857648815, 24.1101193362]",11.072117627599999,-17.857648815,24.1101193362,"[11.0694729254, -17.8603565725, 24.1083492623]",11.0694729254,-17.8603565725,24.1083492623,4010717,10.933,"[11.0694729254, -17.8603565725, 24.1083492623]",11.0694729254,-17.8603565725,24.1083492623
chr29,4068154,4068364,1.3143173598107838,40,41,"[10.7183534252, -18.219847505, 23.8733483374]",10.7183534252,-18.219847505,23.8733483374,"[10.7170648232, -18.22116683, 23.8724858884]",10.7170648232,-18.22116683,23.8724858884,4068259,68.364,"[10.7170648232, -18.22116683, 23.8724858884]",10.7170648232,-18.22116683,23.8724858884
chr29,4238028,4238421,2.155671516902574,42,43,"[10.241012026, -18.3391554912, 23.175143555200002]",10.241012026,-18.3391554912,23.175143555200002,"[10.2418685695, -18.3381770784, 23.1789943264]",10.2418685695,-18.3381770784,23.1789943264,4238224,38.421,"[10.2418685695, -18.3381770784, 23.1789943264]",10.2418685695,-18.3381770784,23.1789943264
chr29,4412290,4412835,3.299783377472414,44,45,"[10.552919927, -17.355871381, 23.071136715]",10.552919927,-17.355871381,23.071136715,"[10.5557846105, -17.3524972315, 23.0670674725]",10.5557846105,-17.3524972315,23.0670674725,4412562,12.834999999999999,"[10.5557846105, -17.3524972315, 23.0670674725]",10.5557846105,-17.3524972315,23.0670674725
chr29,4615756,4616131,1.4419812552134197,46,47,"[11.5580876008, -17.1407083372, 21.797529825599998]",11.5580876008,-17.1407083372,21.797529825599998,"[11.5563220258, -17.137743474700002, 21.7981626756]",11.5563220258,-17.137743474700002,21.7981626756,4615943,16.131,"[11.5563220258, -17.137743474700002, 21.7981626756]",11.5563220258,-17.137743474700002,21.7981626756
chr29,4646726,4646930,2.902622214719361,46,47,"[11.4122746468, -16.8958502262, 21.849794797599998]",11.4122746468,-16.8958502262,21.849794797599998,"[11.411314174000001, -16.894237341, 21.850139068]",11.411314174000001,-16.894237341,21.850139068,4646828,46.93,"[11.411314174000001, -16.894237341, 21.850139068]",11.411314174000001,-16.894237341,21.850139068
chr29,4665870,4666126,2.7352189226076007,46,47,"[11.322140866, -16.744492019, 21.882102212]",11.322140866,-16.744492019,21.882102212,"[11.3209355668, -16.7424680062, 21.882534237599998]",11.3209355668,-16.7424680062,21.882534237599998,4665998,66.12599999999999,"[11.3209355668, -16.7424680062, 21.882534237599998]",11.3209355668,-16.7424680062,21.882534237599998
chr29,7102867,7103299,2.305690516476278,71,72,"[9.984798490700001, -16.5191230251, 23.4968339229]",9.984798490700001,-16.5191230251,23.4968339229,"[9.9854085179, -16.5232249947, 23.4981077613]",9.9854085179,-16.5232249947,23.4981077613,7103083,3.299,"[9.9854085179, -16.5232249947, 23.4981077613]",9.9854085179,-16.5232249947,23.4981077613
chr29,7160931,7161209,2.5374114260399083,71,72,"[10.0667906651, -17.0704581243, 23.668047239699998]",10.0667906651,-17.0704581243,23.668047239699998,"[10.0671832289, -17.0730978177, 23.6688669783]",10.0671832289,-17.0730978177,23.6688669783,7161070,61.209,"[10.0671832289, -17.0730978177, 23.6688669783]",10.0671832289,-17.0730978177,23.6688669783
chr29,7178735,7179300,3.787975898886149,71,72,"[10.0919316935, -17.2395124455, 23.7205458945]",10.0919316935,-17.2395124455,23.7205458945,"[10.09272953, -17.24487729, 23.72221191]",10.09272953,-17.24487729,23.72221191,7179017,79.3,"[10.09272953, -17.24487729, 23.72221191]",10.09272953,-17.24487729,23.72221191
chr29,7456134,7456609,3.2199485280639246,74,75,"[10.9876099708, -16.656169544, 23.428854819799998]",10.9876099708,-16.656169544,23.428854819799998,"[10.9904201658, -16.652424644, 23.4286124273]",10.9904201658,-16.652424644,23.4286124273,7456371,56.608999999999995,"[10.9904201658, -16.652424644, 23.4286124273]",10.9904201658,-16.652424644,23.4286124273
chr29,7630853,7631678,5.645742978182706,76,77,"[11.0739602672, -17.2975680861, 23.4097135119]",11.0739602672,-17.2975680861,23.4097135119,"[11.070447747200001, -17.2990643886, 23.4166041594]",11.070447747200001,-17.2990643886,23.4166041594,7631265,31.678,"[11.070447747200001, -17.2990643886, 23.4166041594]",11.070447747200001,-17.2990643886,23.4166041594
chr29,7790389,7790707,3.1177271578296923,77,78,"[9.903988873700001, -17.4543630608, 23.5464861193]",9.903988873700001,-17.4543630608,23.5464861193,"[9.9009085031, -17.4544734704, 23.5449354559]",9.9009085031,-17.4544734704,23.5449354559,7790548,90.70700000000001,"[9.9009085031, -17.4544734704, 23.5449354559]",9.9009085031,-17.4544734704,23.5449354559
chr29,7882260,7883492,4.038417909245987,78,79,"[10.592639684, -17.659590718, 23.679168902]",10.592639684,-17.659590718,23.679168902,"[10.6043478728, -17.6626144156, 23.6818579884]",10.6043478728,-17.6626144156,23.6818579884,7882876,83.492,"[10.6043478728, -17.6626144156, 23.6818579884]",10.6043478728,-17.6626144156,23.6818579884
chr29,7904294,7904660,1.3927605060931765,79,80,"[10.7676005784, -17.6601908588, 23.7229272914]",10.7676005784,-17.6601908588,23.7229272914,"[10.768143576, -17.656530932000003, 23.723356646]",10.768143576,-17.656530932000003,23.723356646,7904477,4.66,"[10.768143576, -17.656530932000003, 23.723356646]",10.768143576,-17.656530932000003,23.723356646
chr29,7907913,7908166,1.0468360555501794,79,80,"[10.7729697268, -17.624001582600002, 23.727172740300002]",10.7729697268,-17.624001582600002,23.727172740300002,"[10.7733450776, -17.621471633200002, 23.7274695346]",10.7733450776,-17.621471633200002,23.7274695346,7908039,8.166,"[10.7733450776, -17.621471633200002, 23.7274695346]",10.7733450776,-17.621471633200002,23.7274695346
chr29,8117393,8117780,2.8658865539294496,81,82,"[11.6486218544, -16.4985199386, 23.3482219393]",11.6486218544,-16.4985199386,23.3482219393,"[11.648846623999999, -16.502475156, 23.348763778]",11.648846623999999,-16.502475156,23.348763778,8117586,17.78,"[11.648846623999999, -16.502475156, 23.348763778]",11.648846623999999,-16.502475156,23.348763778
chr29,8193139,8193649,1.909742528550765,81,82,"[11.6926151312, -17.2726592078, 23.4542739139]",11.6926151312,-17.2726592078,23.4542739139,"[11.6929113392, -17.2778715098, 23.4549879649]",11.6929113392,-17.2778715098,23.4549879649,8193394,93.649,"[11.6929113392, -17.2778715098, 23.4549879649]",11.6929113392,-17.2778715098,23.4549879649
chr29,8436522,8437017,2.0728013508247605,84,85,"[11.6150779742, -17.0490925512, 23.017645184]",11.6150779742,-17.0490925512,23.017645184,"[11.615029018700001, -17.0494784532, 23.012631824]",11.615029018700001,-17.0494784532,23.012631824,8436769,37.017,"[11.615029018700001, -17.0494784532, 23.012631824]",11.615029018700001,-17.0494784532,23.012631824
chr29,8458774,8459006,1.168310771728384,84,85,"[11.6128772514, -17.0664402104, 22.792276928]",11.6128772514,-17.0664402104,22.792276928,"[11.612854306600001, -17.0666210776, 22.789927232]",11.612854306600001,-17.0666210776,22.789927232,8458890,59.006,"[11.612854306600001, -17.0666210776, 22.789927232]",11.612854306600001,-17.0666210776,22.789927232
chr29,8649340,8649568,1.360330161295439,86,87,"[11.341020466, -18.052540691999997, 22.738830548]",11.341020466,-18.052540691999997,22.738830548,"[11.3426871232, -18.053562998399997, 22.740153449599998]",11.3426871232,-18.053562998399997,22.740153449599998,8649454,49.568,"[11.3426871232, -18.053562998399997, 22.740153449599998]",11.3426871232,-18.053562998399997,22.740153449599998
chr29,8650422,8650877,2.5265006945683406,86,87,"[11.3489297778, -18.0573921636, 22.7451085284]",11.3489297778,-18.0573921636,22.7451085284,"[11.3522557823, -18.059432292599997, 22.7477485294]",11.3522557823,-18.059432292599997,22.7477485294,8650649,50.876999999999995,"[11.3522557823, -18.059432292599997, 22.7477485294]",11.3522557823,-18.059432292599997,22.7477485294
chr29,8655142,8655470,1.6328014974913947,86,87,"[11.3834325058, -18.0785556996, 22.7724949124]",11.3834325058,-18.0785556996,22.7724949124,"[11.385830153, -18.080026386, 22.774398034]",11.385830153,-18.080026386,22.774398034,8655306,55.47,"[11.385830153, -18.080026386, 22.774398034]",11.385830153,-18.080026386,22.774398034
chr29,8708028,8708429,3.108994910841868,87,88,"[11.6857154268, -18.2293134972, 23.10014499]",11.6857154268,-18.2293134972,23.10014499,"[11.6844354749, -18.2267971821, 23.103510382499998]",11.6844354749,-18.2267971821,23.103510382499998,8708228,8.429,"[11.6844354749, -18.2267971821, 23.103510382499998]",11.6844354749,-18.2267971821,23.103510382499998
chr29,8715664,8716023,4.277957284018854,87,88,"[11.6613420784, -18.181396833599997, 23.16423012]",11.6613420784,-18.181396833599997,23.16423012,"[11.6601961863, -18.179144072699998, 23.1672430275]",11.6601961863,-18.179144072699998,23.1672430275,8715843,16.023,"[11.6601961863, -18.179144072699998, 23.1672430275]",11.6601961863,-18.179144072699998,23.1672430275
