chrname,start,end,value,start_id,end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
chr29,8733566,8734009,3.0210677363802563,87,88,"[11.6042006846, -18.0690599934, 23.314472655]",11.6042006846,-18.0690599934,23.314472655,"[11.6027866729, -18.0662801241, 23.3181905325]",11.6027866729,-18.0662801241,23.3181905325,8733787,34.009,"[11.6027866729, -18.0662801241, 23.3181905325]",11.6027866729,-18.0662801241,23.3181905325
chr29,8748603,8748827,1.7569394170173578,87,88,"[11.556204084300001, -17.9747013147, 23.440670677499998]",11.556204084300001,-17.9747013147,23.440670677499998,"[11.5554890987, -17.9732956923, 23.4425505975]",11.5554890987,-17.9732956923,23.4425505975,8748715,48.827,"[11.5554890987, -17.9732956923, 23.4425505975]",11.5554890987,-17.9732956923,23.4425505975
chr29,8758570,8758830,2.7252149971631856,87,88,"[11.524390417000001, -17.912157393, 23.524318725]",11.524390417000001,-17.912157393,23.524318725,"[11.523560523, -17.910525867, 23.526500775]",11.523560523,-17.910525867,23.526500775,8758700,58.830000000000005,"[11.523560523, -17.910525867, 23.526500775]",11.523560523,-17.910525867,23.526500775
chr29,8780317,8780663,2.221462102294657,87,88,"[11.4549761677, -17.7756927933, 23.706830422499998]",11.4549761677,-17.7756927933,23.706830422499998,"[11.453871770300001, -17.7735216087, 23.7097342275]",11.453871770300001,-17.7735216087,23.7097342275,8780490,80.663,"[11.453871770300001, -17.7735216087, 23.7097342275]",11.453871770300001,-17.7735216087,23.7097342275
chr29,8780818,8781383,2.5376848556299123,87,88,"[11.4533770258, -17.772548968200002, 23.711035065]",11.4533770258,-17.772548968200002,23.711035065,"[11.4515736023, -17.7690035367, 23.7157768275]",11.4515736023,-17.7690035367,23.7157768275,8781100,81.38300000000001,"[11.4515736023, -17.7690035367, 23.7157768275]",11.4515736023,-17.7690035367,23.7157768275
chr29,8792808,8793198,1.7249133658714784,87,88,"[11.415106144800001, -17.697310519200002, 23.81166114]",11.415106144800001,-17.697310519200002,23.81166114,"[11.413861303800001, -17.6948632302, 23.814934215]",11.413861303800001,-17.6948632302,23.814934215,8793003,93.19800000000001,"[11.413861303800001, -17.6948632302, 23.814934215]",11.413861303800001,-17.6948632302,23.814934215
chr29,8803116,8803333,1.328012159343139,88,89,"[11.371467861600001, -17.6758045772, 23.880030301199998]",11.371467861600001,-17.6758045772,23.880030301199998,"[11.370027545800001, -17.6774498061, 23.8805881431]",11.370027545800001,-17.6774498061,23.8805881431,8803224,3.3329999999999997,"[11.370027545800001, -17.6774498061, 23.8805881431]",11.370027545800001,-17.6774498061,23.8805881431
chr29,8809690,8809897,1.409587802518393,88,89,"[11.327833594000001, -17.725646673, 23.896930083]",11.327833594000001,-17.725646673,23.896930083,"[11.3264596522, -17.7272160849, 23.8974622179]",11.3264596522,-17.7272160849,23.8974622179,8809793,9.897,"[11.3264596522, -17.7272160849, 23.8974622179]",11.3264596522,-17.7272160849,23.8974622179
chr29,8866573,8867042,3.1049451426402337,88,89,"[10.950278369800001, -18.1569165141, 24.0431592111]",10.950278369800001,-18.1569165141,24.0431592111,"[10.9471654292, -18.1604723314, 24.0443648694]",10.9471654292,-18.1604723314,24.0443648694,8866807,67.042,"[10.9471654292, -18.1604723314, 24.0443648694]",10.9471654292,-18.1604723314,24.0443648694
chr29,8905058,8905288,1.1069292203239771,89,90,"[10.677996914, -18.412650378400002, 24.1335799866]",10.677996914,-18.412650378400002,24.1335799866,"[10.675704504, -18.412754982400003, 24.1337841576]",10.675704504,-18.412754982400003,24.1337841576,8905173,5.288,"[10.675704504, -18.412754982400003, 24.1337841576]",10.675704504,-18.412754982400003,24.1337841576
chr29,8906787,8907401,2.4983448873513683,89,90,"[10.660763971, -18.4134367276, 24.1351148199]",10.660763971,-18.4134367276,24.1351148199,"[10.654644233, -18.413715974800002, 24.135659867700003]",10.654644233,-18.413715974800002,24.135659867700003,8907094,7.401000000000001,"[10.654644233, -18.413715974800002, 24.135659867700003]",10.654644233,-18.413715974800002,24.135659867700003
chr29,8927080,8927703,2.4121433305128046,89,90,"[10.45850364, -18.422665984, 24.153128916]",10.45850364,-18.422665984,24.153128916,"[10.452294199, -18.4229493244, 24.1536819531]",10.452294199,-18.4229493244,24.1536819531,8927391,27.703,"[10.452294199, -18.4229493244, 24.1536819531]",10.452294199,-18.4229493244,24.1536819531
chr29,8932428,8932679,2.4282506295884274,89,90,"[10.405200124, -18.4250982544, 24.1578763356]",10.405200124,-18.4250982544,24.1578763356,"[10.402698407, -18.4252124092, 24.1580991483]",10.402698407,-18.4252124092,24.1580991483,8932553,32.679,"[10.402698407, -18.4252124092, 24.1580991483]",10.402698407,-18.4252124092,24.1580991483
chr29,8960300,8960713,1.5213364218395502,89,90,"[10.1273999, -18.43777444, 24.182618310000002]",10.1273999,-18.43777444,24.182618310000002,"[10.123283529, -18.4379622724, 24.1829849301]",10.123283529,-18.4379622724,24.1829849301,8960506,60.712999999999994,"[10.123283529, -18.4379622724, 24.1829849301]",10.123283529,-18.4379622724,24.1829849301
chr29,8979831,8980050,1.3374977030166209,89,90,"[9.932734423, -18.4466571388, 24.1999559787]",9.932734423,-18.4466571388,24.1999559787,"[9.93055165, -18.446756739999998, 24.200150385]",9.93055165,-18.446756739999998,24.200150385,8979940,80.05,"[9.93055165, -18.446756739999998, 24.200150385]",9.93055165,-18.446756739999998,24.200150385
chr29,8990639,8990844,1.6487447828781314,89,90,"[9.825011087, -18.4515726172, 24.2095502403]",9.825011087,-18.4515726172,24.2095502403,"[9.822967852, -18.451665851199998, 24.209732218800003]",9.822967852,-18.451665851199998,24.209732218800003,8990741,90.84400000000001,"[9.822967852, -18.451665851199998, 24.209732218800003]",9.822967852,-18.451665851199998,24.209732218800003
chr29,9000960,9001249,2.472418863055615,90,91,"[9.730619248, -18.45357352, 24.206901888]",9.730619248,-18.45357352,24.206901888,"[9.730290886199999, -18.4528942255, 24.203603039700003]",9.730290886199999,-18.4528942255,24.203603039700003,9001104,1.2489999999999999,"[9.730290886199999, -18.4528942255, 24.203603039700003]",9.730290886199999,-18.4528942255,24.203603039700003
chr29,9014616,9014957,2.70583374933763,90,91,"[9.7151033008, -18.421475091999998, 24.0510227448]",9.7151033008,-18.421475091999998,24.0510227448,"[9.7147158566, -18.4206735715, 24.0471303321]",9.7147158566,-18.4206735715,24.0471303321,9014786,14.957,"[9.7147158566, -18.4206735715, 24.0471303321]",9.7147158566,-18.4206735715,24.0471303321
chr29,9020275,9020516,1.79247127776324,90,91,"[9.708673545, -18.4081736125, 23.9864269575]",9.708673545,-18.4081736125,23.9864269575,"[9.7083997208, -18.407607142, 23.9836760148]",9.7083997208,-18.407607142,23.9836760148,9020395,20.516000000000002,"[9.7083997208, -18.407607142, 23.9836760148]",9.7083997208,-18.407607142,23.9836760148
chr29,9151841,9152580,5.071120591060396,91,92,"[9.741860387500001, -18.0668796233, 23.5371476239]",9.741860387500001,-18.0668796233,23.5371476239,"[9.74362475, -18.064685754, 23.543715782]",9.74362475,-18.064685754,23.543715782,9152210,52.580000000000005,"[9.74362475, -18.064685754, 23.543715782]",9.74362475,-18.064685754,23.543715782
chr29,9202073,9202275,1.732929544873757,92,93,"[9.8520893059, -17.9354159792, 23.9478484762]",9.8520893059,-17.9354159792,23.9478484762,"[9.8516263825, -17.93653716, 23.946159635]",9.8516263825,-17.93653716,23.946159635,9202174,2.275,"[9.8516263825, -17.93653716, 23.946159635]",9.8516263825,-17.93653716,23.946159635
chr29,9317688,9317961,1.7132320190087342,93,94,"[9.5421502888, -18.3621950496, 23.223752568800002]",9.5421502888,-18.3621950496,23.223752568800002,"[9.5408303611, -18.3603930312, 23.2252131461]",9.5408303611,-18.3603930312,23.2252131461,9317824,17.961,"[9.5408303611, -18.3603930312, 23.2252131461]",9.5408303611,-18.3603930312,23.2252131461
chr29,9340544,9340764,1.2566242982040752,93,94,"[9.431643814400001, -18.2113271648, 23.3460344544]",9.431643814400001,-18.2113271648,23.3460344544,"[9.4305801364, -18.2098749888, 23.347211476400002]",9.4305801364,-18.2098749888,23.347211476400002,9340654,40.764,"[9.4305801364, -18.2098749888, 23.347211476400002]",9.4305801364,-18.2098749888,23.347211476400002
chr29,9485073,9485318,1.8883285926312816,94,95,"[9.3204172268, -18.2951256686, 22.9742900576]",9.3204172268,-18.2951256686,22.9742900576,"[9.320924768800001, -18.2964972276, 22.972303401599998]",9.320924768800001,-18.2964972276,22.972303401599998,9485195,85.31800000000001,"[9.320924768800001, -18.2964972276, 22.972303401599998]",9.320924768800001,-18.2964972276,22.972303401599998
chr29,9485468,9485931,4.939646498430882,94,95,"[9.321235508800001, -18.2973369576, 22.9710870816]",9.321235508800001,-18.2973369576,22.9710870816,"[9.322194659600001, -18.2999289242, 22.9673327072]",9.322194659600001,-18.2999289242,22.9673327072,9485699,85.931,"[9.322194659600001, -18.2999289242, 22.9673327072]",9.322194659600001,-18.2999289242,22.9673327072
chr29,9511658,9511908,1.9497404184341431,95,96,"[9.3333773536, -18.3110001546, 22.9385655756]",9.3333773536,-18.3110001546,22.9385655756,"[9.332992153600001, -18.309548579599998, 22.9403951256]",9.332992153600001,-18.309548579599998,22.9403951256,9511783,11.908000000000001,"[9.332992153600001, -18.309548579599998, 22.9403951256]",9.332992153600001,-18.309548579599998,22.9403951256
chr29,9511958,9512259,1.3947329695438626,95,96,"[9.3329151136, -18.3092582646, 22.940761035599998]",9.3329151136,-18.3092582646,22.940761035599998,"[9.3324513328, -18.3075105683, 22.9429638138]",9.3324513328,-18.3075105683,22.9429638138,9512108,12.259,"[9.3324513328, -18.3075105683, 22.9429638138]",9.3324513328,-18.3075105683,22.9429638138
chr29,9521219,9521606,1.8340962868020207,95,96,"[9.318645764800001, -18.2554861203, 23.0085348858]",9.318645764800001,-18.2554861203,23.0085348858,"[9.3180494752, -18.2532390822, 23.0113670292]",9.3180494752,-18.2532390822,23.0113670292,9521412,21.606,"[9.3180494752, -18.2532390822, 23.0113670292]",9.3180494752,-18.2532390822,23.0113670292
chr29,9607210,9607628,1.7115568755346051,96,97,"[9.227017833, -17.752763896, 23.532766497]",9.227017833,-17.752763896,23.532766497,"[9.2287430444, -17.7501378528, 23.5297341996]",9.2287430444,-17.7501378528,23.5297341996,9607419,7.628,"[9.2287430444, -17.7501378528, 23.5297341996]",9.2287430444,-17.7501378528,23.5297341996
chr29,9842458,9842671,1.536552373792084,98,99,"[10.0371963778, -17.667548066, 22.010531400199998]",10.0371963778,-17.667548066,22.010531400199998,"[10.0359938011, -17.667266267, 22.0088672099]",10.0359938011,-17.667266267,22.0088672099,9842564,42.671,"[10.0359938011, -17.667266267, 22.0088672099]",10.0359938011,-17.667266267,22.0088672099
chr29,10185702,10185918,2.489351674362465,101,102,"[9.5591931402, -17.3606329078, 22.238695528199997]",9.5591931402,-17.3606329078,22.238695528199997,"[9.558660721799999, -17.3610841102, 22.2410346138]",9.558660721799999,-17.3610841102,22.2410346138,10185810,85.918,"[9.558660721799999, -17.3610841102, 22.2410346138]",9.558660721799999,-17.3610841102,22.2410346138
chr29,10417974,10418191,1.37527350319146,104,105,"[10.4916264924, -17.5003196642, 22.261518854]",10.4916264924,-17.5003196642,22.261518854,"[10.4936321366, -17.4995663053, 22.261762111]",10.4936321366,-17.4995663053,22.261762111,10418082,18.191,"[10.4936321366, -17.4995663053, 22.261762111]",10.4936321366,-17.4995663053,22.261762111
chr29,10418264,10419097,1.84760625715874,104,105,"[10.4943068464, -17.4993128712, 22.261843944]",10.4943068464,-17.4993128712,22.261843944,"[10.5020059322, -17.4964209451, 22.262777737]",10.5020059322,-17.4964209451,22.262777737,10418680,19.097,"[10.5020059322, -17.4964209451, 22.262777737]",10.5020059322,-17.4964209451,22.262777737
chr29,10440459,10441028,1.3159762906902497,104,105,"[10.6994463534, -17.4222584897, 22.286724539]",10.6994463534,-17.4222584897,22.286724539,"[10.7047053928, -17.4202830924, 22.287362388000002]",10.7047053928,-17.4202830924,22.287362388000002,10440743,41.028,"[10.7047053928, -17.4202830924, 22.287362388000002]",10.7047053928,-17.4202830924,22.287362388000002
chr29,10531359,10531791,2.092547539759565,105,106,"[11.1376170801, -16.9546368482, 22.422748302800002]",11.1376170801,-16.9546368482,22.422748302800002,"[11.1360722049, -16.9510425218, 22.4237026772]",11.1360722049,-16.9510425218,22.4237026772,10531575,31.791000000000004,"[11.1360722049, -16.9510425218, 22.4237026772]",11.1360722049,-16.9510425218,22.4237026772
chr29,10579442,10579820,1.4341141852752242,105,106,"[10.965667463800001, -16.5545766716, 22.5289732664]",10.965667463800001,-16.5545766716,22.5289732664,"[10.964315698, -16.551431636, 22.529808344000003]",10.964315698,-16.551431636,22.529808344000003,10579631,79.82000000000001,"[10.964315698, -16.551431636, 22.529808344000003]",10.964315698,-16.551431636,22.529808344000003
chr29,10664903,10665186,1.9418153981859188,106,107,"[10.56179373, -16.779827718, 22.2398474865]",10.56179373,-16.779827718,22.2398474865,"[10.560353260000001, -16.781555716, 22.238388763]",10.560353260000001,-16.781555716,22.238388763,10665044,65.18599999999999,"[10.560353260000001, -16.781555716, 22.238388763]",10.560353260000001,-16.781555716,22.238388763
chr29,11289965,11290298,1.3571586222261995,112,113,"[9.636312016, -16.382292054, 22.214138745]",9.636312016,-16.382292054,22.214138745,"[9.6354936352, -16.3796465688, 22.215768114]",9.6354936352,-16.3796465688,22.215768114,11290131,90.298,"[9.6354936352, -16.3796465688, 22.215768114]",9.6354936352,-16.3796465688,22.215768114
chr29,11371159,11371552,3.2393874585173514,113,114,"[9.5508659822, -17.0499956724, 22.1912840192]",9.5508659822,-17.0499956724,22.1912840192,"[9.5505302816, -17.0541235872, 22.1908866176]",9.5505302816,-17.0541235872,22.1908866176,11371355,71.552,"[9.5505302816, -17.0541235872, 22.1908866176]",9.5505302816,-17.0541235872,22.1908866176
chr29,11375257,11375753,3.4349038471137323,113,114,"[9.547365470599999, -17.0930394252, 22.187140121600002]",9.547365470599999,-17.0930394252,22.187140121600002,"[9.5469417874, -17.0982492108, 22.186638566400003]",9.5469417874,-17.0982492108,22.186638566400003,11375505,75.753,"[9.5469417874, -17.0982492108, 22.186638566400003]",9.5469417874,-17.0982492108,22.186638566400003
chr29,11381013,11381215,1.9605648434988343,113,114,"[9.5424486954, -17.1534981468, 22.181319654400003]",9.5424486954,-17.1534981468,22.181319654400003,"[9.542276146999999, -17.155619874, 22.181115392000002]",9.542276146999999,-17.155619874,22.181115392000002,11381114,81.215,"[9.542276146999999, -17.155619874, 22.181115392000002]",9.542276146999999,-17.155619874,22.181115392000002
chr29,11391678,11392035,4.499546517844961,113,114,"[9.5333386524, -17.2655190408, 22.1705352064]",9.5333386524,-17.2655190408,22.1705352064,"[9.533033703, -17.269268826, 22.170174208000002]",9.533033703,-17.269268826,22.170174208000002,11391856,92.035,"[9.533033703, -17.269268826, 22.170174208000002]",9.533033703,-17.269268826,22.170174208000002
chr29,11432278,11432819,3.590623238611133,114,115,"[9.4226789482, -17.2219652428, 22.441179449]",9.4226789482,-17.2219652428,22.441179449,"[9.4209433661, -17.2197701894, 22.4458566645]",9.4209433661,-17.2197701894,22.4458566645,11432548,32.818999999999996,"[9.4209433661, -17.2197701894, 22.4458566645]",9.4209433661,-17.2197701894,22.4458566645
chr29,11449764,11450013,2.30653833768454,114,115,"[9.3665821116, -17.1510175464, 22.592354662]",9.3665821116,-17.1510175464,22.592354662,"[9.3657832947, -17.1500072538, 22.5945073915]",9.3657832947,-17.1500072538,22.5945073915,11449888,50.013,"[9.3657832947, -17.1500072538, 22.5945073915]",9.3657832947,-17.1500072538,22.5945073915
chr29,11453796,11454232,4.927599574721188,114,115,"[9.3536470524, -17.1346581096, 22.627213318]",9.3536470524,-17.1346581096,22.627213318,"[9.3522483208, -17.1328890832, 22.630982756]",9.3522483208,-17.1328890832,22.630982756,11454014,54.232,"[9.3522483208, -17.1328890832, 22.630982756]",9.3522483208,-17.1328890832,22.630982756
chr29,14920134,14920401,1.4009628965613548,149,150,"[8.805706676, -16.8861826756, 22.2056198706]",8.805706676,-16.8861826756,22.2056198706,"[8.804962814, -16.8836016934, 22.2063209859]",8.804962814,-16.8836016934,22.2063209859,14920267,20.401,"[8.804962814, -16.8836016934, 22.2063209859]",8.804962814,-16.8836016934,22.2063209859
chr29,14993856,14994068,1.6113167472605436,149,150,"[8.600317184, -16.1735415904, 22.3992064704]",8.600317184,-16.1735415904,22.3992064704,"[8.599726552, -16.171492271199998, 22.3997631612]",8.599726552,-16.171492271199998,22.3997631612,14993962,94.068,"[8.599726552, -16.171492271199998, 22.3997631612]",8.599726552,-16.171492271199998,22.3997631612
chr29,15444743,15444985,1.6975104335911018,154,155,"[9.162095556699999, -16.1382133207, 22.5807630029]",9.162095556699999,-16.1382133207,22.5807630029,"[9.161083246499999, -16.1398020265, 22.579567595500002]",9.161083246499999,-16.1398020265,22.579567595500002,15444864,44.985,"[9.161083246499999, -16.1398020265, 22.579567595500002]",9.161083246499999,-16.1398020265,22.579567595500002
chr29,15718465,15718732,2.858065099751905,157,158,"[8.753922209, -15.926927706, 22.15660106]",8.753922209,-15.926927706,22.15660106,"[8.7544248632, -15.9295038288, 22.156623488]",8.7544248632,-15.9295038288,22.156623488,15718598,18.732,"[8.7544248632, -15.9295038288, 22.156623488]",8.7544248632,-15.9295038288,22.156623488
chr29,15840049,15840315,2.0515107682773044,158,159,"[8.7971530883, -16.271336878299998, 22.179749943]",8.7971530883,-16.271336878299998,22.179749943,"[8.7964207105, -16.2683993605, 22.179858205]",8.7964207105,-16.2683993605,22.179858205,15840182,40.315,"[8.7964207105, -16.2683993605, 22.179858205]",8.7964207105,-16.2683993605,22.179858205
chr29,16537768,16538322,6.372734588621325,165,166,"[9.723532929600001, -15.4290975112, 22.3498125848]",9.723532929600001,-15.4290975112,22.3498125848,"[9.7263761684, -15.4309760698, 22.3538463142]",9.7263761684,-15.4309760698,22.3538463142,16538045,38.322,"[9.7263761684, -15.4309760698, 22.3538463142]",9.7263761684,-15.4309760698,22.3538463142
chr29,17224300,17224716,2.003978900038279,172,173,"[9.597509709999999, -16.01034585, 22.17138023]",9.597509709999999,-16.01034585,22.17138023,"[9.5996686252, -16.014114602, 22.172231407599998]",9.5996686252,-16.014114602,22.172231407599998,17224508,24.715999999999998,"[9.5996686252, -16.014114602, 22.172231407599998]",9.5996686252,-16.014114602,22.172231407599998
chr29,17294647,17294962,4.042951551694719,172,173,"[9.962589535900001, -16.6476544965, 22.3153172267]",9.962589535900001,-16.6476544965,22.3153172267,"[9.9642242914, -16.650508239, 22.3159617482]",9.9642242914,-16.650508239,22.3159617482,17294804,94.962,"[9.9642242914, -16.650508239, 22.3159617482]",9.9642242914,-16.650508239,22.3159617482
chr29,17418720,17419145,2.142129484344931,174,175,"[9.230261791999999, -17.006558416, 22.810054928]",9.230261791999999,-17.006558416,22.810054928,"[9.229687447, -17.0026230435, 22.8108793855]",9.229687447,-17.0026230435,22.8108793855,17418932,19.145,"[9.229687447, -17.0026230435, 22.8108793855]",9.229687447,-17.0026230435,22.8108793855
chr29,17466591,17466875,1.6976697931826954,174,175,"[9.165568922599999, -16.563287317300002, 22.9029198809]",9.165568922599999,-16.563287317300002,22.9029198809,"[9.165185124999999, -16.5606575625, 22.9034708125]",9.165185124999999,-16.5606575625,22.9034708125,17466733,66.875,"[9.165185124999999, -16.5606575625, 22.9034708125]",9.165185124999999,-16.5606575625,22.9034708125
chr29,17692993,17693262,1.904197911790756,176,177,"[9.9863316762, -16.372948588, 23.6370064256]",9.9863316762,-16.372948588,23.6370064256,"[9.9872740908, -16.375615992, 23.637743270399998]",9.9872740908,-16.375615992,23.637743270399998,17693127,93.262,"[9.9872740908, -16.375615992, 23.637743270399998]",9.9872740908,-16.375615992,23.637743270399998
chr29,17711664,17712346,3.62959137532718,177,178,"[9.9489394944, -16.4400715392, 23.5538332368]",9.9489394944,-16.4400715392,23.5538332368,"[9.9453178016, -16.439933638800003, 23.5478478002]",9.9453178016,-16.439933638800003,23.5478478002,17712005,12.346,"[9.9453178016, -16.439933638800003, 23.5478478002]",9.9453178016,-16.439933638800003,23.5478478002
chr29,17841488,17841768,3.331141470159803,178,179,"[9.414326299199999, -15.9987336864, 22.8693332976]",9.414326299199999,-15.9987336864,22.8693332976,"[9.4138841512, -15.9958756704, 22.8699458536]",9.4138841512,-15.9958756704,22.8699458536,17841628,41.768,"[9.4138841512, -15.9958756704, 22.8699458536]",9.4138841512,-15.9958756704,22.8699458536
chr29,17841874,17842098,1.400722815522126,178,179,"[9.4137167666, -15.9947937072, 22.8701777498]",9.4137167666,-15.9947937072,22.8701777498,"[9.413363048199999, -15.992507294400001, 22.8706677946]",9.413363048199999,-15.992507294400001,22.8706677946,17841986,42.098,"[9.413363048199999, -15.992507294400001, 22.8706677946]",9.413363048199999,-15.992507294400001,22.8706677946
chr29,18026112,18026321,1.2494264929488514,180,181,"[9.605878816, -16.438692931200002, 23.229817177599998]",9.605878816,-16.438692931200002,23.229817177599998,"[9.607559803000001, -16.4388335046, 23.2286179983]",9.607559803000001,-16.4388335046,23.2286179983,18026216,26.321,"[9.607559803000001, -16.4388335046, 23.2286179983]",9.607559803000001,-16.4388335046,23.2286179983
