chrname,start,end,value,start_id,end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
chr29,18037240,18037484,1.7708948679634782,180,181,"[9.695381320000001, -16.446177624, 23.165968052]",9.695381320000001,-16.446177624,23.165968052,"[9.697343812, -16.4463417384, 23.1645680532]",9.697343812,-16.4463417384,23.1645680532,18037362,37.484,"[9.697343812, -16.4463417384, 23.1645680532]",9.697343812,-16.4463417384,23.1645680532
chr29,18057887,18058243,2.1277205388197737,180,181,"[9.861445141, -16.4600647962, 23.047501760099998]",9.861445141,-16.4600647962,23.047501760099998,"[9.864308449000001, -16.4603042418, 23.0454591389]",9.864308449000001,-16.4603042418,23.0454591389,18058065,58.243,"[9.864308449000001, -16.4603042418, 23.0454591389]",9.864308449000001,-16.4603042418,23.0454591389
chr29,18329519,18330017,2.2078689336776733,183,184,"[10.0490209835, -17.1600584957, 22.860744716]",10.0490209835,-17.1600584957,22.860744716,"[10.0488698405, -17.155855525099998, 22.863017587999998]",10.0488698405,-17.155855525099998,22.863017587999998,18329768,30.017,"[10.0488698405, -17.155855525099998, 22.863017587999998]",10.0488698405,-17.155855525099998,22.863017587999998
chr29,19065068,19065831,3.040436505646412,190,191,"[11.14976312, -15.4144329556, 22.336523914]",11.14976312,-15.4144329556,22.336523914,"[11.14430004, -15.4108138177, 22.3388400005]",11.14430004,-15.4108138177,22.3388400005,19065449,65.83099999999999,"[11.14430004, -15.4108138177, 22.3388400005]",11.14430004,-15.4108138177,22.3388400005
chr29,19184216,19184458,1.1866294953448713,191,192,"[10.7029551104, -15.8474062792, 22.943266228]",10.7029551104,-15.8474062792,22.943266228,"[10.7023898952, -15.8491265846, 22.944705039]",10.7023898952,-15.8491265846,22.944705039,19184337,84.458,"[10.7023898952, -15.8491265846, 22.944705039]",10.7023898952,-15.8491265846,22.944705039
chr29,19346791,19347119,1.5468992503677927,193,194,"[10.1655734925, -15.3196642734, 23.044912692900002]",10.1655734925,-15.3196642734,23.044912692900002,"[10.164316432500001, -15.3210508606, 23.0477636361]",10.164316432500001,-15.3210508606,23.0477636361,19346955,47.119,"[10.164316432500001, -15.3210508606, 23.0477636361]",10.164316432500001,-15.3210508606,23.0477636361
chr29,19388013,19388218,1.627303307521634,193,194,"[10.007590177500001, -15.4939261562, 23.4032101947]",10.007590177500001,-15.4939261562,23.4032101947,"[10.006804515, -15.4947927732, 23.4049920342]",10.006804515,-15.4947927732,23.4049920342,19388115,88.21799999999999,"[10.006804515, -15.4947927732, 23.4049920342]",10.006804515,-15.4947927732,23.4049920342
chr29,19708000,19708547,1.969292937510628,197,198,"[10.252407999999999, -16.5653764, 23.6368248]",10.252407999999999,-16.5653764,23.6368248,"[10.254205442, -16.5616339901, 23.6400989232]",10.254205442,-16.5616339901,23.6400989232,19708273,8.547,"[10.254205442, -16.5616339901, 23.6400989232]",10.254205442,-16.5616339901,23.6400989232
chr29,19732067,19732564,2.590326087815421,197,198,"[10.331492162, -16.4007172061, 23.7808802352]",10.331492162,-16.4007172061,23.7808802352,"[10.333125304, -16.397316881200002, 23.783855078400002]",10.333125304,-16.397316881200002,23.783855078400002,19732315,32.564,"[10.333125304, -16.397316881200002, 23.783855078400002]",10.333125304,-16.397316881200002,23.783855078400002
chr29,19748959,19749656,1.8627315311555028,197,198,"[10.386999273999999, -16.2851472097, 23.8819889904]",10.386999273999999,-16.2851472097,23.8819889904,"[10.389289616, -16.2803785448, 23.8861609536]",10.389289616,-16.2803785448,23.8861609536,19749307,49.656,"[10.389289616, -16.2803785448, 23.8861609536]",10.389289616,-16.2803785448,23.8861609536
chr29,19822071,19822349,2.79646285789476,198,199,"[10.5486570963, -15.8033572959, 24.010316219099998]",10.5486570963,-15.8033572959,24.010316219099998,"[10.5485807297, -15.8016873221, 24.0080844629]",10.5485807297,-15.8016873221,24.0080844629,19822210,22.349,"[10.5485807297, -15.8016873221, 24.0080844629]",10.5485807297,-15.8016873221,24.0080844629
chr29,20104415,20104821,2.221002431191834,201,202,"[11.002137384, -15.139565227, 23.617668665]",11.002137384,-15.139565227,23.617668665,"[11.0001112816, -15.139741349800001, 23.613994771]",11.0001112816,-15.139741349800001,23.613994771,20104618,4.821000000000001,"[11.0001112816, -15.139741349800001, 23.613994771]",11.0001112816,-15.139741349800001,23.613994771
chr29,20184853,20185371,2.068664018251721,201,202,"[10.6007195888, -15.1744592314, 22.889785203]",10.6007195888,-15.1744592314,22.889785203,"[10.5981345616, -15.1746839398, 22.885097821]",10.5981345616,-15.1746839398,22.885097821,20185112,85.371,"[10.5981345616, -15.1746839398, 22.885097821]",10.5981345616,-15.1746839398,22.885097821
chr29,20862691,20863526,6.178890437280346,208,209,"[10.842677439500001, -15.401820777, 23.480446811300002]",10.842677439500001,-15.401820777,23.480446811300002,"[10.843207247, -15.407955522, 23.485159801800002]",10.843207247,-15.407955522,23.485159801800002,20863108,63.526,"[10.843207247, -15.407955522, 23.485159801800002]",10.843207247,-15.407955522,23.485159801800002
chr29,20927948,20928495,3.175840507477685,209,210,"[10.6152483992, -15.7203729096, 23.8696568472]",10.6152483992,-15.7203729096,23.8696568472,"[10.610333823000001, -15.721242749, 23.873152943]",10.610333823000001,-15.721242749,23.873152943,20928221,28.494999999999997,"[10.610333823000001, -15.721242749, 23.873152943]",10.610333823000001,-15.721242749,23.873152943
chr29,20993178,20993445,2.346053597632419,209,210,"[10.0291829412, -15.8241016556, 24.2865678692]",10.0291829412,-15.8241016556,24.2865678692,"[10.026784053, -15.824526238999999, 24.288274373]",10.026784053,-15.824526238999999,24.288274373,20993311,93.445,"[10.026784053, -15.824526238999999, 24.288274373]",10.026784053,-15.824526238999999,24.288274373
chr29,21035863,21036085,2.438317568989488,210,211,"[9.7450803536, -16.096541894599998, 24.287059087699998]",9.7450803536,-16.096541894599998,24.287059087699998,"[9.743701112, -16.098161207, 24.286792221499997]",9.743701112,-16.098161207,24.286792221499997,21035974,36.085,"[9.743701112, -16.098161207, 24.286792221499997]",9.743701112,-16.098161207,24.286792221499997
chr29,21135961,21136890,1.9367964144543504,211,212,"[9.3887167349, -16.2084567908, 24.0665511281]",9.3887167349,-16.2084567908,24.0665511281,"[9.389804501, -16.199262292, 24.062846369]",9.389804501,-16.199262292,24.062846369,21136425,36.89,"[9.389804501, -16.199262292, 24.062846369]",9.389804501,-16.199262292,24.062846369
chr29,21150710,21150948,1.6881585231348246,211,212,"[9.405986339, -16.062482988, 24.007733591]",9.405986339,-16.062482988,24.007733591,"[9.4062650132, -16.0601274544, 24.0067844708]",9.4062650132,-16.0601274544,24.0067844708,21150829,50.94800000000001,"[9.4062650132, -16.0601274544, 24.0067844708]",9.4062650132,-16.0601274544,24.0067844708
chr29,21214222,21214959,1.8601146284566643,212,213,"[9.538736694199999, -15.4925065724, 23.7391341478]",9.538736694199999,-15.4925065724,23.7391341478,"[9.5426251799, -15.4882498078, 23.7354011691]",9.5426251799,-15.4882498078,23.7354011691,21214590,14.959,"[9.5426251799, -15.4882498078, 23.7354011691]",9.5426251799,-15.4882498078,23.7354011691
chr29,21215092,21215527,2.021894814776278,212,213,"[9.5433269012, -15.487481626400001, 23.7347275108]",9.5433269012,-15.487481626400001,23.7347275108,"[9.5456220047, -15.4849691534, 23.7325241923]",9.5456220047,-15.4849691534,23.7325241923,21215309,15.527,"[9.5456220047, -15.4849691534, 23.7325241923]",9.5456220047,-15.4849691534,23.7325241923
chr29,21215839,21216418,2.8930661811112124,212,213,"[9.547268147899999, -15.4831671038, 23.7309438811]",9.547268147899999,-15.4831671038,23.7309438811,"[9.5503230098, -15.4798229156, 23.7280111882]",9.5503230098,-15.4798229156,23.7280111882,21216128,16.418,"[9.5503230098, -15.4798229156, 23.7280111882]",9.5503230098,-15.4798229156,23.7280111882
chr29,21445324,21445543,1.7877890454035372,214,215,"[10.3935526328, -15.687730727600002, 23.8788134188]",10.3935526328,-15.687730727600002,23.8788134188,"[10.3917638846, -15.6890151407, 23.8791492991]",10.3917638846,-15.6890151407,23.8791492991,21445433,45.543,"[10.3917638846, -15.6890151407, 23.8791492991]",10.3917638846,-15.6890151407,23.8791492991
chr29,21463309,21463684,2.183708958307902,214,215,"[10.2466547498, -15.793210954100001, 23.9063970133]",10.2466547498,-15.793210954100001,23.9063970133,"[10.2435918248, -15.795410291600001, 23.906972150799998]",10.2435918248,-15.795410291600001,23.906972150799998,21463496,63.684,"[10.2435918248, -15.795410291600001, 23.906972150799998]",10.2435918248,-15.795410291600001,23.906972150799998
chr29,21542808,21543400,1.3990635087562573,215,216,"[10.023497861600001, -16.4397077232, 24.0701780112]",10.023497861600001,-16.4397077232,24.0701780112,"[10.024556180000001, -16.44567236, 24.071664759999997]",10.024556180000001,-16.44567236,24.071664759999997,21543104,43.4,"[10.024556180000001, -16.44567236, 24.071664759999997]",10.024556180000001,-16.44567236,24.071664759999997
chr29,21543933,21544437,1.467806756259903,215,216,"[10.0255090241, -16.4510425482, 24.0730033362]",10.0255090241,-16.4510425482,24.0730033362,"[10.0264100249, -16.4561205498, 24.0742690818]",10.0264100249,-16.4561205498,24.0742690818,21544185,44.437,"[10.0264100249, -16.4561205498, 24.0742690818]",10.0264100249,-16.4561205498,24.0742690818
chr29,21544470,21545155,2.713068012425499,215,216,"[10.026469019, -16.456453038000003, 24.074351957999998]",10.026469019,-16.456453038000003,24.074351957999998,"[10.0276935935, -16.463354687000002, 24.076072267]",10.0276935935,-16.463354687000002,24.076072267,21544812,45.155,"[10.0276935935, -16.463354687000002, 24.076072267]",10.0276935935,-16.463354687000002,24.076072267
chr29,21577045,21577705,2.940319833791617,215,216,"[10.0847033465, -16.784659193, 24.156160813]",10.0847033465,-16.784659193,24.156160813,"[10.0858832285, -16.791308957000002, 24.157818337]",10.0858832285,-16.791308957000002,24.157818337,21577375,77.705,"[10.0858832285, -16.791308957000002, 24.157818337]",10.0858832285,-16.791308957000002,24.157818337
chr29,21737508,21738067,5.438312434553033,217,218,"[9.442424941999999, -16.2723369076, 24.027372234799998]",9.442424941999999,-16.2723369076,24.027372234799998,"[9.4447791705, -16.2687144199, 24.0309347977]",9.4447791705,-16.2687144199,24.0309347977,21737787,38.067,"[9.4447791705, -16.2687144199, 24.0309347977]",9.4447791705,-16.2687144199,24.0309347977
chr29,21855428,21855812,3.2219795115912957,218,219,"[10.2018236272, -15.9839406268, 24.4911448104]",10.2018236272,-15.9839406268,24.4911448104,"[10.2052613488, -15.9847482172, 24.4915986216]",10.2052613488,-15.9847482172,24.4915986216,21855620,55.812,"[10.2052613488, -15.9847482172, 24.4915986216]",10.2052613488,-15.9847482172,24.4915986216
chr29,21905609,21906010,2.0362212060395617,219,220,"[10.5360503448, -16.0758525878, 24.526684505]",10.5360503448,-16.0758525878,24.526684505,"[10.531417672, -16.075721942, 24.52545945]",10.531417672,-16.075721942,24.52545945,21905809,6.01,"[10.531417672, -16.075721942, 24.52545945]",10.531417672,-16.075721942,24.52545945
chr29,21924354,21925151,3.544095469089494,219,220,"[10.3194931088, -16.0697454668, 24.469418530000002]",10.3194931088,-16.0697454668,24.469418530000002,"[10.3102855272, -16.0694858042, 24.466983695]",10.3102855272,-16.0694858042,24.466983695,21924752,25.151,"[10.3102855272, -16.0694858042, 24.466983695]",10.3102855272,-16.0694858042,24.466983695
chr29,21945782,21946417,3.0569686991023266,219,220,"[10.071939710399999, -16.062764224400002, 24.40395599]",10.071939710399999,-16.062764224400002,24.40395599,"[10.0646036824, -16.0625573414, 24.402016065]",10.0646036824,-16.0625573414,24.402016065,21946099,46.417,"[10.0646036824, -16.0625573414, 24.402016065]",10.0646036824,-16.0625573414,24.402016065
chr29,21981015,21981464,4.354955881369406,219,220,"[9.664899908, -16.051285313, 24.296319175]",9.664899908,-16.051285313,24.296319175,"[9.6597127008, -16.0511390288, 24.29494748]",9.6597127008,-16.0511390288,24.29494748,21981239,81.464,"[9.6597127008, -16.0511390288, 24.29494748]",9.6597127008,-16.0511390288,24.29494748
chr29,21997442,21997679,2.6035521518329023,219,220,"[9.4751220624, -16.045933396400002, 24.24613469]",9.4751220624,-16.045933396400002,24.24613469,"[9.4723840488, -16.0458561818, 24.245410655]",9.4723840488,-16.0458561818,24.245410655,21997560,97.679,"[9.4723840488, -16.0458561818, 24.245410655]",9.4723840488,-16.0458561818,24.245410655
chr29,22773141,22773433,13.330840385939975,227,228,"[11.2943589178, -15.1302644662, 22.8780235867]",11.2943589178,-15.1302644662,22.8780235867,"[11.2933970114, -15.1277293806, 22.8771092471]",11.2933970114,-15.1277293806,22.8771092471,22773287,73.433,"[11.2933970114, -15.1277293806, 22.8771092471]",11.2933970114,-15.1277293806,22.8771092471
chr29,22958178,22958936,3.148363480939085,229,230,"[11.2413737254, -15.577517677, 24.0930587868]",11.2413737254,-15.577517677,24.0930587868,"[11.2413921448, -15.578159324, 24.1002299216]",11.2413921448,-15.578159324,24.1002299216,22958557,58.936,"[11.2413921448, -15.578159324, 24.1002299216]",11.2413921448,-15.578159324,24.1002299216
chr29,22967263,22967538,2.0319102989543567,229,230,"[11.2415944909, -15.5852081295, 24.1790083378]",11.2415944909,-15.5852081295,24.1790083378,"[11.2416011734, -15.585440917, 24.1816100028]",11.2416011734,-15.585440917,24.1816100028,22967400,67.538,"[11.2416011734, -15.585440917, 24.1816100028]",11.2416011734,-15.585440917,24.1816100028
chr29,23131219,23131584,1.7155358807681358,231,232,"[10.182608703, -15.6767744094, 24.247886553]",10.182608703,-15.6767744094,24.247886553,"[10.180578208, -15.6796807584, 24.247735808]",10.180578208,-15.6796807584,24.247735808,23131401,31.584,"[10.180578208, -15.6796807584, 24.247735808]",10.180578208,-15.6796807584,24.247735808
chr29,23217829,23218443,1.4722819166191237,232,233,"[9.938582646, -16.2408116733, 24.3305938938]",9.938582646,-16.2408116733,24.3305938938,"[9.943355882, -16.2413751411, 24.3344204646]",9.943355882,-16.2413751411,24.3344204646,23218136,18.443,"[9.943355882, -16.2413751411, 24.3344204646]",9.943355882,-16.2413751411,24.3344204646
chr29,23236707,23237923,1.8873840968467688,232,233,"[10.085340217999999, -16.2581360139, 24.448245365400002]",10.085340217999999,-16.2581360139,24.448245365400002,"[10.094793402, -16.2592519371, 24.4558237206]",10.094793402,-16.2592519371,24.4558237206,23237315,37.923,"[10.094793402, -16.2592519371, 24.4558237206]",10.094793402,-16.2592519371,24.4558237206
chr29,23254413,23254684,1.8822437252065791,232,233,"[10.222986662, -16.274384810100003, 24.558592698600002]",10.222986662,-16.274384810100003,24.558592698600002,"[10.225093416, -16.2746335068, 24.5602816248]",10.225093416,-16.2746335068,24.5602816248,23254548,54.684,"[10.225093416, -16.2746335068, 24.5602816248]",10.225093416,-16.2746335068,24.5602816248
chr29,23286903,23287544,3.413579413931753,232,233,"[10.475563922, -16.304200883100002, 24.7610768766]",10.475563922,-16.304200883100002,24.7610768766,"[10.480547055999999, -16.3047891288, 24.7650717168]",10.480547055999999,-16.3047891288,24.7650717168,23287223,87.544,"[10.480547055999999, -16.3047891288, 24.7650717168]",10.480547055999999,-16.3047891288,24.7650717168
chr29,23297395,23297946,4.618725929632378,232,233,"[10.55712873, -16.3138293915, 24.826465119]",10.55712873,-16.3138293915,24.826465119,"[10.561412204, -16.3143350442, 24.8298990612]",10.561412204,-16.3143350442,24.8298990612,23297670,97.946,"[10.561412204, -16.3143350442, 24.8298990612]",10.561412204,-16.3143350442,24.8298990612
chr29,23322541,23322940,2.1043312728853154,233,234,"[10.6894358192, -16.511636945400003, 24.8289860556]",10.6894358192,-16.511636945400003,24.8289860556,"[10.691419328, -16.515096036000003, 24.828743304]",10.691419328,-16.515096036000003,24.828743304,23322740,22.939999999999998,"[10.691419328, -16.515096036000003, 24.828743304]",10.691419328,-16.515096036000003,24.828743304
chr29,23347840,23348077,2.203152699058066,233,234,"[10.815202208, -16.730964096, 24.813594144]",10.815202208,-16.730964096,24.813594144,"[10.8163803824, -16.733018743800002, 24.813449953200003]",10.8163803824,-16.733018743800002,24.813449953200003,23347958,48.077,"[10.8163803824, -16.733018743800002, 24.813449953200003]",10.8163803824,-16.733018743800002,24.813449953200003
chr29,23350638,23351154,1.2395018818535546,233,234,"[10.8291116256, -16.7552210772, 24.8118918408]",10.8291116256,-16.7552210772,24.8118918408,"[10.831676764800001, -16.7596944876, 24.8115779064]",10.831676764800001,-16.7596944876,24.8115779064,23350896,51.153999999999996,"[10.831676764800001, -16.7596944876, 24.8115779064]",10.831676764800001,-16.7596944876,24.8115779064
chr29,23352543,23352892,1.8423025536332227,233,234,"[10.8385817616, -16.7717362842, 24.8107328388]",10.8385817616,-16.7717362842,24.8107328388,"[10.8403167104, -16.774761904800002, 24.8105205072]",10.8403167104,-16.774761904800002,24.8105205072,23352717,52.891999999999996,"[10.8403167104, -16.774761904800002, 24.8105205072]",10.8403167104,-16.774761904800002,24.8105205072
chr29,23377798,23378452,4.006081782167476,233,234,"[10.9641294176, -16.9906819812, 24.795367696800003]",10.9641294176,-16.9906819812,24.795367696800003,"[10.9673805824, -16.9963517688, 24.7949698032]",10.9673805824,-16.9963517688,24.7949698032,23378125,78.452,"[10.9673805824, -16.9963517688, 24.7949698032]",10.9673805824,-16.9963517688,24.7949698032
chr29,23403544,23404087,2.333943417498201,234,235,"[11.040337257600001, -17.1822885304, 24.78873536]",11.040337257600001,-17.1822885304,24.78873536,"[11.035102954800001, -17.1821550067, 24.789788780000002]",11.035102954800001,-17.1821550067,24.789788780000002,23403815,4.087,"[11.035102954800001, -17.1821550067, 24.789788780000002]",11.035102954800001,-17.1821550067,24.789788780000002
chr29,23426720,23427193,2.103209907358343,234,235,"[10.816929888, -17.176589552, 24.833696800000002]",10.816929888,-17.176589552,24.833696800000002,"[10.8123703572, -17.176473241300002, 24.83461442]",10.8123703572,-17.176473241300002,24.83461442,23426956,27.193,"[10.8123703572, -17.176473241300002, 24.83461442]",10.8123703572,-17.176473241300002,24.83461442
chr29,23440346,23440616,1.4254668902467795,234,235,"[10.6855806984, -17.1732389186, 24.86013124]",10.6855806984,-17.1732389186,24.86013124,"[10.6829780064, -17.173172525600002, 24.86065504]",10.6829780064,-17.173172525600002,24.86065504,23440481,40.616,"[10.6829780064, -17.173172525600002, 24.86065504]",10.6829780064,-17.173172525600002,24.86065504
chr29,23463687,23464958,3.650081970483463,234,235,"[10.4605827948, -17.1674993667, 24.905412780000002]",10.4605827948,-17.1674993667,24.905412780000002,"[10.4483308632, -17.167186827800002, 24.90787852]",10.4483308632,-17.167186827800002,24.90787852,23464322,64.958,"[10.4483308632, -17.167186827800002, 24.90787852]",10.4483308632,-17.167186827800002,24.90787852
chr29,23483508,23484010,2.448681442861063,234,235,"[10.2695162832, -17.1626253828, 24.943865520000003]",10.2695162832,-17.1626253828,24.943865520000003,"[10.264677204, -17.162501941000002, 24.9448394]",10.264677204,-17.162501941000002,24.9448394,23483759,84.00999999999999,"[10.264677204, -17.162501941000002, 24.9448394]",10.264677204,-17.162501941000002,24.9448394
chr29,23658942,23659548,5.350729464894474,236,237,"[11.0580696246, -16.328350573799998, 24.7182915616]",11.0580696246,-16.328350573799998,24.7182915616,"[11.0589794124, -16.322808037199998, 24.7194579904]",11.0589794124,-16.322808037199998,24.7194579904,23659245,59.548,"[11.0589794124, -16.322808037199998, 24.7194579904]",11.0589794124,-16.322808037199998,24.7194579904
chr29,23673694,23675468,2.580704723901652,236,237,"[11.080216802199999, -16.1934273066, 24.7466862112]",11.080216802199999,-16.1934273066,24.7466862112,"[11.0828801084, -16.1772021252, 24.7501008064]",11.0828801084,-16.1772021252,24.7501008064,23674581,75.468,"[11.0828801084, -16.1772021252, 24.7501008064]",11.0828801084,-16.1772021252,24.7501008064
chr29,23679164,23679654,2.435738266730795,236,237,"[11.0884289132, -16.1433981396, 24.7572148672]",11.0884289132,-16.1433981396,24.7572148672,"[11.0891645502, -16.1389165506, 24.7581580192]",11.0891645502,-16.1389165506,24.7581580192,23679409,79.654,"[11.0891645502, -16.1389165506, 24.7581580192]",11.0891645502,-16.1389165506,24.7581580192
chr29,23692996,23693592,6.523086378638376,236,237,"[11.1091948948, -16.0168892844, 24.7838387008]",11.1091948948,-16.0168892844,24.7838387008,"[11.110089669599999, -16.0114382088, 24.7849858816]",11.110089669599999,-16.0114382088,24.7849858816,23693294,93.592,"[11.110089669599999, -16.0114382088, 24.7849858816]",11.110089669599999,-16.0114382088,24.7849858816
chr29,23840191,23840683,3.644709848776096,238,239,"[11.7412649211, -16.430259067, 24.2500997712]",11.7412649211,-16.430259067,24.2500997712,"[11.7430961943, -16.426341271, 24.2485072656]",11.7430961943,-16.426341271,24.2485072656,23840437,40.683,"[11.7430961943, -16.426341271, 24.2485072656]",11.7430961943,-16.426341271,24.2485072656
chr29,23922688,23923030,1.9719504511844343,239,240,"[12.062209791999999, -16.087677696, 23.9110617696]",12.062209791999999,-16.087677696,23.9110617696,"[12.06369202, -16.089692760000002, 23.908869276]",12.06369202,-16.089692760000002,23.908869276,23922859,23.03,"[12.06369202, -16.089692760000002, 23.908869276]",12.06369202,-16.089692760000002,23.908869276
chr29,23926708,23927276,2.611981351820516,239,240,"[12.079632472, -16.111363536, 23.8852903536]",12.079632472,-16.111363536,23.8852903536,"[12.082094184, -16.114710192, 23.8816490192]",12.082094184,-16.114710192,23.8816490192,23926992,27.276,"[12.082094184, -16.114710192, 23.8816490192]",12.082094184,-16.114710192,23.8816490192
